Date,Firm,To Grade,From Grade,Action
2012-04-10 06:22:00,Morgan Stanley,Equal-Weight,,up
2012-05-17 06:06:00,Jefferies,Buy,,up
2013-01-17 06:32:09,JP Morgan,Overweight,Neutral,up
2013-02-04 09:00:12,MKM Partners,Buy,Neutral,up
2013-02-06 08:15:42,Jefferies,Buy,,main
2013-03-19 06:11:50,Goldman Sachs,Neutral,Sell,up
2013-04-25 12:22:50,Needham,Buy,Hold,up
2013-06-17 06:40:30,Jefferies,Hold,Buy,down
2013-07-17 08:23:54,William Blair,Outperform,,init
2013-12-20 16:00:00,FBR Capital,Outperform,,init
2014-01-21 16:00:00,Jefferies,Hold,,main
2014-03-12 08:00:00,Goldman Sachs,Buy,Neutral,up
2014-03-20 07:16:27,Stifel Nicolaus,Buy,Hold,up
2014-04-24 03:08:07,Jefferies,Hold,,main
2014-09-08 06:02:40,Jefferies,Buy,Hold,up
2014-09-15 08:14:30,Barrington Research,Outperform,,init
2014-10-23 09:00:00,Jefferies,Buy,,main
2014-10-23 11:59:35,National Alliance,Buy,Hold,up
2014-11-10 07:37:45,Stifel Nicolaus,Buy,,main
2014-12-16 07:55:03,Wedbush,Neutral,,init
2015-01-06 00:00:00,Needham,Hold,Buy,down
2015-01-23 09:00:00,Stifel Nicolaus,Buy,,main
2015-04-02 05:59:03,Goldman Sachs,Neutral,Buy,down
2015-04-22 09:00:00,Stifel Nicolaus,Buy,,main
2015-05-12 06:16:53,Deutsche Bank,Buy,,init
2015-07-23 11:00:00,Jefferies,Buy,,main
2015-08-18 07:41:57,Northland Securities,Outperform,,init
2015-09-08 05:50:03,Goldman Sachs,Sell,Neutral,down
2015-10-08 08:24:01,Needham,Buy,,up
2015-10-09 04:05:59,Morgan Stanley,Equal-Weight,,init
2015-12-04 10:44:25,Raymond James,Outperform,,init
2016-01-11 07:56:16,Wells Fargo,Market Perform,,init
2016-01-27 06:36:24,Citigroup,Buy,,init
2016-02-12 11:48:32,Deutsche Bank,Buy,,main
2016-02-12 13:01:57,Stifel Nicolaus,Buy,,main
2016-04-08 08:57:10,Drexel Hamilton,Buy,,init
2016-04-15 06:32:44,Goldman Sachs,Neutral,Sell,up
2016-04-28 06:03:36,Citigroup,Neutral,Buy,down
2016-04-28 06:55:10,MKM Partners,Neutral,Buy,down
