Date,Firm,To Grade,From Grade,Action
2012-02-17 06:17:00,Oxen Group,Sell,,init
2012-06-07 06:48:00,Kotak Institutional Equities,Buy,,up
2012-08-09 14:01:00,Credit Suisse,Underperform,Neutral,down
2012-08-10 07:11:00,IIFL Institutional Equities,Reduce,Add,down
2012-08-10 07:16:00,Karvy Stock Broking,Hold,Buy,down
2012-08-29 07:43:00,Spark Capital,Buy,Add,up
2012-10-18 05:54:00,Arihant Capital Markets,Accumulate,,init
2012-11-08 06:41:00,Spark Capital,Add,Buy,down
2012-11-09 10:38:00,ICICI Securities,Add,Buy,down
2013-01-02 07:38:34,Bank of America,Buy,Neutral,up
2013-01-08 10:10:55,Credit Suisse,Outperform,Neutral,up
2013-01-18 11:36:30,Deutsche Bank,Sell,Hold,down
2013-04-11 16:12:24,Oppenheimer,Outperform,,init
2013-04-12 08:42:15,Oppenheimer,Outperform,,init
2013-04-17 15:13:59,Standard Chartered Bank,Outperform,In-Line,up
2013-04-25 10:33:05,Deutsche Bank,Hold,Sell,up
2013-08-08 07:00:00,Nomura,Buy,Neutral,up
2013-08-08 08:24:36,Nomura,Buy,Neutral,up
2013-10-03 16:00:00,Deutsche Bank,Buy,Hold,up
2013-11-11 06:18:43,HDFC Securities,Buy,Neutral,up
2013-11-11 07:28:59,CLSA,Outperform,Buy,down
2013-11-11 07:50:06,Nomura,Neutral,Buy,down
2014-02-11 07:34:21,Nomura,Buy,Neutral,up
2014-05-21 07:43:43,Morgan Stanley,Equal-Weight,Overweight,down
2014-09-02 07:42:33,Jefferies,Buy,Hold,up
2015-05-06 09:41:06,Societe Generale,Buy,Hold,up
2015-11-03 06:26:44,Bernstein,Outperform,Market Perform,up
2015-11-09 06:56:52,Deutsche Bank,Sell,Hold,down
2015-11-09 08:25:54,Karvy Stock Broking,Hold,Buy,down
2015-11-23 05:38:16,Goldman Sachs,Sell,Neutral,down
2016-02-12 09:56:21,Deutsche Bank,Hold,Sell,up
2016-02-16 07:19:10,Goldman Sachs,Neutral,Sell,up
2016-09-09 06:21:40,Bernstein,Market Perform,Outperform,down
2016-11-21 12:38:02,Bernstein,Outperform,Market Perform,up
2017-08-10 13:15:40,Morgan Stanley,Equal-Weight,Overweight,down
2017-08-11 13:35:55,Bernstein,Market Perform,Outperform,down
2019-02-08 12:27:45,Bank of America,Neutral,Buy,down
2019-02-08 12:30:51,Nomura,Neutral,Buy,down
2019-10-28 14:14:15,CLSA,Buy,Sell,up
2020-01-27 15:27:41,UBS,Buy,Neutral,up
2021-06-29 10:40:41,Nomura Instinet,Neutral,Reduce,up
2021-10-07 10:27:31,Morgan Stanley,Overweight,Equal-Weight,up
2022-02-17 13:48:52,JP Morgan,Overweight,,init
