Date,Firm,To Grade,From Grade,Action
2017-04-24 14:54:58,Union Gaming,Buy,,up
2017-08-18 18:31:15,Macquarie,Outperform,,main
2017-09-19 19:36:27,Instinet,Buy,Neutral,up
2017-11-01 12:48:46,Roth Capital,Buy,,init
2017-11-03 16:27:52,Nomura,Buy,,main
2017-12-01 16:22:33,Daiwa Capital,Buy,Hold,up
2018-02-05 14:04:36,Goldman Sachs,Buy,Neutral,up
2018-07-09 12:16:49,Nomura,Buy,Buy,main
2018-07-24 19:14:10,Bank of America,Buy,,reit
2019-04-08 12:14:06,Macquarie,Outperform,,init
2019-07-30 12:35:24,Daiwa Capital,Buy,Outperform,up
2019-09-06 16:27:45,JP Morgan,Overweight,,main
2019-09-13 11:51:39,UBS,Buy,,main
2020-02-21 14:42:33,Nomura,Buy,,main
2020-06-05 12:42:15,UBS,Buy,,main
2020-09-21 10:06:32,Credit Suisse,Neutral,Outperform,down
2021-01-19 12:19:04,Credit Suisse,Underperform,Neutral,down
2021-05-24 13:29:48,Morgan Stanley,Equal-Weight,Overweight,down
2021-07-14 15:57:22,CLSA,Buy,Outperform,up
2021-07-15 10:37:18,HSBC,Hold,Buy,down
2021-07-28 15:43:48,HSBC,Buy,Hold,up
2021-09-16 10:11:08,JP Morgan,Neutral,Overweight,down
2021-12-14 11:34:23,Morgan Stanley,Overweight,Equal-Weight,up
