Date,Firm,To Grade,From Grade,Action
2012-05-03 08:14:00,DA Davidson,Buy,,main
2012-08-03 06:01:00,DA Davidson,Buy,,main
2013-03-11 13:45:21,Stephens & Co.,Overweight,,init
2013-06-13 16:35:11,Cantor Fitzgerald,Buy,,init
2013-08-09 10:37:26,DA Davidson,Buy,,main
2013-09-12 07:57:44,Oppenheimer,Outperform,,main
2015-02-23 05:51:57,RBC Capital,Outperform,,init
2015-03-27 06:35:53,Wells Fargo,Outperform,Market Perform,up
2016-05-12 06:17:46,Wells Fargo,Market Perform,Outperform,down
2016-08-04 13:21:32,SunTrust Robinson Humphrey,Buy,,main
2017-01-04 14:26:35,JMP Securities,Market Underperform,Market Perform,down
2017-04-28 12:37:35,Wells Fargo,Underperform,Market Perform,down
2017-11-10 13:55:51,Cantor Fitzgerald,Overweight,,main
2018-05-03 11:45:00,Stifel Nicolaus,Hold,Hold,main
2018-05-22 12:20:11,Oppenheimer,Outperform,Outperform,main
2018-08-16 11:02:46,Stifel Nicolaus,Hold,Hold,main
2018-11-02 14:41:01,Cantor Fitzgerald,Overweight,Overweight,main
2019-08-02 16:53:00,Stifel,Hold,,main
2019-12-18 14:49:37,SunTrust Robinson Humphrey,Hold,,main
2020-04-13 13:15:55,SunTrust Robinson Humphrey,Hold,,main
2020-05-21 13:10:07,SunTrust Robinson Humphrey,Hold,,main
2020-06-11 12:37:17,SunTrust Robinson Humphrey,Buy,,main
2020-08-10 17:23:03,Truist Securities,Hold,,main
2020-11-11 16:03:19,Stephens & Co.,Overweight,Equal-Weight,up
2021-03-15 11:20:37,RBC Capital,Outperform,,main
2021-04-14 13:34:25,Truist Securities,Hold,,main
2021-05-03 14:14:29,RBC Capital,Outperform,,main
2021-10-13 14:16:12,Truist Securities,Hold,,main
2021-10-29 13:54:23,RBC Capital,Outperform,,main
