Date,Firm,To Grade,From Grade,Action
2021-03-01 13:11:01,Credit Suisse,Neutral,,init
2021-03-01 13:15:49,Morgan Stanley,Equal-Weight,,init
2021-03-01 16:00:49,William Blair,Outperform,,init
2021-03-01 16:06:19,JP Morgan,Overweight,,init
2021-05-10 12:02:23,BMO Capital,Outperform,,main
2021-05-10 14:23:57,Morgan Stanley,Equal-Weight,,main
2021-05-28 10:39:16,National Bank Of Canada,Outperform,,init
2021-08-02 14:53:39,Morgan Stanley,Equal-Weight,,main
2021-10-01 11:19:43,Barclays,Overweight,,main
2021-11-08 14:27:36,RBC Capital,Outperform,,main
