Date,Firm,To Grade,From Grade,Action
2012-04-18 06:37:00,Citigroup,Buy,,up
2012-09-11 08:42:00,Macquarie,Neutral,Outperform,down
2013-01-16 08:43:46,Macquarie,Underperform,Neutral,down
2013-02-26 09:20:05,Macquarie,Neutral,Underperform,up
2013-03-19 07:57:44,JP Morgan,Overweight,,init
2013-04-04 08:23:50,Exane BNP Paribas,Outperform,Neutral,up
2013-06-18 11:48:42,UBS,Buy,,init
2013-07-11 08:01:48,KBC Partners,Hold,,init
2013-08-22 11:38:34,Morgan Stanley,Overweight,Equal-Weight,up
2014-03-19 07:07:25,Morgan Stanley,Neutral,,main
2014-04-01 06:31:44,Bank of America,Neutral,,main
2014-08-11 09:45:11,HSBC,Overweight,Neutral,up
2014-12-17 00:00:00,Macquarie,Outperform,,up
2015-03-25 08:57:15,Goldman Sachs,Neutral,Buy,down
2015-04-29 13:03:55,Deutsche Bank,Hold,Buy,down
2015-06-30 05:13:18,Bank of America,Buy,,up
2016-01-05 06:41:28,RBC Capital,Sector Perform,Outperform,down
2016-03-31 11:48:43,Morgan Stanley,Underweight,Equal-Weight,down
2016-09-23 06:16:57,RBC Capital,Outperform,Sector Perform,up
2016-12-07 15:46:03,Independent Research,Hold,Buy,down
2017-04-19 14:27:31,Jefferies,Buy,,init
2018-11-02 11:29:31,Morgan Stanley,Equal-Weight,Underweight,up
2019-03-21 11:56:39,RBC Capital,Outperform,Sector Perform,up
2019-06-14 10:54:26,Barclays,Underweight,,init
2020-05-11 14:42:06,CFRA,Strong Buy,,main
2021-11-26 09:32:14,Goldman Sachs,Neutral,Buy,down
2021-12-02 11:37:11,RBC Capital,Sector Perform,Outperform,down
