Date,Firm,To Grade,From Grade,Action
2015-01-29 04:11:30,Credit Suisse,Outperform,Neutral,up
2015-03-23 08:52:49,Goldman Sachs,Buy,,main
2015-04-01 09:00:00,Stifel Nicolaus,Buy,,main
2015-06-10 16:13:04,Oppenheimer,Perform,,init
2015-08-13 07:17:55,William Blair,Outperform,,init
2015-09-02 07:58:44,Credit Suisse,Outperform,,main
2015-09-11 06:21:32,SunTrust Robinson Humphrey,Buy,,main
2015-09-18 13:40:19,Stifel Nicolaus,Buy,,main
2015-11-09 16:22:46,Wedbush,Outperform,,init
2015-11-12 04:13:55,Credit Suisse,Neutral,Outperform,down
2015-11-12 05:43:29,SunTrust Robinson Humphrey,Buy,,main
2015-11-12 06:18:47,Wedbush,Outperform,,main
2015-11-12 14:19:12,Stifel Nicolaus,Buy,,main
2016-03-11 04:33:53,Goldman Sachs,Buy,,main
2016-08-05 08:15:24,Stephens & Co.,Overweight,Equal-Weight,up
2016-08-15 07:27:26,Wedbush,Neutral,Outperform,down
2016-10-05 08:36:31,DA Davidson,Neutral,,init
2017-07-20 13:51:23,Imperial Capital,In-Line,,init
2017-10-03 10:59:58,Susquehanna,Neutral,,init
2017-11-07 13:48:35,Credit Suisse,Neutral,,main
2018-01-24 14:32:14,Credit Suisse,Neutral,Neutral,main
2018-06-19 13:03:41,Credit Suisse,Neutral,Neutral,main
2018-07-30 13:58:51,Baird,Outperform,Outperform,main
2018-08-07 11:29:30,Stifel Nicolaus,Buy,Buy,main
2018-08-07 12:38:19,Credit Suisse,Neutral,Neutral,main
2018-08-13 13:19:27,Credit Suisse,Neutral,Neutral,main
2019-06-18 11:14:51,SunTrust Robinson Humphrey,Hold,Buy,down
2019-06-19 21:50:01,DA Davidson,Buy,,init
2019-06-20 11:07:44,DA Davidson,Buy,,init
2019-07-30 12:08:25,JP Morgan,Neutral,,init
2019-10-22 10:17:57,JP Morgan,Overweight,Neutral,up
2019-12-04 13:18:58,JP Morgan,Overweight,,main
2019-12-06 10:51:27,Imperial Capital,In-Line,,main
2020-01-14 13:45:04,Stifel,Buy,,main
2020-01-14 13:59:44,Stifel Nicolaus,Buy,,main
2020-01-15 13:07:50,Credit Suisse,Neutral,,main
2020-02-18 13:18:38,Baird,Outperform,,main
2020-02-26 15:07:00,Stifel,Buy,,main
2020-03-09 12:16:00,JP Morgan,Overweight,,main
2020-04-17 15:18:19,JP Morgan,Overweight,,main
2020-04-21 11:24:40,B of A Securities,Neutral,,init
2020-05-05 15:32:36,SunTrust Robinson Humphrey,Hold,,main
2020-05-11 11:30:16,Citigroup,Neutral,,init
2020-05-27 10:02:05,Jefferies,Buy,,init
2020-06-03 13:40:40,Credit Suisse,Neutral,,main
2020-06-26 10:34:20,Citigroup,Sell,Neutral,down
2020-08-04 14:26:30,Citigroup,Sell,,main
2020-10-05 10:32:40,Atlantic Equities,Overweight,,init
2021-01-06 12:42:09,B of A Securities,Buy,Neutral,up
2021-01-21 10:27:23,Oppenheimer,Outperform,Perform,up
2021-02-23 17:02:21,JP Morgan,Overweight,,main
2021-02-24 13:37:58,Credit Suisse,Neutral,,main
2021-02-25 16:11:59,Citigroup,Sell,,main
2021-02-25 16:28:46,Truist Securities,Hold,,main
2021-04-27 12:47:47,Oppenheimer,Outperform,,main
2021-05-04 13:05:01,Stifel,Buy,,main
2021-05-04 13:08:40,Truist Securities,Hold,,main
2021-05-04 14:26:38,Baird,Outperform,,main
2021-08-03 11:16:43,Credit Suisse,Neutral,,main
2021-08-25 13:49:32,Citigroup,Sell,,main
2021-09-10 11:34:22,Cowen & Co.,Outperform,,init
2021-10-13 11:33:30,Truist Securities,Buy,Hold,up
2021-11-09 13:08:31,Stephens & Co.,Overweight,,main
2021-12-03 14:04:47,Goldman Sachs,Neutral,,main
2021-12-20 11:42:06,Baird,Outperform,,main
2021-12-20 11:57:01,Oppenheimer,Outperform,,main
2021-12-20 12:40:40,Credit Suisse,Neutral,,main
2021-12-20 14:42:42,Citigroup,Sell,,main
