Date,Firm,To Grade,From Grade,Action
2019-11-07 14:59:15,Needham,Buy,,init
2020-02-07 12:28:12,B. Riley,Buy,,main
2020-02-07 14:17:14,Benchmark,Buy,,main
2020-03-16 11:17:38,B. Riley FBR,Buy,,main
2020-03-20 10:35:12,B. Riley FBR,Buy,,main
2020-03-27 11:34:29,B. Riley FBR,Buy,,main
2020-04-21 12:03:41,Needham,Buy,,main
2020-05-06 11:35:59,Needham,Buy,,main
2020-08-05 11:40:02,Needham,Buy,,main
2020-08-05 12:24:13,Benchmark,Buy,,main
2021-02-05 13:35:55,Needham,Buy,,main
2021-02-05 18:01:26,B. Riley FBR,Buy,,main
2021-04-01 16:44:56,DA Davidson,Buy,,main
2021-04-05 12:44:28,B. Riley FBR,Buy,,main
2021-04-21 11:34:12,Needham,Buy,,main
2021-04-30 14:28:21,B. Riley FBR,Buy,,main
2021-08-06 10:52:24,Needham,Buy,,main
2021-11-05 14:48:10,Needham,Buy,,main
2022-01-18 15:04:26,Needham,Buy,,main
2022-02-09 16:39:34,B. Riley Securities,Buy,,main
