Date,Firm,To Grade,From Grade,Action
2019-08-26 10:30:06,UBS,Buy,,init
2019-08-26 10:31:10,William Blair,Outperform,,init
2019-08-26 10:36:15,Jefferies,Hold,,init
2019-08-26 10:38:04,KeyBanc,Overweight,,init
2019-08-26 10:39:39,JP Morgan,Overweight,,init
2019-08-26 10:41:10,Barclays,Overweight,,init
2019-08-26 10:45:15,Goldman Sachs,Neutral,,init
2019-08-26 10:46:43,JMP Securities,Market Outperform,,init
2019-08-26 11:42:34,RBC Capital,Outperform,,init
2019-08-26 12:23:27,Canaccord Genuity,Buy,,init
2019-08-26 12:58:02,Citigroup,Neutral,,init
2019-08-26 13:11:58,Macquarie,Neutral,,init
2019-09-05 11:30:14,Barclays,Overweight,,main
2019-09-05 12:05:32,JP Morgan,Overweight,,main
2019-10-31 13:14:30,Citigroup,Buy,Neutral,up
2019-10-31 13:44:24,Jefferies,Hold,,main
2020-01-21 12:03:39,BMO Capital,Outperform,,init
2020-01-23 16:03:54,RBC Capital,Outperform,,main
2020-01-30 12:19:16,Citigroup,Buy,,main
2020-03-04 12:20:29,Raymond James,Outperform,,init
2020-03-27 18:54:02,Goldman Sachs,Neutral,,main
2020-04-03 12:08:44,Raymond James,Outperform,,main
2020-04-07 11:09:43,Rosenblatt,Neutral,,init
2020-04-16 09:05:39,DA Davidson,Buy,,init
2020-04-22 12:10:03,B of A Securities,Buy,,init
2020-05-07 11:22:54,Needham,Buy,,init
2020-05-13 10:58:45,Rosenblatt,Neutral,,main
2020-05-13 13:29:29,UBS,Buy,,main
2020-05-13 14:16:55,JMP Securities,Market Outperform,,main
2020-05-13 15:38:16,Canaccord Genuity,Buy,,main
2020-05-13 16:21:26,DA Davidson,Buy,,main
2020-05-19 11:18:41,Raymond James,Outperform,,main
2020-06-19 11:08:16,Goldman Sachs,Buy,Neutral,up
2020-07-20 11:13:56,Barclays,Overweight,,main
2020-07-21 12:04:08,RBC Capital,Outperform,,main
2020-07-27 10:43:04,Needham,Buy,,main
2020-07-30 10:55:29,RBC Capital,Outperform,,main
2020-07-30 11:42:20,Rosenblatt,Neutral,,main
2020-09-16 09:46:42,Loop Capital,Hold,,init
2020-09-25 10:24:30,Baird,Outperform,,init
2020-10-07 13:41:07,Berenberg,Buy,,init
2020-12-17 12:14:07,Rosenblatt,Buy,,init
2020-12-30 11:47:27,BTIG,Buy,,init
2021-01-20 11:36:46,Truist Securities,Buy,,init
2021-02-04 13:09:11,Rosenblatt,Buy,,main
2021-02-04 14:31:03,Raymond James,Outperform,,main
2021-02-04 18:02:58,JMP Securities,Market Outperform,,main
2021-03-22 11:31:40,Goldman Sachs,Buy,,init
2021-07-23 12:13:54,RBC Capital,Outperform,,main
2021-07-23 14:50:12,Barclays,Overweight,,main
2021-07-27 12:03:16,JMP Securities,Market Outperform,,main
2021-07-29 09:46:43,Needham,Buy,,main
2021-07-29 14:57:32,RBC Capital,Outperform,,main
2021-07-29 15:38:50,Canaccord Genuity,Buy,,main
2021-09-17 13:04:11,Barclays,Overweight,,main
2021-10-22 11:31:58,Rosenblatt,Buy,,main
2021-10-25 12:25:58,RBC Capital,Outperform,,main
2021-10-28 10:46:32,Needham,Buy,,main
2021-10-28 11:16:26,JMP Securities,Market Outperform,,main
2021-10-28 11:53:43,RBC Capital,Outperform,,main
2022-01-31 12:00:27,Rosenblatt,Buy,,main
2022-02-01 14:50:36,Needham,Buy,,main
2022-02-03 10:41:08,Needham,Buy,,main
2022-02-03 11:16:53,BTIG,Neutral,Buy,down
2022-02-03 12:39:02,Rosenblatt,Buy,,main
