Date,Firm,To Grade,From Grade,Action
2012-02-22 11:54:00,UBS,Neutral,,main
2012-04-27 07:15:00,Dahlman Rose,Hold,,up
2012-05-14 07:12:00,Sterne Agee,Neutral,,down
2012-05-31 10:49:00,UBS,Buy,,up
2012-07-12 06:40:00,Goldman Sachs,Neutral,,init
2012-07-13 05:57:00,Imperial Capital,Outperform,,init
2012-07-13 15:24:00,JP Morgan,Overweight,,main
2012-07-26 11:34:00,UBS,Buy,,main
2012-08-01 06:42:00,Dahlman Rose,Sell,Hold,down
2012-09-11 12:17:00,Barclays,Equal-Weight,,main
2012-09-12 07:30:00,JP Morgan,Overweight,,main
2012-11-16 05:59:00,Goldman Sachs,Sell,Neutral,down
2012-12-13 11:17:10,Buckingham Research,Buy,,init
2012-12-17 13:47:06,Dahlman Rose,,Sell,up
2013-01-08 08:14:55,Deutsche Bank,Hold,Buy,down
2013-01-18 09:36:09,Avondale Partners,Market Perform,,down
2013-01-30 07:19:48,Raymond James,Underperform,Market Perform,down
2013-03-08 11:09:43,UBS,Buy,,main
2013-04-26 08:59:57,Imperial Capital,Outperform,,main
2013-04-26 16:41:10,Bank of America,Neutral,,down
2013-07-17 11:41:55,JP Morgan,Underweight,Overweight,down
2013-08-16 07:37:46,Raymond James,Market Perform,Underperform,up
2013-10-29 15:03:55,Wolfe Research,Underperform,Peer Perform,down
2013-10-30 06:21:37,Imperial Capital,Outperform,,main
2013-11-25 07:49:52,Raymond James,Underperform,Market Perform,down
2014-01-31 08:00:00,JP Morgan,Neutral,,main
2014-02-25 08:00:00,Stifel Nicolaus,Hold,,init
2014-04-07 08:00:00,Goldman Sachs,Neutral,Sell,up
2014-04-17 22:32:28,Barclays,Equal-Weight,,main
2014-05-01 08:00:00,JP Morgan,Overweight,Neutral,up
2014-07-11 19:30:15,Barclays,Equal-Weight,,main
2014-07-28 19:47:16,Barclays,Equal-Weight,,main
2014-07-29 21:15:49,CRT Capital,Buy,,main
2014-08-20 06:23:50,Cowen & Co.,Outperform,Market Perform,up
2014-08-21 09:00:00,CRT Capital,Buy,,main
2014-09-02 14:10:07,Wolfe Research,,Outperform,down
2014-09-09 18:25:08,Credit Suisse,Underperform,,init
2014-09-15 09:20:23,Bank of America,Underperform,Neutral,down
2014-10-15 16:00:00,Avondale Partners,Market Outperform,Market Perform,up
2014-11-12 08:50:58,JP Morgan,Neutral,Overweight,down
2014-11-20 06:37:30,Credit Suisse,Neutral,Underperform,up
2014-11-20 08:48:44,CRT Capital,Buy,,main
2014-11-20 09:00:00,Deutsche Bank,Buy,,main
2014-11-21 04:04:27,Imperial Capital,Outperform,,main
2014-12-01 07:20:30,Bank of America,Buy,Underperform,up
2015-01-16 09:00:00,Barclays,Equal-Weight,,main
2015-02-02 09:00:00,CRT Capital,Buy,,main
2015-03-16 07:46:01,Raymond James,Outperform,Market Perform,up
2015-04-14 09:00:00,CRT Capital,Buy,,main
2015-04-29 09:00:00,Barclays,Equal-Weight,,main
2015-04-30 04:16:11,Credit Suisse,Outperform,Neutral,up
2015-04-30 06:17:29,Credit Suisse,Outperform,Neutral,up
2015-05-05 04:53:10,JP Morgan,Overweight,Neutral,up
2015-06-10 09:00:00,JP Morgan,Overweight,,main
2015-06-18 03:55:37,Barclays,Equal-Weight,,main
2015-09-04 06:24:56,Evercore ISI Group,Hold,,main
2015-09-17 04:27:06,Barclays,Equal-Weight,,main
2015-10-13 06:13:30,JP Morgan,Neutral,Overweight,down
2015-10-28 05:36:12,Credit Suisse,Neutral,Outperform,down
2016-01-29 05:44:33,Evercore ISI Group,Buy,Hold,up
2016-01-29 06:30:53,Credit Suisse,Neutral,,main
2016-04-01 08:42:33,Deutsche Bank,Buy,,main
2016-04-12 04:33:20,Credit Suisse,Neutral,,main
2016-04-15 03:51:37,Barclays,Overweight,Equal-Weight,up
2016-04-26 23:58:06,Credit Suisse,Neutral,,main
2016-04-27 07:29:26,Cowen & Co.,Outperform,Market Perform,up
2016-07-27 14:18:56,JP Morgan,Neutral,,main
2016-09-16 06:10:29,Imperial Capital,Outperform,,init
2016-11-18 09:09:45,Citigroup,Neutral,,init
2016-12-15 10:59:20,Barclays,Overweight,,init
2016-12-21 16:14:55,Raymond James,Market Perform,Outperform,down
2017-01-04 14:19:46,Cowen & Co.,Market Perform,Outperform,down
