Date,Firm,To Grade,From Grade,Action
2012-02-10 06:05:00,Goldman Sachs,Buy,,up
2012-02-10 07:11:00,Evercore Partners,Equal-Weight,,main
2012-04-26 06:37:00,Goldman Sachs,Buy,,main
2012-04-27 08:43:00,Stifel Nicolaus,Buy,,main
2012-05-21 06:50:00,JP Morgan,Overweight,,main
2012-07-27 08:46:00,Stifel Nicolaus,Hold,Buy,down
2012-08-30 05:56:00,Deutsche Bank,Hold,,init
2012-10-23 07:32:00,Deutsche Bank,Hold,,main
2012-10-25 13:48:00,Barclays,Equal-Weight,,main
2012-12-07 08:29:06,Deutsche Bank,Hold,,main
2013-02-19 10:00:22,Evercore Partners,Overweight,Equal-Weight,up
2013-04-19 08:18:59,Deutsche Bank,Hold,,main
2013-05-20 10:22:01,Goldman Sachs,Neutral,Buy,down
2013-09-20 06:40:32,Goldman Sachs,Buy,,init
2013-09-24 07:43:21,RBC Capital,Sector Perform,Outperform,down
2013-10-25 08:49:22,Baird,Outperform,Neutral,up
2013-12-16 07:15:57,Barclays,Overweight,,main
2014-01-16 16:00:00,Goldman Sachs,Neutral,Buy,down
2014-02-18 16:00:00,Raymond James,Market Perform,Outperform,down
2014-04-17 06:44:17,Deutsche Bank,Buy,Hold,up
2014-04-23 06:42:02,Credit Suisse,Outperform,Neutral,up
2014-04-25 01:50:49,JP Morgan,Overweight,,main
2014-07-22 20:01:37,Deutsche Bank,Buy,,main
2014-07-25 00:22:27,Deutsche Bank,Buy,,main
2014-07-25 01:28:00,JP Morgan,Overweight,,main
2015-01-21 09:00:00,Barclays,Overweight,,main
2015-02-13 07:23:33,Deutsche Bank,Hold,Buy,down
2015-02-13 09:00:00,Barclays,Overweight,,main
2015-04-24 09:00:00,Barclays,Overweight,,main
2015-07-24 04:25:12,Baird,Neutral,Outperform,down
2015-07-27 11:00:00,Barclays,Overweight,,main
2015-08-04 07:35:37,RBC Capital,Outperform,,init
2015-10-23 07:39:51,Stifel Nicolaus,Buy,Hold,up
2015-10-23 09:59:59,Deutsche Bank,Hold,,main
2015-11-23 09:56:15,Barclays,Overweight,,main
2016-02-12 06:34:25,Deutsche Bank,Buy,Hold,up
2016-02-12 11:48:29,Barclays,Overweight,,main
2016-03-18 05:53:57,Barclays,Overweight,,main
2016-03-30 07:40:50,Cowen & Co.,Outperform,,init
2016-04-08 08:06:24,William Blair,Outperform,,init
2016-05-09 07:31:38,Jefferies,Hold,,init
2016-07-29 11:34:40,Deutsche Bank,Buy,,main
2016-07-29 14:06:48,JP Morgan,Overweight,,main
2016-08-04 13:17:38,Jefferies,Hold,,main
2016-09-21 07:25:35,Barclays,Overweight,,main
2016-12-05 18:38:51,Baird,Outperform,Neutral,up
2017-01-18 14:17:26,Morgan Stanley,Equal-Weight,Overweight,down
2017-01-20 14:18:27,Goldman Sachs,Sell,Neutral,down
2017-04-28 13:48:56,Stephens & Co.,Equal-Weight,Overweight,down
2017-06-13 13:53:06,Argus,Buy,,init
2017-09-08 16:24:03,Morgan Stanley,Equal-Weight,,main
2017-09-14 17:16:53,Barclays,Overweight,,main
2017-09-15 16:52:49,Morgan Stanley,Equal-Weight,,main
2017-09-22 17:45:06,Wells Fargo,Outperform,Market Perform,up
2017-09-25 16:19:11,Wells Fargo,Outperform,,main
2017-10-23 12:13:54,RBC Capital,Sector Perform,Outperform,down
2017-11-08 11:49:00,Goldman Sachs,Neutral,,init
2017-11-13 16:33:24,Morgan Stanley,Equal-Weight,,main
2017-11-13 16:45:51,Baird,Outperform,,main
2017-11-13 17:51:34,Stifel Nicolaus,Hold,Buy,down
2017-12-14 12:28:54,Barclays,Equal-Weight,Overweight,down
2018-01-31 14:00:07,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-03-05 17:17:34,Barclays,Equal-Weight,Equal-Weight,main
2018-04-10 16:31:11,Bank of America,Underperform,,init
