Date,Firm,To Grade,From Grade,Action
2012-02-14 06:07:00,Morgan Stanley,Equal-Weight,,init
2012-04-16 06:40:00,Citigroup,Buy,,main
2012-04-20 11:53:00,UBS,Neutral,,main
2012-04-23 06:02:00,JP Morgan,Overweight,,main
2012-04-24 11:41:00,Goldman Sachs,Buy,,main
2012-04-25 06:15:00,Jefferies,Hold,,main
2012-04-25 06:28:00,Morgan Stanley,Equal-Weight,,main
2012-05-09 07:49:00,Argus Research,Buy,,up
2012-06-22 07:38:00,Bank of America,Buy,,main
2012-06-26 06:01:00,Deutsche Bank,Hold,,main
2012-06-26 06:39:00,Goldman Sachs,Buy,,main
2012-07-26 15:31:00,Goldman Sachs,Buy,,main
2012-07-27 06:35:00,Jefferies,Hold,,main
2012-07-27 06:44:00,Deutsche Bank,Hold,,main
2012-07-27 07:30:00,Morgan Stanley,Equal-Weight,,main
2012-09-04 07:00:00,JP Morgan,Overweight,,main
2012-10-26 07:58:00,Jefferies,Hold,,main
2012-10-26 10:44:00,UBS,Neutral,,main
2012-10-29 08:33:00,Deutsche Bank,Hold,,main
2012-12-11 07:52:47,Credit Suisse,Outperform,,main
2013-01-07 08:02:46,Deutsche Bank,Hold,,main
2013-02-01 08:31:34,BMO Capital,Market Perform,,main
2013-02-01 08:44:44,Jefferies,Hold,,main
2013-02-01 10:28:07,UBS,Neutral,,main
2013-02-04 06:27:47,Goldman Sachs,Neutral,Buy,down
2013-04-03 08:20:32,Deutsche Bank,Hold,,main
2013-04-22 08:19:16,JP Morgan,Overweight,,main
2013-04-24 08:00:32,Credit Suisse,Outperform,,main
2013-07-26 08:59:01,BMO Capital,Market Perform,,main
2013-11-25 16:45:44,RBC Capital,Outperform,,init
2014-01-08 06:57:32,Deutsche Bank,Buy,Hold,up
2014-01-31 08:00:00,Citigroup,Buy,,main
2014-02-25 06:25:58,Credit Suisse,Outperform,,main
2014-04-09 07:59:06,Goldman Sachs,Sell,Neutral,down
2014-04-25 02:06:46,JP Morgan,Overweight,,main
2014-04-25 23:36:34,Deutsche Bank,Buy,,main
2014-07-16 07:41:28,Credit Suisse,Neutral,,down
2014-07-16 22:03:41,JP Morgan,Overweight,,main
2014-07-25 01:40:56,JP Morgan,Overweight,,main
2014-07-25 22:06:32,Credit Suisse,Neutral,,main
2014-10-07 08:30:00,Edward Jones,Hold,Sell,up
2014-10-28 09:00:00,JP Morgan,Overweight,,main
2014-11-25 00:00:00,Tigress Financial,Neutral,,init
2015-01-07 09:00:00,Deutsche Bank,Buy,,main
2015-01-15 00:00:00,Goldman Sachs,Neutral,Sell,up
2015-01-16 06:03:56,Wells Fargo,Outperform,Market Perform,up
2015-01-21 06:06:26,JP Morgan,Neutral,Overweight,down
2015-01-23 08:13:36,Deutsche Bank,Hold,Buy,down
2015-01-27 04:19:34,Morgan Stanley,Equal-Weight,,main
2015-01-27 06:22:53,RBC Capital,Sector Perform,Outperform,down
2015-01-30 09:00:00,Citigroup,Buy,,main
2015-04-20 06:07:01,Nomura,Reduce,,init
2015-04-24 09:00:00,Citigroup,Buy,,main
2015-06-22 09:00:00,Citigroup,Buy,,main
2015-06-23 09:00:00,Citigroup,Buy,,main
2015-07-02 12:50:45,Societe Generale,Sell,,init
2015-08-05 07:43:30,Wells Fargo,Market Perform,Outperform,down
2015-08-10 15:40:07,Deutsche Bank,Hold,,main
2015-08-10 16:48:39,BMO Capital,Market Perform,,main
2015-09-16 05:57:07,JP Morgan,Overweight,Neutral,up
2016-01-11 07:09:30,JP Morgan,Neutral,Overweight,down
2016-01-21 10:31:46,Deutsche Bank,Hold,,main
2016-01-29 05:45:15,Credit Suisse,Neutral,,main
2016-02-24 05:27:10,UBS,Neutral,,init
2016-03-09 11:36:00,Tigress Financial,Buy,Neutral,up
2016-04-20 07:06:48,Bank of America,Underperform,Buy,down
2016-07-11 11:33:37,Tigress Financial,Neutral,Buy,down
2016-08-30 07:44:08,Bank of America,Underperform,,init
2016-10-25 10:29:29,Susquehanna,Neutral,,init
2016-10-27 11:24:09,Citigroup,Buy,Neutral,up
2017-01-05 12:50:03,Berenberg,Sell,,init
2017-01-06 12:08:22,Credit Suisse,Outperform,Neutral,up
2017-02-15 13:40:06,Deutsche Bank,Hold,,init
2017-02-28 16:24:13,Societe Generale,Hold,Sell,up
2017-08-17 15:50:52,Bernstein,Outperform,Market Perform,up
2017-10-27 12:56:31,Citigroup,Buy,,main
2017-10-27 19:58:34,UBS,Neutral,,main
2017-12-18 15:19:02,Berenberg,Hold,Sell,up
2018-01-10 19:03:31,Morgan Stanley,Underweight,Equal-Weight,down
2018-01-19 10:37:37,Goldman Sachs,Sell,Neutral,down
2018-02-02 14:04:29,Credit Suisse,Neutral,Outperform,down
2018-02-02 14:24:45,Morgan Stanley,Underweight,Underweight,main
2018-02-02 15:23:04,Barclays,Equal-Weight,,main
2018-04-12 12:00:05,PiperJaffray,Neutral,,init
2018-04-18 12:00:39,Morgan Stanley,Underweight,Underweight,main
2018-04-24 11:48:34,JP Morgan,Neutral,Neutral,main
2018-04-27 13:52:20,Barclays,Equal-Weight,Equal-Weight,main
2018-05-02 11:25:42,Argus,Hold,Buy,down
2018-05-05 13:32:14,Argus,Buy,Hold,up
