Date,Firm,To Grade,From Grade,Action
2016-09-30 07:30:11,CLSA,Underperform,,init
2016-12-14 15:27:22,Sidoti & Co.,Neutral,,down
2017-01-12 11:06:38,Stifel Nicolaus,Sell,Hold,down
2017-03-03 13:22:52,Cowen & Co.,Market Perform,,init
2017-07-17 13:04:13,Stifel Nicolaus,Hold,Sell,up
2017-07-21 17:12:15,Citigroup,Buy,,main
2017-10-20 14:52:18,Buckingham,Neutral,,main
2018-01-04 12:22:23,Seaport Global,Neutral,,init
2018-01-24 12:50:40,Citigroup,Buy,Buy,main
2018-03-28 11:48:07,Stifel Nicolaus,Hold,Hold,main
2018-04-20 11:42:41,Stifel Nicolaus,Hold,Hold,main
2018-06-29 10:12:29,Mizuho,Buy,,init
2018-07-20 11:30:12,Stifel Nicolaus,Hold,Hold,main
2018-07-27 13:30:12,Buckingham,Neutral,Neutral,main
2020-01-24 11:30:41,Stephens & Co.,Equal-Weight,,main
2020-04-03 15:36:19,Wells Fargo,Overweight,,main
2020-04-15 13:05:34,Cowen & Co.,Market Perform,,main
2020-06-16 11:41:49,Stephens & Co.,Overweight,Equal-Weight,up
2020-09-18 13:55:46,Sidoti & Co.,Neutral,,main
2021-03-29 14:05:04,Wells Fargo,Overweight,,main
2021-07-16 10:49:04,Cowen & Co.,Outperform,Market Perform,up
2021-07-26 10:29:49,Susquehanna,Positive,Neutral,up
2021-10-20 12:06:16,Wells Fargo,Overweight,,main
2022-01-10 14:39:28,Wells Fargo,Overweight,,main
