Date,Firm,To Grade,From Grade,Action
2017-04-10 11:36:36,Baird,Neutral,,init
2017-04-10 11:46:15,BMO Capital,Outperform,,init
2017-04-10 17:08:36,Bank of America,Neutral,,init
2017-04-10 17:11:36,CIBC,Sector Outperform,,init
2017-04-10 17:37:27,Credit Suisse,Outperform,,init
2017-04-10 17:39:51,Wells Fargo,Outperform,,init
2017-04-10 17:45:13,Nomura,Neutral,,init
2017-04-10 17:46:22,Barclays,Overweight,,init
2017-04-10 17:51:39,Canaccord Genuity,Buy,,init
2017-04-10 17:52:25,Goldman Sachs,Buy,,init
2017-04-10 17:55:08,RBC Capital,Outperform,,init
2017-04-11 16:27:06,TD Securities,Hold,,init
2017-04-11 17:58:00,Morgan Stanley,Equal-Weight,,init
2017-08-08 19:05:19,Barclays,Overweight,,main
2017-11-07 16:36:50,Barclays,Overweight,,main
2017-11-10 13:44:12,Baird,Neutral,,main
2017-11-10 17:22:48,Barclays,Overweight,,main
2017-11-18 07:33:08,Cowen & Co.,Outperform,,init
2018-02-05 13:05:37,Barclays,Overweight,Overweight,main
2018-02-08 18:43:27,Baird,Outperform,Neutral,up
2018-02-09 16:44:37,Barclays,Overweight,Overweight,main
2018-03-12 20:50:24,Credit Suisse,Outperform,,init
2018-06-13 16:51:16,Barclays,Overweight,Overweight,main
2018-06-18 16:54:36,Barclays,Overweight,Overweight,main
2018-06-25 14:31:30,Goldman Sachs,Neutral,,init
2018-08-01 11:56:32,Baird,Neutral,Outperform,down
2018-09-26 10:23:10,DA Davidson,Buy,,init
2018-11-15 13:49:08,Barclays,Overweight,Overweight,main
2019-01-03 14:14:27,TD Securities,Buy,Hold,up
2019-01-24 12:34:15,Wells Fargo,Market Perform,Outperform,down
2019-05-20 11:47:57,HSBC,Buy,,init
2019-05-30 11:51:40,Bank of America,Neutral,Buy,down
2019-05-31 10:19:49,Goldman Sachs,Buy,Neutral,up
2019-08-15 13:05:53,DA Davidson,Buy,,reit
2019-11-07 12:14:45,DA Davidson,Neutral,Buy,down
2019-11-14 12:52:37,Credit Suisse,Outperform,,main
2019-11-14 14:07:01,DA Davidson,Neutral,,main
2019-11-25 11:23:37,Barclays,Overweight,,init
2020-01-31 15:01:01,OTR Global,Mixed,Positive,down
2020-02-10 10:48:46,Goldman Sachs,Neutral,Buy,down
2020-02-10 11:22:11,Cowen & Co.,Market Perform,Outperform,down
2020-02-10 14:02:51,DA Davidson,Neutral,,main
2020-05-15 11:36:50,B of A Securities,Underperform,Neutral,down
2020-07-22 09:26:21,UBS,Buy,,init
2020-09-30 11:10:02,Cowen & Co.,Outperform,Market Perform,up
2021-02-01 11:27:42,Barclays,Equal-Weight,Overweight,down
2021-02-05 12:27:42,BTIG,Neutral,Sell,up
2021-02-05 12:28:35,Goldman Sachs,Neutral,Sell,up
2021-04-23 15:49:33,OTR Global,Mixed,Negative,up
2021-05-14 14:15:37,Credit Suisse,Outperform,,main
2021-07-14 10:00:26,Goldman Sachs,Neutral,,init
2021-07-23 15:31:30,OTR Global,Positive,Mixed,up
2022-01-06 14:27:18,Barclays,Overweight,Equal-Weight,up
2022-01-07 11:58:27,UBS,Neutral,Buy,down
2022-01-24 15:24:37,OTR Global,Mixed,Positive,down
