Date,Firm,To Grade,From Grade,Action
2012-08-27 12:43:00,William Blair,Outperform,,init
2012-08-28 05:51:00,Bank of America,Buy,,init
2012-08-28 06:13:00,Oppenheimer,Outperform,,init
2012-08-28 08:56:00,Canaccord Genuity,Buy,,init
2012-09-28 15:12:00,Oppenheimer,Outperform,,main
2012-10-01 11:57:00,PiperJaffray,Overweight,,main
2012-10-04 07:00:00,Goldman Sachs,Buy,,main
2012-12-14 08:20:53,Canaccord Genuity,Buy,,main
2013-05-13 15:06:33,Sidoti & Co.,Buy,,init
2013-05-17 08:12:59,Wallachbeth,Buy,,init
2013-06-24 10:00:03,Oppenheimer,Outperform,,main
2013-10-14 07:14:49,Goldman Sachs,Neutral,Buy,down
2014-02-27 08:00:00,Wallachbeth,Hold,Buy,down
2014-04-30 23:35:42,Canaccord Genuity,Buy,,main
2014-08-06 10:54:39,Wallachbeth,Buy,Hold,up
2014-08-06 21:20:36,Canaccord Genuity,Buy,,main
2014-08-06 23:06:59,Oppenheimer,Outperform,,main
2014-08-19 06:26:42,Gabelli & Co.,Buy,,init
2014-10-31 09:00:00,Canaccord Genuity,Buy,,main
2014-11-10 16:33:55,Brean Capital,Buy,,init
2014-11-11 08:00:00,Brean Capital,Buy,,init
2014-11-11 10:05:55,Bank of America,Buy,,main
2015-01-07 00:00:00,PiperJaffray,Overweight,,init
2015-01-07 09:00:00,JMP Securities,Market Outperform,,main
2015-02-27 09:00:00,Leerink Swann,Outperform,,main
2015-04-15 16:24:03,Wells Fargo,Outperform,,init
2015-07-31 13:48:05,Leerink Swann,Outperform,,main
2015-09-14 10:55:00,Morgan Stanley,Overweight,,init
2015-09-25 21:43:37,Morgan Stanley,Overweight,,init
2015-10-19 11:02:38,Leerink Swann,Outperform,,main
2016-01-08 08:08:08,Bank of America,Underperform,Buy,down
2016-05-16 06:15:12,Goldman Sachs,Sell,Neutral,down
2016-05-27 03:48:02,Barclays,Equal-Weight,,init
2016-07-27 07:47:10,Leerink Swann,Market Perform,Outperform,down
2016-07-27 07:47:44,Wells Fargo,Market Perform,Outperform,down
2016-07-27 11:39:28,Barclays,Equal-Weight,,main
2016-07-28 13:07:51,Morgan Stanley,Equal-Weight,,main
2016-11-09 11:57:41,JMP Securities,Market Perform,Market Outperform,down
2016-11-09 14:15:25,Oppenheimer,Perform,Outperform,down
2016-11-09 14:15:32,William Blair,Market Perform,Outperform,down
2016-11-30 12:13:23,Aegis Capital,Buy,,init
2017-04-12 12:42:09,Leerink Swann,Outperform,Market Perform,up
2017-04-24 11:45:15,Barclays,Underweight,Equal-Weight,down
2017-05-04 12:47:59,Canaccord Genuity,Buy,Hold,up
2017-07-11 10:35:34,Morgan Stanley,Equal-Weight,,main
2017-08-03 19:07:40,Barclays,Underweight,,main
2017-09-07 12:16:19,BTIG Research,Buy,,init
2017-10-19 18:40:21,Barclays,Underweight,,main
2017-11-09 16:35:46,Barclays,Underweight,,main
2017-11-10 17:54:51,Bank of America,Neutral,Underperform,up
2017-12-04 14:37:29,Wells Fargo,Outperform,Market Perform,up
2018-01-02 13:05:25,Morgan Stanley,Overweight,Equal-Weight,up
2018-02-22 15:02:00,Morgan Stanley,Overweight,Overweight,main
2018-03-28 13:09:09,Leerink Swann,Outperform,Outperform,main
2018-04-04 18:29:56,Needham,Buy,Hold,up
2018-04-16 11:10:23,BTIG Research,Neutral,Buy,down
2018-05-03 13:38:39,Morgan Stanley,Overweight,Overweight,main
2018-05-30 12:54:29,Leerink Swann,Outperform,Outperform,main
2018-06-01 11:59:50,Cantor Fitzgerald,Overweight,,init
2018-08-02 11:19:45,Morgan Stanley,Overweight,Overweight,main
2018-09-25 11:36:42,Morgan Stanley,Overweight,Overweight,main
2018-11-28 13:01:39,UBS,Neutral,,init
2018-12-18 12:28:31,Credit Suisse,Outperform,,init
2018-12-18 13:39:05,Credit Suisse,Outperform,,init
2019-01-02 12:23:11,Morgan Stanley,Equal-Weight,Overweight,down
2019-02-28 12:00:21,UBS,Buy,Neutral,up
2019-05-24 11:37:52,Wells Fargo,Market Perform,Outperform,down
2019-10-08 12:20:00,Wells Fargo,Market Perform,,main
2019-11-07 11:56:33,Cantor Fitzgerald,Overweight,,main
2019-11-07 15:22:57,Piper Jaffray,Overweight,,main
2019-11-07 17:18:29,Canaccord Genuity,Buy,,main
2019-11-08 13:49:39,Morgan Stanley,Equal-Weight,,main
2019-12-12 12:03:13,Wells Fargo,Overweight,Equal-Weight,up
2019-12-17 14:07:33,Morgan Stanley,Equal-Weight,,main
2019-12-18 13:17:00,UBS,Buy,,main
2020-01-08 14:52:41,SunTrust Robinson Humphrey,Buy,,init
2020-03-06 15:36:34,Credit Suisse,Outperform,,main
2020-03-18 12:44:14,BTIG,Buy,Neutral,up
2020-03-27 19:06:33,Morgan Stanley,Equal-Weight,,main
2020-04-06 16:14:01,Wells Fargo,Overweight,,main
2020-05-08 10:29:25,SVB Leerink,Outperform,,main
2020-05-08 10:56:08,Needham,Buy,,main
2020-05-08 12:29:29,Morgan Stanley,Equal-Weight,,main
2020-07-06 09:02:32,Piper Sandler,Neutral,Overweight,down
2020-08-06 09:09:27,SVB Leerink,Outperform,,main
2020-08-06 09:36:25,Needham,Buy,,main
2020-08-06 12:44:44,Morgan Stanley,Equal-Weight,,main
2020-08-06 13:06:30,Credit Suisse,Outperform,,main
2020-08-06 14:29:50,Canaccord Genuity,Buy,,main
2020-08-06 17:35:49,Piper Sandler,Neutral,,main
2020-08-06 18:20:54,Wells Fargo,Overweight,,main
2020-10-20 10:15:30,Stifel,Hold,,init
2020-12-08 12:19:40,Citigroup,Buy,,init
2020-12-15 17:07:36,Morgan Stanley,Equal-Weight,,main
2021-01-08 13:45:26,Credit Suisse,Outperform,,main
2021-02-18 11:11:35,Needham,Buy,,main
