Date,Firm,To Grade,From Grade,Action
2012-03-16 08:39:00,Global Hunter Securities,Buy,,up
2012-05-03 09:12:00,Guggenheim,Buy,,up
2012-05-04 06:35:00,Credit Suisse,Neutral,,main
2012-05-04 10:51:00,UBS,Buy,,main
2012-05-16 09:04:00,Macquarie,Outperform,,up
2012-08-03 09:11:00,Tudor Pickering,Hold,Accumulate,down
2012-08-13 06:46:00,Deutsche Bank,Hold,,main
2012-08-16 12:54:00,Barclays,Overweight,,main
2012-08-29 10:11:00,Credit Suisse,Neutral,,init
2012-09-11 10:00:00,Nordea,Buy,,init
2012-09-13 09:20:00,Dahlman Rose,Buy,,main
2012-09-19 06:19:00,Jefferies,Buy,,main
2012-09-20 06:41:00,DNB Markets,Buy,,main
2012-09-26 06:34:00,Goldman Sachs,Neutral,Sell,up
2012-09-27 09:11:00,Oracle Investment Research,Strong Buy,,up
2012-10-05 06:18:00,Deutsche Bank,Hold,,main
2012-10-15 12:16:00,Macquarie,Outperform,Neutral,up
2012-11-06 07:46:00,Jefferies,Buy,,main
2012-11-06 10:51:00,Bank of America,Neutral,,main
2012-11-06 13:57:00,Barclays,Overweight,,main
2012-11-07 11:30:00,Dahlman Rose,Buy,,main
2012-11-07 15:40:00,JP Morgan,Neutral,,main
2012-11-12 06:15:00,Clarksons Platou,Outperform,Market Perform,up
2012-11-16 07:43:00,Deutsche Bank,Hold,,main
2012-12-14 07:43:31,Jefferies,Buy,,main
2013-01-17 08:21:48,Deutsche Bank,Hold,,main
2013-01-28 07:39:56,Guggenheim,Buy,Neutral,up
2013-02-15 06:30:12,Deutsche Bank,Sell,Hold,down
2013-02-15 10:57:39,Susquehanna,Neutral,Positive,down
2013-02-19 09:14:01,DNB Markets,Hold,Buy,down
2013-02-26 07:16:03,Macquarie,Neutral,Outperform,down
2013-03-05 06:25:56,Citigroup,Buy,,main
2013-03-05 07:41:47,ISI Group,Buy,,main
2013-03-15 06:33:56,Jefferies,Hold,Buy,down
2013-05-06 06:38:57,ISI Group,Strong Buy,Buy,up
2013-05-31 11:23:28,Jefferies,Hold,,main
2013-07-02 08:22:31,Citigroup,Neutral,Buy,down
2013-07-11 08:35:01,BMO Capital,Market Perform,Outperform,down
2013-08-09 07:05:10,Global Hunter Securities,Neutral,Buy,down
2013-08-14 09:07:10,ISI Group,Neutral,Strong Buy,down
