Date,Firm,To Grade,From Grade,Action
2012-02-07 06:43:00,Brean Capital,Hold,,up
2012-02-09 08:58:00,Collins Stewart,Neutral,,main
2012-02-22 07:57:00,BMO Capital,Outperform,,up
2012-03-13 06:50:00,Citigroup,Sell,,main
2012-03-26 08:51:00,Canaccord Genuity,Hold,,init
2012-04-03 06:23:00,Citigroup,Neutral,,up
2012-05-22 06:23:00,Canaccord Genuity,Hold,,main
2012-07-17 06:00:00,Morgan Stanley,Overweight,,main
2012-08-21 05:54:00,Jefferies,Underperform,,main
2012-08-21 05:57:00,Canaccord Genuity,Hold,,main
2012-08-21 06:12:00,Bank of America,Buy,,main
2012-08-21 06:15:00,PiperJaffray,Overweight,,main
2012-08-21 06:23:00,Brean Capital,Hold,Sell,up
2012-08-21 06:27:00,ISI Group,Hold,,main
2012-08-21 06:48:00,Morgan Stanley,Overweight,,main
2012-08-21 07:11:00,BMO Capital,Outperform,,main
2012-08-21 07:39:00,Nomura,Neutral,,main
2012-08-21 08:01:00,Stifel Nicolaus,Buy,,main
2012-08-21 11:23:00,UBS,Neutral,,main
2012-09-10 06:32:00,Bank of America,Buy,,main
2012-09-11 06:24:00,Oppenheimer,Outperform,,main
2012-09-11 08:12:00,Stifel Nicolaus,Buy,,main
2012-09-11 08:59:00,Sterne Agee,Neutral,,main
2012-09-13 05:50:00,Citigroup,Neutral,,init
2012-11-20 07:39:00,Jefferies,Underperform,,main
2012-11-20 08:12:00,Nomura,Neutral,,main
2012-12-05 12:10:28,Avondale Partners,Market Outperform,Market Perform,up
2012-12-11 10:11:25,UBS,Neutral,,main
2012-12-11 15:03:59,Wedbush,Neutral,,main
2012-12-13 15:01:01,JP Morgan,Overweight,,main
2013-01-02 09:48:13,Jefferies,Hold,Underperform,up
2013-01-04 09:24:56,Credit Suisse,Outperform,Neutral,up
2013-01-09 08:17:32,Macquarie,Neutral,Underperform,up
2013-01-10 11:00:48,PiperJaffray,Overweight,,main
2013-01-10 15:04:50,Oppenheimer,Outperform,,main
2013-01-10 15:32:21,Wedbush,Neutral,,main
2013-01-14 10:00:46,JP Morgan,Overweight,,main
2013-02-15 07:58:52,BMO Capital,Market Perform,Outperform,down
2013-03-14 08:19:05,Ascendiant Capital,Buy,,init
2013-04-02 06:38:46,Barclays,Overweight,,init
2013-05-07 10:53:09,Wells Fargo,Outperform,Market Perform,up
2013-05-21 13:22:35,Jefferies,Hold,,main
2013-05-21 13:24:46,BMO Capital,Market Perform,,main
2013-06-25 08:20:35,Maxim Group,Buy,,init
2013-07-19 06:49:00,SunTrust Robinson Humphrey,,,init
2013-08-20 07:41:53,Wedbush,Outperform,Neutral,up
2013-09-09 08:01:40,Nomura,Neutral,,init
2013-09-13 06:28:53,Sterne Agee,Buy,,init
2013-09-20 06:35:06,Canaccord Genuity,Buy,Hold,up
2013-10-02 06:20:17,FBR Capital,Outperform,,init
2013-10-24 08:52:43,Atlantic Equities,Overweight,Neutral,up
2013-11-15 08:12:42,Mizuho,Buy,,init
2013-11-19 08:29:52,Nomura,Neutral,,main
2013-12-02 07:03:02,Sterne Agee,Neutral,Buy,down
2013-12-16 16:00:00,Goldman Sachs,Buy,Neutral,up
2014-01-02 16:00:00,Jefferies,Buy,Hold,up
2014-01-06 16:00:00,Ascendiant Capital,Strong Buy,Buy,up
2014-02-11 06:47:12,Morgan Stanley,Overweight,,main
2014-02-27 08:00:00,Wedbush,Outperform,,init
2014-03-11 07:38:33,Nomura,Neutral,,main
2014-03-12 08:00:00,Barclays,Equal-weight,Overweight,down
2014-05-15 06:07:01,FBR Capital,Market Perform,Outperform,down
2014-05-20 19:45:40,Canaccord Genuity,Buy,,main
2014-05-20 19:45:44,Citigroup,Hold,,main
2014-05-20 19:59:26,Jefferies,Buy,,main
2014-05-20 20:34:43,JP Morgan,Overweight,,main
2014-07-01 07:55:17,Wedbush,Neutral,Outperform,down
2014-07-02 07:50:45,Macquarie,Outperform,Neutral,up
2014-07-30 22:45:59,Citigroup,Neutral,,main
2014-08-12 09:08:45,Wunderlich,,,init
2014-08-19 06:26:43,Baird,Outperform,Neutral,up
2014-08-19 07:54:25,Bank of America,Outperform,Hold,up
2014-08-19 09:00:00,Citigroup,Neutral,,main
2014-09-19 07:43:44,Buckingham Research,Neutral,,init
2014-10-13 08:30:00,Canaccord Genuity,Buy,,main
2014-10-16 16:00:00,Macquarie,Neutral,Outperform,down
2014-10-17 05:55:17,Goldman Sachs,Neutral,Buy,down
2014-10-17 08:30:00,Barclays,Equal-Weight,,main
2014-10-17 09:00:00,Macquarie,Neutral,,main
2014-10-17 11:51:20,Credit Suisse,Neutral,Outperform,down
2014-10-20 09:00:00,Nomura,Neutral,,main
2014-10-23 06:39:04,BB&T Capital,Hold,,init
2014-11-06 22:04:12,Brean Capital,Buy,,init
2014-11-07 05:38:24,Brean Capital,Hold,,init
2014-11-14 05:56:37,Mizuho,Neutral,Buy,down
2014-11-18 04:05:15,Bank of America,Buy,,main
2014-11-18 06:12:52,William Blair,Market Perform,Outperform,down
2014-11-18 06:47:39,Atlantic Equities,Neutral,Overweight,down
2014-11-18 07:06:43,Wedbush,Neutral,,main
2014-11-18 08:13:54,Oppenheimer,Outperform,,main
2014-11-18 09:00:00,Jefferies,Buy,,main
2014-11-18 09:30:12,Nomura,Neutral,,main
2014-11-18 10:53:17,Credit Suisse,Neutral,,main
2014-11-19 08:17:15,Sterne Agee,Neutral,,main
2015-01-05 00:00:00,Jefferies,Hold,Buy,down
2015-02-03 16:25:17,Guggenheim,Buy,,init
2015-02-10 09:00:00,Stifel Nicolaus,Buy,,main
2015-02-12 06:11:30,Goldman Sachs,Buy,Neutral,up
2015-03-09 08:18:47,Buckingham Research,Neutral,,init
2015-03-10 05:55:52,Janney Capital,Buy,Neutral,up
2015-03-10 09:00:00,Oppenheimer,Outperform,,main
2015-04-14 05:56:38,BMO Capital,Outperform,Market Perform,up
2015-04-21 16:20:18,Cantor Fitzgerald,Buy,,init
2015-05-04 05:55:15,RBC Capital,Outperform,,init
2015-05-14 05:53:40,Telsey Advisory Group,Outperform,Market Perform,up
2015-05-19 06:10:03,JP Morgan,Neutral,Overweight,down
2015-05-19 06:12:02,Oppenheimer,Market Perform,Outperform,down
2015-05-19 06:12:04,PiperJaffray,Neutral,Overweight,down
2015-05-19 09:00:00,UBS,Neutral,,main
2015-06-10 09:00:00,Nomura,Neutral,,main
2015-06-12 08:41:01,BB&T Capital,Buy,Hold,up
2015-07-14 04:57:10,Jefferies,Buy,Hold,up
2015-07-31 06:45:53,BMO Capital,Market Perform,Outperform,down
2015-08-17 17:08:25,Wolfe Research,Peer Perform,,init
2015-08-18 07:41:10,Credit Suisse,Neutral,,main
2015-08-18 11:25:44,Mizuho,Neutral,,main
2015-08-18 11:25:45,PiperJaffray,Neutral,,main
2015-09-17 10:01:25,MKM Partners,Neutral,,init
2015-10-07 04:26:22,Citigroup,Buy,,init
2015-10-19 06:18:26,Wunderlich,Hold,,down
2015-11-12 05:40:12,Brean Capital,Buy,,main
2015-11-17 05:27:00,Credit Suisse,Neutral,,main
2015-11-17 05:39:10,Morgan Stanley,Equal-Weight,,main
2015-11-17 06:16:36,RBC Capital,Sector Perform,Outperform,down
2015-11-17 06:21:46,Wedbush,Neutral,,main
2015-11-17 07:25:55,Cantor Fitzgerald,Hold,Buy,down
2015-11-17 08:49:07,Telsey Advisory Group,Market Perform,Outperform,down
2015-11-18 10:18:18,Macquarie,Neutral,,main
2016-02-10 13:02:54,SunTrust Robinson Humphrey,Buy,,main
2016-03-03 08:52:30,Baird,Outperform,,main
2016-03-08 06:38:45,Brean Capital,Buy,,main
2016-03-08 06:42:29,UBS,Neutral,,main
2016-03-08 08:20:24,FBR Capital,Market Perform,,main
