Date,Firm,To Grade,From Grade,Action
2015-05-26 04:19:44,Barclays,Overweight,,init
2015-05-26 04:42:47,Goldman Sachs,Buy,,init
2015-05-26 08:48:33,RBC Capital,Outperform,,init
2015-06-05 09:38:29,Citigroup,Buy,,main
2016-01-05 08:45:05,Raymond James,Strong Buy,Outperform,up
2016-06-08 07:41:47,Drexel Hamilton,Buy,,init
2016-08-25 21:55:29,Citigroup,Neutral,,init
2016-09-22 06:35:51,Goldman Sachs,Neutral,,init
2018-08-10 14:19:11,RBC Capital,Outperform,Outperform,main
2020-02-13 12:12:49,Citigroup,Neutral,Buy,down
2020-03-18 09:24:37,Raymond James,Strong Buy,Outperform,up
2020-04-24 16:35:42,Citigroup,Neutral,,main
2020-04-30 12:04:00,Raymond James,Strong Buy,,main
2020-06-24 11:12:01,Raymond James,Strong Buy,,main
2020-10-08 11:23:08,Raymond James,Strong Buy,,main
2020-11-05 13:56:01,Raymond James,Strong Buy,,main
2021-01-08 14:52:44,Raymond James,Strong Buy,,main
2021-02-25 13:20:38,Raymond James,Strong Buy,,main
2021-06-07 10:55:06,Barclays,Overweight,,main
2021-09-02 09:07:24,Goldman Sachs,Neutral,,init
2021-09-07 09:20:23,JP Morgan,Overweight,,init
2021-10-05 09:46:17,Raymond James,Outperform,Strong Buy,down
2021-10-18 12:43:56,RBC Capital,Outperform,,main
2021-10-18 14:50:05,Barclays,Overweight,,main
2021-11-05 10:47:36,Raymond James,Outperform,,main
2021-12-09 10:11:55,JP Morgan,Neutral,Overweight,down
2022-01-04 12:19:17,Raymond James,Outperform,,main
