Date,Firm,To Grade,From Grade,Action
2012-02-13 07:27:00,Feltl & Co.,Buy,,main
2012-06-22 07:17:00,Oppenheimer,Outperform,,main
2012-08-09 06:37:00,Canaccord Genuity,Buy,,main
2012-08-09 07:35:00,Jefferies,Buy,,main
2012-08-09 08:38:00,Feltl & Co.,Buy,,main
2012-08-29 05:48:00,Wunderlich,Buy,,main
2012-12-14 15:31:17,Jefferies,Buy,,main
2012-12-17 05:57:53,PiperJaffray,Overweight,Neutral,up
2012-12-17 12:38:33,Stephens & Co.,Equal-Weight,Overweight,down
2012-12-21 08:08:25,Canaccord Genuity,Buy,,main
2013-05-02 07:19:37,Raymond James,Market Perform,Outperform,down
2013-05-08 08:34:34,Northland Securities,Market Perform,Outperform,down
2013-05-08 15:32:03,Barrington Research,Market Perform,Outperform,down
2013-06-07 06:30:13,Wunderlich,Hold,Buy,down
2013-06-24 09:59:02,Canaccord Genuity,Buy,,main
2013-07-18 08:19:24,Northland Securities,Underperform,Market Perform,down
2013-09-20 08:21:09,JMP Securities,Market Perform,Market Outperform,down
2013-10-15 06:30:24,Benchmark,Buy,,init
2013-11-22 07:29:05,Raymond James,Outperform,Market Perform,up
2014-02-21 16:00:00,Feltl & Co.,Sell,Hold,down
2014-03-28 01:18:36,Jefferies,Buy,,main
2014-05-08 02:30:38,Raymond James,Outperform,,main
2014-05-08 11:08:46,Feltl & Co.,Hold,Sell,up
2014-05-16 06:09:29,Barrington Research,Outperform,Market Perform,up
2014-08-08 16:00:00,JP Morgan,Overweight,,main
2014-10-28 18:14:06,Wedbush,Outperform,,init
2014-11-06 09:00:00,JMP Securities,Market Outperform,,main
2014-11-12 09:00:00,Oppenheimer,Outperform,,main
2014-12-08 00:00:00,Cowen & Co.,Outperform,,init
2015-01-05 09:00:00,Jefferies,Buy,,main
2015-01-15 00:00:00,JP Morgan,Neutral,Overweight,down
2015-01-21 09:00:00,Leerink Swann,Outperform,,main
2015-02-18 06:40:45,Canaccord Genuity,Hold,Buy,down
2015-02-27 07:15:53,Oppenheimer,Perform,Outperform,down
2015-02-27 09:00:00,Jefferies,Buy,,main
2015-05-01 09:00:00,Canaccord Genuity,Hold,,main
2015-05-04 07:00:06,Northland Securities,Outperform,Market Perform,up
2015-07-08 07:13:58,Baird,Neutral,,init
2015-07-28 11:00:00,JP Morgan,Neutral,,main
2015-08-13 13:33:15,Benchmark,Hold,Buy,down
2015-08-13 14:16:25,PiperJaffray,Overweight,,main
2015-11-02 09:46:22,Morgan Stanley,Equal-Weight,,init
2016-02-03 14:56:29,Baird,Neutral,,main
2016-02-25 07:56:28,Empire Asset Management,Sell,,init
2016-02-26 06:21:14,Benchmark,Buy,Hold,up
2016-04-29 06:27:28,William Blair,Outperform,Market Perform,up
2016-08-04 13:17:39,Jefferies,Buy,,main
2016-11-04 10:54:23,BTIG Research,Buy,Neutral,up
2017-01-06 13:01:19,Baird,Outperform,Neutral,up
2017-03-06 12:38:02,BTIG Research,Neutral,Buy,down
2017-05-10 11:20:20,BTIG Research,Buy,Neutral,up
2017-07-11 10:36:03,Morgan Stanley,Equal-Weight,,main
2017-07-17 11:25:33,BTIG Research,Neutral,Buy,down
2017-09-15 11:14:43,Barclays,Overweight,,init
2017-11-03 16:22:54,Baird,Outperform,,main
2017-11-03 17:14:08,Jefferies,Buy,,main
2017-11-03 17:49:26,Morgan Stanley,Equal-Weight,,main
2017-11-05 17:51:42,Canaccord Genuity,Buy,Hold,up
2017-11-20 16:49:59,Barclays,Overweight,,main
2018-01-08 18:16:04,Raymond James,Outperform,Market Perform,up
2018-02-22 13:55:26,Stephens & Co.,Equal-Weight,Equal-Weight,main
2018-02-22 15:03:27,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-02-22 15:34:41,Cowen & Co.,Outperform,Outperform,main
