Date,Firm,To Grade,From Grade,Action
2012-10-09 06:57:00,Dominick & Dominick,Neutral,,init
2013-10-25 08:48:10,Chardan Capital,Buy,,init
2016-06-13 05:38:38,Chardan Capital,Neutral,Buy,down
2017-02-24 15:44:00,Chardan Capital,Buy,Neutral,up
2018-04-11 11:12:15,Morgan Stanley,Equal-Weight,,init
2018-08-09 11:18:08,Chardan Capital,Neutral,Buy,down
2020-04-27 12:11:08,Morgan Stanley,Equal-Weight,,main
2020-06-15 12:26:50,Morgan Stanley,Equal-Weight,,main
2021-01-22 11:00:02,Morgan Stanley,Underweight,Equal-Weight,down
2021-06-21 10:08:51,B. Riley Securities,Buy,,init
