Date,Firm,To Grade,From Grade,Action
2012-04-05 07:22:00,FBN Securities,Outperform,,main
2012-04-18 06:17:00,Citigroup,Buy,,main
2012-04-18 07:00:00,Brean Capital,Buy,,main
2012-04-18 07:31:00,FBN Securities,Outperform,,main
2012-04-27 06:20:00,Bank oferica,Neutral,,down
2012-06-28 12:46:00,Barclays,Equal-Weight,,main
2012-07-06 07:40:00,FBN Securities,Outperform,,main
2012-07-16 08:00:00,Deutsche Bank,Hold,,main
2012-07-31 05:44:00,Bank of America,Neutral,,main
2012-07-31 06:34:00,Deutsche Bank,Hold,,main
2012-07-31 06:39:00,JP Morgan,Neutral,,main
2012-07-31 06:53:00,Citigroup,Buy,,main
2012-07-31 07:13:00,FBN Securities,Outperform,,main
2012-07-31 12:23:00,Barclays,Equal-Weight,,main
2012-08-09 08:53:00,Lazard,Buy,,init
2012-08-20 08:20:00,Stifel Nicolaus,Hold,Buy,down
2012-09-21 12:35:00,FBN Securities,Outperform,,main
2012-09-24 06:34:00,Deutsche Bank,Hold,,main
2012-09-24 06:44:00,Citigroup,Buy,,main
2012-09-24 13:07:00,Barclays,Equal-Weight,,main
2012-10-12 05:52:00,Citigroup,Sell,Buy,down
2012-10-24 10:36:00,S&P Capital IQ,Sell,Hold,down
2012-11-01 05:56:00,Bank of America,Neutral,,main
2012-11-01 08:01:00,BMO Capital,Market Perform,,main
2012-11-01 15:19:00,Goldman Sachs,Neutral,,main
2012-11-29 06:00:00,Wells Fargo,,,init
2012-12-12 06:01:53,JP Morgan,Underweight,Neutral,down
2012-12-19 09:45:37,Craig-Hallum,Buy,Hold,up
2012-12-19 12:04:13,Craig-Hallum,Buy,Hold,up
2013-01-09 09:09:35,FBN Securities,Outperform,,main
2013-01-15 08:45:35,Pacific Crest,Sector Perform,,init
2013-01-29 06:55:44,Bank of America,Neutral,,main
2013-01-29 08:08:45,Evercore Partners,Equal-weight,Overweight,down
2013-01-29 08:08:58,Deutsche Bank,Hold,,main
2013-01-29 08:12:31,BMO Capital,Market Perform,,main
2013-01-29 08:20:30,FBN Securities,Sector Perform,Outperform,down
2013-01-29 12:42:13,Barclays,Equal-Weight,,main
2013-01-31 08:34:24,Barclays,Underweight,Equal-Weight,down
2013-03-11 08:22:43,Longbow Research,Neutral,,init
2013-05-02 06:41:17,Bank of America,Neutral,,main
2013-05-23 06:39:29,Deutsche Bank,,Hold,up
2013-06-27 08:43:08,Longbow Research,,Neutral,up
2013-07-02 08:20:20,Barclays,Equal-Weight,Underweight,up
2013-07-08 16:12:51,PiperJaffray,Neutral,,init
2013-07-19 08:24:25,Citigroup,Neutral,Sell,up
2013-07-25 06:38:00,Bank of America,Neutral,,main
2013-07-25 07:00:00,Craig-Hallum,Sell,Hold,down
2013-08-08 07:48:22,Deutsche Bank,Buy,,main
2013-08-19 09:50:34,Cross Research,Buy,Hold,up
2013-10-02 08:52:30,Pacific Crest,Outperform,Sector Perform,up
2013-10-29 12:21:46,Craig-Hallum,Hold,Sell,up
2013-11-06 09:21:01,Longbow Research,Buy,,main
2013-12-13 08:17:52,Citigroup,Buy,Neutral,up
2013-12-17 16:00:00,JP Morgan,Neutral,Underweight,up
2014-01-02 16:00:00,Cross Research,Hold,Buy,down
2014-01-08 08:30:00,Longbow Research,Buy,,main
2014-01-13 08:30:00,Deutsche Bank,Buy,,main
2014-01-21 06:58:34,Morgan Stanley,Overweight,Equal-Weight,up
2014-01-21 16:00:00,Morgan Stanley,Overweight,Equal-weight,up
2014-01-23 16:00:00,S&P Capital IQ,Sell,Hold,down
2014-01-28 06:38:27,Morgan Stanley,Overweight,,main
2014-01-28 08:00:00,Barclays,Equal-Weight,,main
2014-02-21 08:00:00,RBC Capital,Outperform,Sector Perform,up
2014-04-30 23:16:35,Barclays,Equal-Weight,,main
2014-07-18 20:33:28,Barclays,Equal-Weight,,main
2014-07-18 23:10:18,JP Morgan,Neutral,,main
2014-09-15 09:00:00,Citigroup,Buy,,main
2014-10-10 08:30:00,Jefferies,Buy,,init
2014-10-28 09:00:00,Citigroup,Buy,,main
2014-12-17 09:00:00,Citigroup,Buy,,main
2014-12-22 00:00:00,Longbow Research,Neutral,Buy,down
2015-01-27 09:00:00,JP Morgan,Neutral,,main
2015-03-11 07:52:51,Craig-Hallum,Hold,Buy,down
2015-03-16 06:03:02,Needham,Strong Buy,Buy,up
2015-03-16 09:00:00,Jefferies,Buy,,main
2015-04-13 09:00:00,Susquehanna,Positive,,main
2015-04-14 07:53:23,Bank of America,Neutral,Underperform,up
2015-04-15 05:55:58,Maxim Group,Buy,,init
2015-04-20 09:00:00,Maxim Group,Buy,,main
2015-04-29 06:20:46,Benchmark,Buy,,init
2015-06-23 09:00:00,JP Morgan,Neutral,,main
2015-07-06 11:00:00,Deutsche Bank,Buy,,main
2015-07-13 12:29:09,RBC Capital,Outperform,,main
2015-07-14 11:00:00,Pacific Crest,Overweight,,main
2015-07-15 07:29:29,Craig-Hallum,Buy,Hold,up
2015-08-03 14:33:09,BMO Capital,Market Perform,,main
2015-08-24 11:00:00,Susquehanna,Positive,,main
2015-09-03 06:21:11,Benchmark,Hold,,down
2015-09-11 06:26:34,Benchmark,Sell,,down
2015-09-28 16:27:53,Sterne Agee CRT,Neutral,,init
2015-10-14 16:29:05,Barclays,Equal-Weight,,init
2015-10-16 08:22:02,Pacific Crest,Sector Weight,Overweight,down
2015-10-19 07:09:07,Susquehanna,Neutral,Positive,down
2015-10-19 10:35:11,Jefferies,Buy,,main
2015-10-21 15:38:56,Deutsche Bank,Buy,,main
2015-11-02 07:33:59,Maxim Group,Hold,Buy,down
2015-11-19 07:29:22,Craig-Hallum,Buy,Neutral,up
2015-12-11 06:01:51,Mizuho,Neutral,,init
2015-12-11 07:25:10,BMO Capital,Market Perform,,init
2016-01-13 10:11:17,Jefferies,Buy,,main
2016-01-25 04:01:02,Jefferies,Buy,,main
2016-01-27 06:52:43,Citigroup,Sell,,init
2016-02-01 07:22:51,Benchmark,Hold,Sell,up
2016-03-23 07:53:47,UBS,Sell,,main
2016-04-07 04:51:15,Citigroup,Sell,,main
2016-04-11 09:52:58,Cowen & Co.,Market Perform,,init
2016-04-13 06:27:14,Deutsche Bank,Hold,Buy,down
2016-04-14 04:23:32,Goldman Sachs,Neutral,,main
2016-04-14 06:18:55,Citigroup,Sell,,main
2016-04-14 06:33:34,Brean Capital,Buy,,main
2016-04-26 06:23:52,BTIG Research,Buy,,init
2016-05-02 03:51:00,JP Morgan,Underweight,Neutral,down
2016-05-02 05:52:29,Brean Capital,Buy,,main
2016-05-02 06:22:01,Citigroup,Sell,,main
2016-05-02 06:23:06,RBC Capital,Sector Perform,Outperform,down
2016-05-02 10:13:56,Maxim Group,Hold,,main
2016-05-02 10:14:50,Needham,Buy,,main
2016-06-02 12:27:10,Jefferies,Buy,,main
2016-07-12 05:58:14,Morgan Stanley,Equal-Weight,Underweight,up
2016-07-19 05:50:53,Citigroup,Neutral,Sell,up
2016-08-16 10:56:16,Barclays,Equal-Weight,,main
2016-09-06 07:43:37,Jefferies,Buy,,main
2016-09-12 08:12:18,Goldman Sachs,Neutral,,main
2016-09-19 11:08:21,UBS,Sell,,main
2016-09-29 08:42:50,Barclays,Equal-Weight,,main
2016-10-03 19:00:21,RBC Capital,Sector Perform,,main
2016-10-04 14:27:52,Citigroup,Neutral,,main
2016-10-06 10:20:39,BTIG Research,Buy,,main
2016-10-06 16:12:39,BTIG Research,Buy,,main
2016-10-11 15:06:31,Needham,Strong Buy,Buy,up
2016-10-12 09:05:46,Brean Capital,Buy,,main
2017-01-04 14:33:49,Guggenheim,Neutral,,init
2017-04-11 17:55:43,Longbow Research,Buy,Neutral,up
2017-06-13 13:35:58,Aegis Capital,Buy,,init
2017-06-16 11:45:45,Evercore ISI Group,In-Line,,init
2017-07-13 11:40:26,Barclays,Underweight,Equal-Weight,down
2017-07-24 21:32:59,Loop Capital,Buy,,init
2017-07-26 11:57:56,Craig-Hallum,Hold,Buy,down
2017-07-26 16:27:16,Benchmark,Hold,Buy,down
2017-07-26 17:58:04,BMO Capital,Market Perform,,main
2017-07-26 18:14:14,Morgan Stanley,Equal-Weight,,main
2017-07-26 18:22:24,Citigroup,Neutral,,main
2017-09-11 11:04:37,Jefferies,Hold,Buy,down
2017-10-02 12:09:52,Craig-Hallum,Buy,Hold,up
2017-10-24 11:41:11,Citigroup,Neutral,,main
2017-10-24 15:04:16,Morgan Stanley,Equal-Weight,,main
2017-10-24 16:22:17,Barclays,Underweight,,main
2018-01-30 14:42:01,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-01-30 14:46:25,Baird,Neutral,Neutral,main
2018-01-30 15:51:55,Citigroup,Neutral,Neutral,main
2018-03-06 12:59:40,UBS,Sell,Sell,main
2018-03-09 13:43:37,Citigroup,Neutral,Neutral,main
2018-03-22 11:49:34,Loop Capital,Buy,Buy,main
2018-03-27 16:07:38,Barclays,Underweight,Underweight,main
2018-04-10 13:03:02,Morgan Stanley,Overweight,Equal-Weight,up
2018-05-02 12:32:16,Craig-Hallum,Hold,Buy,down
2018-05-02 14:23:35,Morgan Stanley,Overweight,Overweight,main
2018-05-05 13:32:15,Argus,Hold,Buy,down
2018-05-05 13:32:15,Argus,Buy,Hold,up
2018-05-05 13:32:15,Argus,Hold,Buy,down
2018-08-09 12:25:35,Goldman Sachs,Sell,Neutral,down
2018-09-04 12:20:40,Evercore ISI Group,Underperform,In-Line,down
2018-09-26 11:46:11,Morgan Stanley,Overweight,Overweight,main
2018-10-23 11:33:17,Susquehanna,Negative,Neutral,down
2018-11-05 16:39:55,RBC Capital,Sector Perform,Sector Perform,main
2018-11-05 17:53:07,Morgan Stanley,Overweight,Overweight,main
2019-01-08 14:14:40,UBS,Sell,Sell,main
2019-04-08 10:46:22,Evercore ISI Group,In-Line,Underperform,up
2019-05-01 11:20:21,Benchmark,Buy,Hold,up
2019-05-01 12:47:21,Craig-Hallum,Buy,Hold,up
2019-05-03 13:20:45,Argus Research,Buy,Hold,up
2019-06-27 10:54:04,Wedbush,Neutral,,init
2019-08-08 11:17:10,Barclays,Underweight,,init
2019-09-13 11:27:46,Wells Fargo,Market Perform,,main
2019-09-20 11:03:53,Barclays,Underweight,,main
2019-09-20 11:26:59,Mizuho,Neutral,,main
2019-09-20 12:06:38,Morgan Stanley,Overweight,,main
2019-09-20 12:19:56,Benchmark,Buy,,reit
2019-09-24 09:51:36,Susquehanna,Negative,,main
2019-11-04 12:06:21,Benchmark,Buy,,main
2019-11-04 12:40:12,UBS,Sell,,main
2019-11-04 13:44:41,Bank of America,Underperform,,main
2019-11-04 14:05:41,Morgan Stanley,Overweight,,main
2019-11-20 15:02:08,Morgan Stanley,Overweight,,main
2020-01-28 13:17:34,Deutsche Bank,Hold,,main
2020-02-03 08:13:02,Stifel Nicolaus,Buy,Hold,up
2020-02-05 10:29:28,Summit Insights Group,Sell,Hold,down
2020-02-05 15:48:06,CFRA,Hold,,main
2020-03-02 13:38:41,Baird,Outperform,Neutral,up
2020-03-11 12:10:14,Wells Fargo,Equal-Weight,,main
2020-03-12 12:13:30,Morgan Stanley,Overweight,,main
2020-03-20 14:30:22,Wells Fargo,Equal-Weight,,main
2020-03-25 14:13:04,Morgan Stanley,Overweight,,main
2020-03-27 14:06:45,Deutsche Bank,Hold,,main
2020-03-31 17:39:35,Stifel,Buy,,main
2020-04-03 21:40:55,Susquehanna,Negative,,main
2020-04-23 11:48:46,Deutsche Bank,Hold,,main
2020-04-23 12:26:57,Wells Fargo,Equal-Weight,,main
2020-04-23 15:57:08,Mizuho,Neutral,,main
2020-04-23 16:27:33,CFRA,Hold,,main
2020-06-08 09:59:32,Rosenblatt,Buy,,init
2020-07-15 10:47:39,Bernstein,Market Perform,,init
2020-07-29 11:21:23,Benchmark,Hold,Buy,down
2020-07-29 11:38:42,Rosenblatt,Buy,,main
2020-07-29 13:00:08,Morgan Stanley,Overweight,,main
2020-07-29 15:08:55,B of A Securities,Underperform,,main
2020-07-29 15:10:19,Stifel,Buy,,main
2020-08-04 10:34:14,UBS,Neutral,Sell,up
2020-09-15 14:24:20,Northland Capital Markets,Outperform,,init
2020-10-13 14:20:13,Morgan Stanley,Overweight,,main
2020-11-25 09:37:25,Rosenblatt,Buy,,main
2020-11-25 09:37:25,Benchmark,Buy,Hold,up
2020-11-25 09:37:25,Mizuho,Neutral,,main
2020-12-16 18:11:10,Morgan Stanley,Overweight,,main
2020-12-22 12:42:01,Rosenblatt,Buy,,main
2021-01-22 11:10:40,Summit Insights Group,Buy,Hold,up
2021-01-22 11:46:46,B of A Securities,Underperform,,main
2021-01-22 12:38:27,Deutsche Bank,Hold,,main
2021-01-22 13:16:02,Wedbush,Neutral,,main
2021-02-17 17:38:37,Craig-Hallum,Buy,,main
2021-02-26 14:07:59,Morgan Stanley,Overweight,,main
2021-03-17 11:19:19,Cowen & Co.,Outperform,Market Perform,up
2021-04-08 12:36:05,Morgan Stanley,Overweight,,main
2021-04-21 14:50:17,Loop Capital,Buy,,main
2021-04-23 11:33:54,Rosenblatt,Buy,,main
2021-04-23 12:14:56,Morgan Stanley,Overweight,,main
2021-04-23 14:18:33,Mizuho,Neutral,,main
2021-04-23 15:06:44,Deutsche Bank,Hold,,main
2021-05-18 11:42:01,Mizuho,Neutral,,main
2021-05-20 13:03:39,B of A Securities,Buy,,main
2021-05-21 11:33:43,Northland Capital Markets,Market Perform,Outperform,down
2021-06-09 11:07:42,Barclays,Underweight,,main
2021-06-09 11:40:38,Rosenblatt,Buy,,main
2021-06-09 11:47:36,Morgan Stanley,Overweight,,main
2021-06-09 11:53:32,Citigroup,Neutral,,main
2021-06-09 12:00:36,Deutsche Bank,Hold,,main
2021-06-09 12:03:46,Benchmark,Buy,,main
2021-06-09 13:04:27,Craig-Hallum,Buy,,main
2021-06-11 11:36:04,Susquehanna,Neutral,Negative,up
2021-06-14 14:14:01,Stifel,Buy,,main
2021-06-24 14:00:31,Northland Capital Markets,Outperform,Market Perform,up
2021-06-30 08:57:46,Barclays,Equal-Weight,Underweight,up
2021-07-15 12:59:23,Mizuho,Buy,,main
2021-07-16 13:00:10,Wedbush,Neutral,,main
2021-07-22 12:31:46,Morgan Stanley,Overweight,,main
2021-07-22 13:48:50,Susquehanna,Neutral,,main
2021-07-22 13:51:26,Deutsche Bank,Hold,,main
2021-07-22 14:06:06,Benchmark,Buy,,main
2021-07-22 14:26:31,Northland Capital Markets,Outperform,,main
2021-08-12 09:04:57,Goldman Sachs,Neutral,Sell,up
2021-08-16 11:18:28,UBS,Buy,Neutral,up
