Date,Firm,To Grade,From Grade,Action
2020-11-05 11:10:39,HC Wainwright & Co.,Buy,,init
2020-12-08 12:26:17,JMP Securities,Market Outperform,,init
2020-12-15 11:26:47,HC Wainwright & Co.,Buy,,main
2021-01-29 16:43:13,JP Morgan,Neutral,,main
2021-07-21 10:22:24,B of A Securities,Buy,,init
2021-08-17 10:25:46,HC Wainwright & Co.,Buy,,main
2022-02-01 17:22:36,Berenberg,Buy,,init
