Date,Firm,To Grade,From Grade,Action
2021-08-09 08:47:08,Keybanc,Sector Weight,,init
2021-08-09 10:07:12,Morgan Stanley,Overweight,,init
2021-08-09 10:13:54,BMO Capital,Market Perform,,init
2021-08-09 10:14:55,Goldman Sachs,Buy,,init
2021-08-09 11:20:42,Mizuho,Buy,,init
2021-08-09 11:52:01,Wells Fargo,Overweight,,init
2021-08-09 12:03:28,B of A Securities,Buy,,init
2021-08-09 13:50:44,JP Morgan,Neutral,,init
2021-08-19 13:00:58,Morgan Stanley,Overweight,,main
2021-12-14 12:40:25,Wells Fargo,Equal-Weight,Overweight,down
