Date,Firm,To Grade,From Grade,Action
2012-07-23 07:44:00,Goldman Sachs,Sell,Neutral,down
2013-01-24 15:17:18,JP Morgan,Neutral,,main
2013-01-30 07:23:06,Credit Suisse,Neutral,,main
2013-04-23 15:58:42,Sterne Agee,Buy,,init
2013-09-10 07:00:00,Credit Suisse,Underperform,Neutral,down
2013-09-10 07:53:54,Credit Suisse,Underperform,Neutral,down
2013-10-09 16:00:00,Zelman,Hold,Buy,down
2013-10-11 07:18:38,Susquehanna,Positive,Neutral,up
2014-01-28 08:00:00,JP Morgan,Neutral,,main
2014-01-28 16:00:00,Susquehanna,Neutral,Positive,down
2014-02-03 16:00:00,Sterne Agee,Neutral,Buy,down
2014-04-22 01:28:33,JP Morgan,Neutral,,main
2014-07-22 20:01:35,Credit Suisse,Underperform,,main
2014-10-02 05:35:06,Goldman Sachs,Sell,Neutral,down
2014-12-01 00:00:00,Leerink Swann,Outperform,,init
2014-12-03 00:00:00,Morgan Stanley,Overweight,,main
2015-01-20 04:17:26,Credit Suisse,Neutral,Underperform,up
2015-01-27 09:00:00,JP Morgan,Neutral,,main
2015-12-15 04:21:59,Credit Suisse,Underperform,Neutral,down
2016-01-13 11:39:23,JP Morgan,Neutral,,main
2016-09-29 06:08:04,Wells Fargo,Market Perform,,init
2016-12-12 12:28:26,Bank of America,Buy,Neutral,up
2017-02-08 12:35:36,BTIG Research,Neutral,,init
2017-10-20 12:45:22,Wells Fargo,Market Perform,,main
2017-10-25 19:40:27,UBS,Neutral,,init
2018-07-23 13:08:12,JP Morgan,Neutral,Neutral,main
2018-10-18 11:31:37,Bank of America,Neutral,,down
2018-10-19 11:30:06,Wells Fargo,Market Perform,Market Perform,main
2019-01-11 14:14:40,Buckingham,Buy,,init
2019-04-16 12:02:41,Buckingham,Buy,Buy,main
2019-06-06 10:59:22,Evercore ISI Group,In-Line,,init
2019-07-09 12:05:22,Buckingham Research,Buy,,main
2019-08-09 13:45:42,Evercore Partners,Outperform,In-Line,up
2019-10-21 11:31:58,Wells Fargo,Market Perform,,main
2019-11-06 11:47:55,Bank of America,Buy,Neutral,up
2019-12-09 11:25:01,JP Morgan,Neutral,Underweight,up
2020-01-29 12:38:21,B of A Securities,Buy,,reit
2020-01-29 13:24:34,Wells Fargo,Equal-Weight,,main
2020-03-12 12:25:14,B of A Securities,Neutral,Buy,down
2020-03-18 09:26:47,JP Morgan,Overweight,Neutral,up
2020-04-24 12:50:23,Wells Fargo,Equal-Weight,,main
2020-12-09 11:13:49,UBS,Buy,,init
2021-02-22 15:49:42,KeyBanc,Overweight,,init
2021-03-11 11:19:05,JP Morgan,Neutral,Overweight,down
2021-03-16 11:22:19,Wolfe Research,Peer Perform,,init
2021-04-16 10:22:01,Wells Fargo,Equal-Weight,,init
2022-01-20 10:24:51,UBS,Sell,,init
2022-02-03 11:15:23,UBS,Neutral,Sell,up
2022-02-08 09:32:22,Keybanc,Overweight,,main
