Date,Firm,To Grade,From Grade,Action
2012-05-01 09:11:00,Longbow Research,Neutral,,down
2012-05-18 06:28:00,Deutsche Bank,Hold,,main
2012-07-30 06:09:00,Deutsche Bank,Hold,,main
2012-11-19 09:50:00,KeyBanc,Buy,Hold,up
2013-01-07 07:57:24,Deutsche Bank,Buy,Hold,up
2013-02-08 06:47:21,DA Davidson,Underperform,,main
2013-02-08 08:20:27,BMO Capital,Market Perform,,main
2013-03-21 07:37:23,BMO Capital,Market Perform,,main
2013-08-14 09:01:36,Deutsche Bank,Buy,,main
2013-08-23 09:28:40,Northcoast Research,Sell,,init
2014-03-18 08:00:00,BMO Capital,Outperform,Market Perform,up
2014-05-01 06:39:17,Imperial Capital,Outperform,,init
2014-06-02 20:35:47,Deutsche Bank,Buy,,main
2014-08-05 21:59:34,Deutsche Bank,Buy,,main
2014-08-13 09:00:00,Deutsche Bank,Buy,,main
2014-10-27 06:07:07,Pivotal Research,Sell,,init
2015-01-23 09:32:18,BB&T Capital,Hold,Buy,down
2015-02-06 09:00:00,Deutsche Bank,Buy,,main
2015-03-31 09:00:00,BMO Capital,Outperform,,main
2015-04-13 09:00:00,Deutsche Bank,Buy,,main
2015-09-22 06:40:51,SunTrust Robinson Humphrey,Buy,,main
2015-12-15 16:24:31,Jefferies,Buy,,init
2016-01-07 09:28:39,Deutsche Bank,Buy,,main
2016-01-25 03:34:38,Jefferies,Buy,,main
2016-02-05 04:18:27,Deutsche Bank,Buy,,main
2016-02-11 06:50:37,SunTrust Robinson Humphrey,Neutral,Buy,down
2016-02-11 07:49:58,Stephens & Co.,Equal-Weight,Overweight,down
2016-02-12 05:42:50,Deutsche Bank,Hold,Buy,down
2016-02-12 05:42:59,BMO Capital,Market Perform,Outperform,down
2016-02-16 07:37:53,BB&T Capital,Buy,Hold,up
2016-05-26 06:26:45,KeyBanc,Sector Weight,,init
2016-08-05 09:36:48,Deutsche Bank,Hold,,main
2016-08-11 12:12:31,Jefferies,Buy,,main
2016-10-05 08:34:11,DA Davidson,Neutral,,init
2016-12-15 11:03:35,KeyBanc,Overweight,Sector Weight,up
2017-01-13 15:41:45,Wunderlich,Buy,,init
2017-07-28 13:37:19,Jefferies,Hold,Buy,down
2017-11-15 13:24:34,BMO Capital,Market Perform,,main
2018-03-28 16:04:00,KeyBanc,Overweight,,init
2018-04-03 15:50:22,Hilliard Lyons,Long-Term Buy,,init
2018-05-21 11:12:07,Berenberg,Hold,,init
2018-07-09 11:24:13,Vertical Group,Hold,Buy,down
2019-08-05 11:54:49,DA Davidson,Neutral,,init
2019-11-12 14:00:09,DA Davidson,Neutral,,main
2020-01-23 11:43:15,Jefferies,Hold,,init
2020-05-15 12:17:12,Deutsche Bank,Hold,,main
2020-05-15 13:39:38,SunTrust Robinson Humphrey,Hold,,main
2021-01-20 13:21:08,Stephens & Co.,Equal-Weight,,init
