Date,Firm,To Grade,From Grade,Action
2012-10-03 06:39:00,Bank of America,Buy,,main
2012-11-02 08:12:00,BMO Capital,Outperform,,main
2012-11-02 16:12:00,Bank of America,Buy,,main
2012-11-08 05:56:00,JP Morgan,Neutral,Overweight,down
2013-02-20 06:59:10,Cantor Fitzgerald,Buy,,init
2013-04-08 09:07:37,Canaccord Genuity,Hold,Buy,down
2013-08-02 09:01:21,UBS,Buy,,main
2013-09-27 06:27:06,Bank of America,Neutral,Buy,down
2014-01-14 16:00:00,Bank of America,Buy,Neutral,up
2014-02-11 16:00:00,Cormark Securities,Market Perform,Buy,down
2014-03-25 08:00:00,BMO Capital,Market Perform,Outperform,down
2014-05-01 16:00:00,Salman Partners,Hold,Buy,down
2014-07-25 14:04:53,Cantor Fitzgerald,Hold,Buy,down
2014-07-28 09:06:26,Dundee,Neutral,Buy,down
2014-08-21 06:30:53,Cowen & Co.,Market Perform,Outperform,down
2014-09-23 07:58:04,Bank of America,Neutral,Buy,down
2014-10-09 16:00:00,Dundee,Buy,Neutral,up
2014-10-30 12:06:37,Salman Partners,Buy,,up
2015-04-07 09:34:24,CIBC,Outperform,Sector Perform,up
2015-04-09 08:57:16,Canaccord Genuity,Buy,Hold,up
2015-04-13 07:14:34,Bank of America,Buy,Neutral,up
2015-04-30 09:24:33,Raymond James,Outperform,Market Perform,up
2015-06-26 07:13:51,Goldman Sachs,Buy,,init
2016-04-07 09:21:24,Scotiabank,Sector Perform,Outperform,down
2016-07-21 09:54:52,Bank of America,Neutral,Buy,down
2017-01-12 13:22:53,Bank of America,Neutral,Underperform,up
2017-02-14 13:34:09,BMO Capital,Outperform,Market Perform,up
2017-07-18 14:32:46,Credit Suisse,Underperform,Neutral,down
2017-10-04 16:04:12,Bank of America,Underperform,,main
2018-05-22 18:13:43,RBC Capital,Sector Perform,Outperform,down
2018-06-26 13:13:46,TD Securities,Hold,Buy,down
2018-07-26 13:32:22,TD Securities,Buy,Hold,up
2018-09-27 11:22:49,BMO Capital,Outperform,,up
2018-11-05 16:36:12,RBC Capital,Sector Perform,Sector Perform,main
2019-05-02 13:48:22,TD Securities,Hold,Buy,down
2020-12-17 11:59:46,RBC Capital,Underperform,Sector Perform,down
2021-11-03 10:43:05,B of A Securities,Buy,Neutral,up
