Date,Firm,To Grade,From Grade,Action
2012-04-24 07:12:00,Goldman Sachs,Neutral,,main
2012-07-05 10:16:00,Wedbush,Underperform,,main
2012-07-11 05:43:00,Morgan Stanley,Underweight,Equal-Weight,down
2012-09-19 05:51:00,JP Morgan,Underweight,Neutral,down
2012-09-25 16:15:00,KeyBanc,Hold,,init
2012-10-01 07:51:00,Wedbush,Underperform,,main
2012-12-05 06:15:09,Goldman Sachs,Buy,Neutral,up
2013-01-18 08:18:50,Wedbush,Neutral,Underperform,up
2013-04-12 07:42:39,Stifel Nicolaus,Hold,,init
2013-04-25 07:36:56,Wunderlich,Buy,Hold,up
2013-06-13 06:42:58,Goldman Sachs,Neutral,Buy,down
2013-07-31 07:12:30,Wunderlich,Buy,,main
2013-10-29 08:57:47,Wunderlich,Buy,,main
2014-01-07 16:00:00,Macquarie,Outperform,,init
2014-02-19 06:41:17,Wunderlich,Hold,Buy,down
2014-05-28 06:11:55,Imperial Capital,Outperform,,init
2014-06-09 06:15:16,Deutsche Bank,Hold,,init
2014-07-30 02:23:38,Macquarie,Outperform,,main
2014-08-27 06:32:21,Stifel,Buy,Hold,up
2014-09-29 10:15:36,Wedbush,Outperform,Neutral,up
2015-02-03 05:23:29,Imperial Capital,In-Line,Outperform,down
2015-02-13 06:13:51,Stifel Nicolaus,Hold,Buy,down
2015-10-21 07:39:40,Stifel Nicolaus,Buy,,up
2015-10-22 05:09:28,Barclays,Overweight,,init
2015-11-06 08:04:53,Credit Suisse,Outperform,,init
2015-12-17 06:44:26,JP Morgan,Neutral,,init
2016-02-19 03:51:21,Imperial Capital,In-Line,,main
2016-02-23 11:08:25,Barclays,Overweight,,main
2016-03-22 08:09:45,Sterne Agee CRT,Neutral,,init
2016-04-25 09:15:14,Bank of America,Neutral,,init
2016-05-05 04:49:36,Oppenheimer,Outperform,,init
2016-08-09 03:49:46,Barclays,Equal-Weight,Overweight,down
2016-08-09 06:21:03,KeyBanc,Overweight,Sector Weight,up
2016-08-25 21:00:14,Macquarie,Neutral,,init
2016-10-13 14:14:01,Wedbush,Neutral,Outperform,down
2016-10-31 11:09:16,Bank of America,Buy,Neutral,up
2016-11-01 08:47:15,Goldman Sachs,Sell,,init
2016-11-07 09:14:09,Barclays,Overweight,Equal-Weight,up
2017-03-01 13:46:30,Barclays,Equal-Weight,Overweight,down
2017-06-30 10:35:04,BMO Capital,Outperform,,init
2017-07-10 21:29:33,Oppenheimer,Outperform,,main
2017-10-04 11:35:00,Stifel Nicolaus,Hold,Buy,down
2017-10-05 17:03:43,Bank of America,Buy,,main
2017-10-13 12:52:09,KeyBanc,Overweight,,main
2017-10-27 17:25:29,BMO Capital,Outperform,,main
2017-10-27 17:35:15,Oppenheimer,Outperform,,main
2017-12-11 12:19:00,Stifel Nicolaus,Buy,Hold,up
2018-01-03 15:48:55,Macquarie,Outperform,Neutral,up
2018-02-20 13:46:13,Credit Suisse,Outperform,Outperform,main
2018-03-15 12:58:29,UBS,Neutral,,init
2018-04-23 13:05:38,BMO Capital,Outperform,Outperform,main
2018-05-05 13:32:15,Argus,Buy,,main
2018-05-05 13:32:15,Argus,Buy,Hold,up
2018-05-05 13:32:15,Argus,Buy,,main
2018-12-04 10:50:25,Goldman Sachs,Buy,Sell,up
2019-01-10 16:56:35,UBS,Buy,Neutral,up
2019-02-05 12:19:47,KeyBanc,Overweight,,init
2019-04-04 11:11:06,UBS,Neutral,Buy,down
2019-04-11 11:23:19,Stifel Nicolaus,Hold,Buy,down
2019-04-26 16:08:47,Argus Research,Buy,Buy,main
2019-05-01 11:38:17,RBC Capital,Sector Perform,,init
2019-06-03 10:39:06,RBC Capital,Outperform,Sector Perform,up
2019-06-03 13:21:14,KeyBanc,Overweight,,main
2019-06-03 13:55:09,Stifel Nicolaus,Buy,,main
