Date,Firm,To Grade,From Grade,Action
2012-02-17 07:35:00,PiperJaffray,Overweight,,main
2012-05-07 12:16:00,UBS,Neutral,,main
2012-05-16 06:40:00,JP Morgan,Neutral,,main
2012-05-18 07:13:00,Bank oferica,Neutral,,main
2012-05-18 08:09:00,Stifel Nicolaus,Buy,,main
2012-07-11 08:41:00,PiperJaffray,Overweight,,main
2012-07-18 06:13:00,Credit Suisse,Neutral,,main
2012-11-13 12:57:00,DA Davidson,Buy,,main
2012-11-14 11:17:00,PiperJaffray,Overweight,,main
2013-01-07 06:17:50,JP Morgan,Underweight,Neutral,down
2013-01-18 09:14:09,UBS,Neutral,,main
2013-02-11 12:05:44,DA Davidson,Buy,,main
2013-02-14 06:23:25,DA Davidson,Buy,,main
2013-02-14 07:02:01,Credit Suisse,Neutral,,main
2013-02-14 07:35:03,Deutsche Bank,Hold,,main
2013-02-14 08:37:12,Stifel Nicolaus,Buy,,main
2013-02-26 12:03:45,Goldman Sachs,Buy,,main
2013-05-14 12:20:54,Pacific Crest,Market Outperform,Market Perform,up
2013-05-17 07:38:01,DA Davidson,Neutral,Buy,down
2013-05-17 09:35:23,PiperJaffray,Overweight,,main
2013-06-03 09:46:02,Deutsche Bank,Hold,,main
2013-06-12 06:25:25,Citigroup,Buy,Neutral,up
2013-07-23 08:55:25,Berenberg,Hold,,init
2013-08-16 09:42:33,DA Davidson,Buy,Neutral,up
2013-08-16 10:44:40,Credit Suisse,Neutral,,main
2013-08-28 07:36:51,Northland Securities,Outperform,,init
2013-09-26 07:23:14,Berenberg,Buy,Hold,up
2013-10-14 06:30:36,JP Morgan,Neutral,,init
2013-11-11 08:56:40,Stifel Nicolaus,Buy,,main
2013-11-11 11:15:40,RBC Capital,Outperform,,main
2013-11-15 07:06:53,Deutsche Bank,Hold,,main
2013-11-15 07:42:12,Citigroup,Buy,,main
2013-11-15 08:17:26,DA Davidson,Buy,,main
2013-11-15 09:41:05,Needham,Hold,,main
2013-11-29 16:00:00,LBBW Research,Buy,Hold,up
2014-02-03 16:00:00,RBC Capital,Sector Perform,Outperform,down
2014-02-13 06:30:06,DA Davidson,Buy,,main
2014-03-20 07:17:29,Nomura,Buy,,init
2014-03-24 07:25:15,Bank of America,Neutral,,main
2014-04-10 17:54:15,ISI Group,Strong Buy,,init
2014-04-22 23:05:12,Citigroup,Buy,,main
2014-04-23 08:00:00,Summit Research Partners,Buy,,init
2014-05-16 19:26:39,Credit Suisse,Neutral,,main
2014-05-16 20:18:35,UBS,Neutral,,main
2014-06-09 11:25:38,S&P Capital IQ,Strong Buy,Hold,up
2014-06-25 19:19:29,Citigroup,Buy,,main
2014-06-27 19:23:57,Deutsche Bank,Hold,,main
2014-07-07 06:14:56,JP Morgan,Overweight,Neutral,up
2014-07-09 21:02:01,UBS,Neutral,,main
2014-08-15 09:00:00,Credit Suisse,Neutral,,main
2014-10-08 08:30:00,CLSA,Outperform,Underperform,up
2014-10-15 16:00:00,Bank of America,Buy,Neutral,up
2014-11-13 04:31:42,Credit Suisse,Outperform,Neutral,up
2014-11-14 04:15:42,Bank of America,Buy,,main
2014-11-14 09:00:00,Jefferies,Buy,,main
2014-12-08 00:00:00,Deutsche Bank,Buy,Hold,up
2014-12-09 09:00:00,Stifel Nicolaus,Buy,,main
2014-12-18 09:00:00,Citigroup,Buy,,main
2015-02-12 09:00:00,Jefferies,Buy,,main
2015-04-28 09:00:00,Pacific Crest,Overweight,,main
2015-04-28 11:48:31,Nomura,Neutral,Buy,down
2015-05-06 09:00:00,Citigroup,Buy,,main
2015-06-24 07:12:39,Goldman Sachs,Buy,,main
2015-07-10 07:10:55,Susquehanna,Neutral,Negative,up
2015-08-03 15:22:24,Deutsche Bank,Buy,,main
2015-08-11 05:04:34,Summit Research Partners,Hold,Buy,down
2015-08-14 11:00:00,Jefferies,Buy,,main
2015-08-14 15:21:02,Pacific Crest,Overweight,,main
2015-09-17 05:58:35,Pacific Crest,Overweight,,main
2015-09-25 08:25:37,CLSA,Buy,Outperform,up
2015-10-05 06:23:04,RBC Capital,Underperform,Sector Perform,down
2015-10-08 14:01:07,KeyBanc,Overweight,,main
2015-10-23 07:54:49,Citigroup,Neutral,Buy,down
2015-10-26 06:41:13,Nomura,Buy,Neutral,up
2015-12-10 06:25:10,CLSA,Outperform,,down
2015-12-15 08:18:39,Morgan Stanley,Overweight,,init
2016-01-19 08:02:00,CLSA,Buy,Outperform,up
2016-02-03 05:45:36,Goldman Sachs,Buy,,main
2016-02-19 08:55:46,Deutsche Bank,Buy,,main
2016-03-10 08:56:41,Pacific Crest,Overweight,,main
2016-03-16 16:52:26,RBC Capital,Sector Perform,,init
2016-03-31 11:51:00,Exane BNP Paribas,Outperform,Underperform,up
2016-04-06 08:17:24,DA Davidson,Neutral,Buy,down
2016-04-14 06:25:27,UBS,Buy,Neutral,up
2016-04-19 06:36:28,Susquehanna,Negative,Neutral,down
2016-05-20 06:52:37,UBS,Buy,,main
2016-05-20 07:19:29,Cowen & Co.,Outperform,,main
2016-05-25 08:52:59,Citigroup,Buy,Neutral,up
2016-05-27 12:22:17,Stifel Nicolaus,Buy,,main
2016-06-02 04:30:45,Goldman Sachs,Buy,,main
2016-08-09 21:57:47,Credit Suisse,Outperform,,main
2016-08-12 07:43:21,Citigroup,Buy,,main
2016-08-15 08:52:37,Stifel Nicolaus,Buy,,main
2016-08-19 07:18:06,UBS,Buy,,main
2016-08-19 07:18:08,Citigroup,Buy,,main
2016-10-04 08:09:54,Goldman Sachs,Buy,,main
2016-12-19 16:39:34,Goldman Sachs,Neutral,Buy,down
2017-07-10 21:29:58,Citigroup,Buy,,main
2017-08-18 13:05:43,Deutsche Bank,Buy,,main
2017-08-18 13:07:56,Credit Suisse,Outperform,,main
2017-08-18 17:41:38,KeyBanc,Overweight,,main
