Date,Firm,To Grade,From Grade,Action
2012-06-29 16:11:00,Societe Generale,Hold,,up
2012-08-30 12:16:00,Barclays,Overweight,Equal-Weight,up
2013-02-15 07:56:39,BMO Capital,Outperform,,main
2013-04-25 12:06:22,TD Securities,Buy,Hold,up
2013-06-06 08:57:11,Global Hunter Securities,Buy,,init
2014-01-06 16:00:00,Cormark Securities,Market Perform,Buy,down
2014-02-03 16:00:00,Scotiabank,Outperform,,main
2014-02-14 16:00:00,Canaccord Genuity,Hold,Buy,down
2014-03-12 08:00:00,Cormark Securities,Buy,Market Perform,up
2014-03-19 07:01:07,Morgan Stanley,Equal-Weight,,init
2014-03-25 08:00:00,Morgan Stanley,Equal-Weight,,init
2014-04-29 09:54:58,Seaport Global,Neutral,Buy,down
2014-07-08 09:25:55,Cormark Securities,Market Perform,Buy,down
2014-07-17 20:00:32,CIBC,Sector Perform,,main
2014-09-16 10:56:56,AltaCorp Capital,Sector Perform,,init
2014-10-01 09:00:00,Citigroup,Buy,,main
2015-01-26 12:20:55,Bank of America,Neutral,Buy,down
2015-03-04 09:35:48,TD Securities,Buy,Hold,up
2015-04-14 08:42:03,GMP Securities,Hold,,init
2015-04-22 08:51:52,Nomura,,,init
2015-04-24 07:11:40,UBS,Buy,,init
2015-05-28 09:00:00,JP Morgan,Neutral,,main
2015-07-06 11:00:00,Citigroup,Neutral,,main
2015-10-12 04:14:28,Barclays,Underweight,Equal-Weight,down
2015-12-01 06:24:40,Goldman Sachs,Neutral,Sell,up
2015-12-15 11:56:59,JP Morgan,Neutral,,main
2016-01-21 07:45:19,Nomura,Neutral,Reduce,up
2016-01-26 06:09:02,UBS,Neutral,Buy,down
2016-01-26 07:06:36,Goldman Sachs,Buy,Neutral,up
2016-03-11 04:31:07,Goldman Sachs,Buy,,main
2016-06-13 06:13:17,Morgan Stanley,Overweight,Equal-Weight,up
2016-07-29 14:06:48,JP Morgan,Neutral,,main
2016-08-19 09:27:03,Bank of America,Neutral,,init
2016-12-13 17:24:16,Edward Jones,Hold,Buy,down
2017-01-23 11:13:10,Goldman Sachs,Sell,Buy,down
2017-01-24 15:19:15,Macquarie,Underperform,Neutral,down
2017-06-27 13:11:15,National Bank Financial,Sector Perform,,init
2017-10-13 15:47:38,Morgan Stanley,Overweight,,main
2018-03-07 14:23:26,UBS,Neutral,,init
2018-04-16 11:58:25,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-04-24 16:12:39,Raymond James,Market Perform,Underperform,up
2018-05-17 11:19:22,BMO Capital,Outperform,Market Perform,up
2018-05-23 12:52:29,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-08-02 13:17:38,Macquarie,Neutral,Underperform,up
2018-08-16 10:23:16,Canaccord Genuity,Hold,Buy,down
2018-09-07 13:43:17,Goldman Sachs,Sell,Neutral,down
2018-10-05 11:11:27,CIBC,Outperformer,,init
2018-10-12 11:28:14,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-11-20 15:34:56,Morgan Stanley,Equal-Weight,Equal-Weight,main
2019-01-28 14:36:41,Credit Suisse,Outperform,,init
2019-04-16 10:40:35,Goldman Sachs,Neutral,Sell,up
2019-09-26 10:37:55,Goldman Sachs,Buy,Neutral,up
2019-10-03 13:20:40,UBS,Neutral,,main
2019-10-07 11:19:47,AltaCorp Capital,Outperform,Sector Perform,up
2020-10-01 09:11:11,JP Morgan,Underweight,Neutral,down
2021-09-28 11:46:03,Goldman Sachs,Buy,,main
