Date,Firm,To Grade,From Grade,Action
2012-04-18 08:04:00,Stifel Nicolaus,Buy,,init
2012-04-20 06:14:00,Deutsche Bank,Buy,,main
2012-04-23 05:56:00,Citigroup,Buy,,main
2012-05-23 05:51:00,Sterne Agee,Buy,,up
2012-06-01 06:32:00,Goldman Sachs,Buy,,up
2020-10-29 10:39:04,Oppenheimer,Outperform,Perform,up
2020-10-29 12:24:01,Morgan Stanley,Overweight,,main
2020-10-29 14:46:03,BMO Capital,Market Perform,,main
2020-11-25 09:35:49,Barclays,Overweight,,main
2020-11-25 09:35:56,Deutsche Bank,Hold,,main
2020-11-25 09:35:56,Citigroup,Buy,,main
2020-11-25 09:35:56,Deutsche Bank,Buy,,main
2020-11-25 09:35:56,Susquehanna,Positive,,main
2020-11-25 09:35:56,PiperJaffray,Overweight,,init
2020-11-25 09:35:56,Susquehanna,Positive,,init
2020-11-25 09:35:56,Deutsche Bank,Buy,,main
2020-11-25 09:35:56,Keefe Bruyette & Woods,Outperform,,main
2020-11-25 09:35:56,Deutsche Bank,Buy,,main
2020-11-25 09:35:56,Barclays,Overweight,,main
2020-11-25 09:35:56,JMP Securities,Market Outperform,,main
2020-11-25 09:35:56,Deutsche Bank,Buy,,main
2020-11-25 09:35:56,Barclays,Overweight,,main
2020-11-25 09:35:56,Keefe Bruyette & Woods,,,main
2020-11-25 09:35:56,Keefe Bruyette & Woods,Outperform,,main
2020-11-25 09:35:56,Goldman Sachs,Buy,,init
2020-11-25 09:35:56,Barclays,Overweight,,main
2020-11-25 09:35:56,Susquehanna,Positive,,main
2020-11-25 09:35:56,Deutsche Bank,Buy,,main
2020-11-25 09:35:56,Barclays,Overweight,,main
2020-11-25 09:35:56,Deutsche Bank,Hold,Buy,down
2020-11-25 09:35:56,Deutsche Bank,Buy,,main
2020-11-25 09:35:56,Credit Suisse,Outperform,,main
2020-11-25 09:35:56,Oppenheimer,Outperform,,main
2020-11-25 09:35:56,Deutsche Bank,Buy,,main
2020-11-25 09:35:56,Keefe Bruyette & Woods,Outperform,,main
2020-11-25 09:35:56,Deutsche Bank,Buy,,main
2020-11-25 09:35:56,William Blair,Outperform,,init
2020-11-25 09:35:56,Bank of America,Neutral,Buy,down
2020-11-25 09:35:56,JP Morgan,Neutral,,init
2020-11-25 09:35:56,JMP Securities,Market Outperform,,main
2020-11-25 09:35:56,Barclays,Overweight,,main
2020-11-25 09:35:56,Barclays,Overweight,,main
2020-11-25 09:35:56,Jefferies,Buy,,main
2020-11-25 09:35:56,Deutsche Bank,Hold,,main
2020-11-25 09:35:56,Citigroup,Buy,,main
2020-11-25 09:35:56,Credit Suisse,Outperform,,main
2020-11-25 09:35:56,Deutsche Bank,Buy,,main
2020-11-25 09:35:56,RBC Capital,Outperform,,init
2020-11-25 09:35:56,Barclays,Overweight,,main
2020-11-25 09:35:56,Citigroup,Buy,,main
2020-11-25 09:35:56,Stifel Nicolaus,Buy,,main
2020-11-25 09:35:56,Jefferies,Buy,,main
2020-11-25 09:35:56,BMO Capital,Outperform,,main
2020-11-25 09:35:56,Citigroup,Buy,,main
2020-11-25 09:35:56,RBC Capital,Outperform,,init
2020-11-25 09:35:56,Jefferies,Buy,,main
2020-11-25 09:35:56,BMO Capital,Outperform,,main
2020-11-25 09:35:56,Jefferies,Buy,,main
2020-11-25 09:35:56,Barclays,Overweight,,main
2020-11-25 09:35:56,Jefferies,Buy,,main
2020-11-25 09:35:56,Barclays,Overweight,,main
2020-11-25 09:35:56,Barclays,Overweight,,main
2020-11-25 09:35:56,Jefferies,Buy,,main
2020-11-25 09:35:56,BMO Capital,Outperform,,main
2020-11-25 09:35:56,Morgan Stanley,Outperform,,init
