Date,Firm,To Grade,From Grade,Action
2012-05-02 07:08:00,Credit Suisse,Outperform,,main
2012-06-07 10:05:00,UBS,Neutral,,main
2012-06-25 09:10:00,Longbow Research,Neutral,Buy,down
2012-07-11 06:22:00,JP Morgan,Overweight,,main
2012-07-13 10:36:00,Credit Suisse,Outperform,,main
2012-10-09 06:14:00,JP Morgan,Neutral,Overweight,down
2013-01-02 08:20:07,ISI Group,Buy,,main
2013-01-11 14:54:33,Barclays,Equal-Weight,,main
2013-01-28 06:56:02,Bank of America,Neutral,Underperform,up
2013-01-29 08:37:19,Goldman Sachs,Neutral,,main
2013-02-05 08:24:03,BMO Capital,Outperform,,main
2013-02-20 15:48:48,JP Morgan,Neutral,,main
2013-02-21 10:08:41,UBS,Neutral,,main
2013-03-14 07:39:42,BMO Capital,Outperform,,main
2013-04-05 07:53:56,Wells Fargo,Market Perform,Outperform,down
2013-06-11 16:26:45,Stifel Nicolaus,Buy,,init
2013-06-12 07:54:19,Stifel Nicolaus,Buy,,init
2013-06-18 07:57:14,BMO Capital,Outperform,,main
2013-07-26 08:49:40,BMO Capital,Outperform,,main
2013-09-05 06:28:24,Morgan Stanley,Overweight,,init
2013-11-07 07:00:00,ISI Group,Neutral,Strong Buy,down
2014-01-07 16:00:00,Jefferies,Hold,,init
2014-02-20 07:01:18,Stifel Nicolaus,Hold,Buy,down
2014-04-07 08:00:00,Citigroup,Neutral,,init
2014-04-10 21:55:31,JP Morgan,Neutral,,main
2014-05-02 01:35:39,Credit Suisse,Outperform,,main
2014-05-02 23:33:49,Barclays,Overweight,,main
2014-06-19 07:41:27,Seaport Global,Accumulate,,init
2014-07-25 01:40:56,JP Morgan,Neutral,,main
2014-07-25 20:44:52,Barclays,Overweight,,main
2014-07-25 22:06:35,Credit Suisse,Outperform,,main
2014-07-28 08:43:37,Susquehanna,Positive,Neutral,up
2014-07-28 21:44:30,Citigroup,Neutral,,main
2014-08-07 09:05:18,ISI Group,Buy,Neutral,up
2014-09-16 06:35:43,Stifel,Buy,Hold,up
2014-09-16 09:00:00,Macquarie,Outperform,,main
2014-10-07 08:30:00,Bank of America,Underperform,Neutral,down
2014-10-08 09:00:00,Jefferies,Hold,,main
2014-10-20 09:00:00,Deutsche Bank,Buy,,main
2014-10-31 09:00:00,Barclays,Overweight,,main
2014-10-31 09:28:49,Susquehanna,Neutral,Positive,down
2014-11-03 09:00:00,Citigroup,Neutral,,main
2014-11-18 08:52:35,Jefferies,Buy,Hold,up
2015-01-05 00:00:00,Evercore ISI Group,Hold,Buy,down
2015-01-07 00:00:00,KeyBanc,Hold,Buy,down
2015-01-16 09:00:00,Jefferies,Buy,,main
2015-01-20 09:00:00,Citigroup,Neutral,,main
2015-02-19 09:00:00,Stifel Nicolaus,Buy,,main
2015-04-17 09:00:00,Barclays,Overweight,,main
2015-06-17 07:39:50,Seaport Global,Neutral,Accumulate,down
2015-07-02 07:46:08,Bank of America,Neutral,Underperform,up
2015-07-14 11:00:00,Jefferies,Buy,,main
2015-07-21 11:00:00,Citigroup,Neutral,,main
2015-07-27 04:17:34,Goldman Sachs,Sell,Neutral,down
2015-07-30 08:19:37,BB&T Capital,Hold,Buy,down
2015-07-31 13:12:46,Credit Suisse,Outperform,,main
2015-08-12 11:00:00,Stifel Nicolaus,Buy,,main
2015-09-09 04:05:54,Barclays,Underweight,Neutral,down
2015-09-09 05:49:23,JP Morgan,Underweight,Neutral,down
2015-09-25 06:37:47,Barclays,Equal-Weight,,init
