Date,Firm,To Grade,From Grade,Action
2017-05-10 11:37:28,BTIG Research,Buy,,init
2017-05-22 11:13:35,Goldman Sachs,Neutral,,init
2017-05-22 15:04:34,UBS,Neutral,,init
2017-05-22 17:13:52,Barclays,Overweight,,init
2017-05-22 17:14:56,Jefferies,Hold,,init
2017-05-22 17:20:31,Credit Suisse,Outperform,,init
2017-05-22 17:22:13,PiperJaffray,Neutral,,init
2017-05-26 13:22:52,Wells Fargo,Market Perform,,init
2017-06-14 12:26:43,Wedbush,Neutral,,init
2017-07-24 15:00:37,Wedbush,Outperform,Neutral,up
2017-08-18 11:55:38,Loop Capital,Hold,,init
2017-09-14 17:44:31,BMO Capital,Market Perform,,init
2017-10-16 19:15:09,JP Morgan,Overweight,,init
2017-11-03 15:41:29,Credit Suisse,Outperform,,main
2017-11-03 17:10:08,Jefferies,Hold,,main
2017-11-05 18:36:25,Telsey Advisory Group,Outperform,Market Perform,up
2017-11-06 15:18:14,BMO Capital,Market Perform,,main
2017-12-14 12:20:59,Stifel Nicolaus,Buy,,init
2018-03-05 13:26:37,BMO Capital,Market Perform,Market Perform,main
2018-04-11 12:12:37,Bank of America,Neutral,Buy,down
2018-04-25 11:08:57,Stifel Nicolaus,Hold,Buy,down
2018-04-26 13:18:32,Barclays,Overweight,Overweight,main
2018-04-27 14:48:00,Wedbush,Outperform,Outperform,main
2018-05-04 12:15:00,Stifel Nicolaus,Hold,Hold,main
2018-06-06 10:25:50,PiperJaffray,Overweight,Neutral,up
2018-06-06 12:32:48,William Blair,Outperform,,init
2018-08-03 11:20:56,PiperJaffray,Neutral,Overweight,down
2018-08-03 11:27:00,JP Morgan,Neutral,Overweight,down
2018-08-03 11:48:44,Stifel Nicolaus,Hold,Hold,main
2018-08-03 12:22:35,UBS,Neutral,Neutral,main
2018-08-08 11:44:36,Loop Capital,Buy,Hold,up
2018-08-10 11:05:14,Wells Fargo,Outperform,Market Perform,up
2018-08-21 10:25:10,Jefferies,Buy,Hold,up
2018-08-24 13:20:20,Longbow Research,Buy,,init
2018-10-10 11:36:09,Citigroup,Buy,,init
2018-10-17 15:08:20,Credit Suisse,Outperform,Outperform,main
2018-11-02 16:46:24,JP Morgan,Neutral,Neutral,main
2018-11-02 17:13:38,Bank of America,Buy,Neutral,up
2018-11-12 13:52:12,Morgan Stanley,Equal-Weight,,init
2018-12-03 14:46:32,Citigroup,Buy,Buy,main
2019-01-18 11:46:28,UBS,Buy,Neutral,up
2019-02-11 12:00:32,Gordon Haskett,Hold,Buy,down
2019-03-05 11:36:53,Baird,Outperform,,init
2019-03-20 14:30:26,Evercore ISI Group,In-Line,,init
2019-03-21 11:38:09,Gordon Haskett,Accumulate,Hold,up
2019-04-05 11:09:23,Loop Capital,Hold,Buy,down
