Date,Firm,To Grade,From Grade,Action
2012-02-14 06:18:00,Sterne Agee,Neutral,,down
2012-02-14 07:39:00,Sterne Agee,Neutral,,down
2012-02-27 06:13:00,Wunderlich,Buy,,up
2012-04-27 14:40:00,Dougherty,Buy,,up
2012-05-18 08:31:00,Stephens & Co.,Overweight,,init
2012-10-19 06:49:00,Wunderlich,Buy,,main
2013-01-18 09:13:57,Noble Financial Group,Hold,Buy,down
2013-01-18 09:39:02,Noble Financial Group,Hold,Buy,down
2013-07-19 07:08:49,Wunderlich,Buy,,main
2013-10-15 16:37:51,DA Davidson,Buy,,init
2013-10-17 14:27:10,Wunderlich,Hold,Buy,down
2014-01-23 16:00:00,Craig-Hallum,Hold,Sell,up
2014-01-24 08:08:27,Wunderlich,Hold,,main
2014-03-14 11:24:06,DA Davidson,Neutral,Buy,down
2014-03-17 09:25:56,DA Davidson,Neutral,,down
2014-04-25 00:58:35,Jefferies,Hold,,main
2014-04-25 06:48:58,Wunderlich,Buy,Hold,up
2014-10-14 16:00:00,Noble Financial Group,Sell,Hold,down
2015-07-31 07:24:01,Sterne Agee CRT,Buy,Neutral,up
2015-08-13 06:52:41,RBC Capital,Outperform,,init
2016-01-29 07:42:06,Needham,Hold,Buy,down
2016-07-28 08:25:11,Pacific Crest,Overweight,,init
2017-01-09 12:52:16,Pacific Crest,Sector Weight,Overweight,down
2017-01-19 13:41:58,RBC Capital,Sector Perform,Outperform,down
2017-11-13 20:11:39,PiperJaffray,Overweight,,init
2018-01-10 19:36:22,DA Davidson,Neutral,Buy,down
2018-05-05 14:00:39,B. Riley FBR,Buy,,main
2019-04-10 11:17:42,PiperJaffray,Neutral,Overweight,down
2020-10-30 10:34:10,Lake Street,Hold,Buy,down
2021-07-30 14:18:13,RBC Capital,Sector Perform,,main
2021-11-05 12:52:40,RBC Capital,Sector Perform,,main
