Date,Firm,To Grade,From Grade,Action
2021-02-05 13:24:19,Seaport Global,Neutral,,init
2021-02-08 10:40:17,Goldman Sachs,Neutral,,init
2021-02-08 10:53:01,RBC Capital,Outperform,,init
2021-02-08 10:54:39,Deutsche Bank,Hold,,init
2021-02-08 10:55:49,Morgan Stanley,Overweight,,init
2021-02-08 12:09:40,Credit Suisse,Neutral,,init
2021-02-08 12:13:27,Barclays,Overweight,,init
2021-02-08 12:14:56,Truist Securities,Buy,,init
2021-02-12 13:01:30,Morgan Stanley,Overweight,,main
2021-02-16 14:29:03,Barclays,Overweight,,main
2021-03-17 14:02:17,Deutsche Bank,Hold,,main
2021-03-25 12:12:34,B of A Securities,Neutral,,init
2021-04-12 11:57:55,Credit Suisse,Neutral,,main
2021-04-16 12:03:23,Seaport Global,Buy,Neutral,up
2021-04-20 13:32:36,Barclays,Overweight,,main
2021-05-11 13:09:52,RBC Capital,Outperform,,main
2021-05-11 15:07:01,Credit Suisse,Neutral,,main
2021-05-12 11:28:13,Morgan Stanley,Overweight,,main
2021-05-26 13:17:54,Jefferies,Hold,,init
2021-06-01 10:43:07,B of A Securities,Buy,Neutral,up
2021-06-02 12:35:23,Truist Securities,Buy,,main
2021-06-16 10:28:13,Mizuho,Buy,,init
2021-06-22 10:18:58,Stephens & Co.,Underweight,,init
2021-06-24 09:36:09,DA Davidson,Buy,,init
2021-07-19 13:39:04,Mizuho,Buy,,main
2021-08-03 13:31:28,DA Davidson,Neutral,Buy,down
2021-08-25 12:52:41,B of A Securities,Buy,,main
2021-08-30 10:34:27,Barclays,Overweight,,main
2021-08-30 10:56:02,Mizuho,Buy,,main
2021-08-30 11:54:50,Morgan Stanley,Overweight,,main
2021-09-10 11:59:33,Morgan Stanley,Overweight,,main
2021-09-10 12:20:07,RBC Capital,Outperform,,main
2021-09-10 12:28:18,Credit Suisse,Neutral,,main
2021-09-10 12:35:03,DA Davidson,Neutral,,main
2021-09-10 14:20:13,Deutsche Bank,Hold,,main
2021-09-13 10:46:14,Barclays,Overweight,,main
2021-09-24 10:56:00,Mizuho,Buy,,main
2021-09-29 12:05:44,Jefferies,Hold,,main
2021-10-21 12:52:00,Barclays,Overweight,,main
2021-11-03 15:49:54,SMBC Nikko,Outperform,,init
2021-11-11 12:32:53,Credit Suisse,Neutral,,main
2021-11-11 13:31:36,RBC Capital,Outperform,,main
2021-11-12 12:52:36,Morgan Stanley,Overweight,,main
2021-11-29 10:17:12,Piper Sandler,Neutral,,init
2021-12-14 13:59:38,Mizuho,Buy,,main
2022-01-20 10:29:15,Loop Capital,Hold,,init
2022-01-20 12:52:41,Morgan Stanley,Overweight,,main
2022-01-21 11:42:02,Barclays,Overweight,,main
2022-01-24 12:14:57,Stephens & Co.,Equal-Weight,Underweight,up
2022-01-25 13:09:17,Mizuho,Buy,,main
2022-01-28 18:15:25,DA Davidson,Buy,Neutral,up
2022-02-11 09:57:31,Jefferies,Underperform,Hold,down
2022-02-11 12:06:39,Credit Suisse,Neutral,,main
2022-02-14 11:40:54,Barclays,Overweight,,main
