Date,Firm,To Grade,From Grade,Action
2012-05-31 11:44:00,Morgan Stanley,Equal-Weight,,up
2013-01-09 12:00:19,Bank of America,,Neutral,up
2013-01-23 11:40:51,UBS,Buy,Neutral,up
2013-02-19 08:39:05,Societe Generale,Hold,Buy,down
2013-06-06 08:10:09,Barclays,Overweight,Equal-Weight,up
2013-07-23 08:56:45,JP Morgan,Overweight,Neutral,up
2013-07-23 09:06:07,LBBW Research,Hold,Sell,up
2013-10-21 09:39:20,WGZ Bank,Buy,Hold,up
2013-10-28 08:09:21,Kepler Cheuvreux,Hold,Buy,down
2014-02-05 08:00:00,ING,Hold,Buy,down
2014-02-21 08:00:00,Exane BNP Paribas,Underperform,Neutral,down
2014-04-23 08:00:00,RBC Capital,Sector Perform,Outperform,down
2014-09-26 09:45:37,Morgan Stanley,Overweight,Equal-weight,up
2014-09-29 10:42:23,ING,Buy,Hold,up
2014-10-21 10:11:08,UBS,Neutral,Buy,down
2015-01-27 13:48:46,Petercam,Hold,Buy,down
2015-07-28 05:08:05,Societe Generale,Buy,Hold,up
2015-07-28 07:28:17,Barclays,Equal-Weight,Underweight,up
2016-02-16 06:18:48,Jefferies,Underperform,Hold,down
2016-03-21 16:24:48,Deutsche Bank,Buy,Hold,up
2016-08-10 08:02:15,UBS,Buy,Neutral,up
2016-10-26 10:35:28,HSBC,Buy,Hold,up
2016-12-12 10:53:27,Morgan Stanley,Equal-Weight,Overweight,down
2017-06-21 13:52:57,Natixis,Neutral,Buy,down
2017-10-16 15:23:15,Exane BNP Paribas,Neutral,Outperform,down
2018-09-13 14:42:24,Bernstein,Outperform,,init
2019-12-06 14:20:46,Morgan Stanley,Overweight,Equal-Weight,up
2020-01-13 12:53:58,Bank of America,Buy,,main
2021-03-18 11:07:59,JP Morgan,Overweight,Neutral,up
2021-07-08 10:22:41,Deutsche Bank,Hold,Buy,down
2022-01-12 17:28:42,Citigroup,Neutral,Buy,down
2022-01-14 11:21:04,HSBC,Buy,Hold,up
2022-01-20 14:30:35,Jefferies,Hold,Buy,down
