Date,Firm,To Grade,From Grade,Action
2020-11-25 09:35:49,Mizuho Securities,Neutral,,init
2020-11-25 09:36:40,Barclays,Overweight,,main
2020-11-25 09:36:40,Barrington Research,Outperform,,main
2020-11-25 09:36:40,Citigroup,Buy,,main
2020-11-25 09:36:40,Barclays,Overweight,,main
2020-11-25 09:36:40,Barclays,Overweight,,main
2020-11-25 09:36:40,Wunderlich,Buy,,main
2020-11-25 09:36:40,Barclays,Overweight,,main
2020-11-25 09:36:40,Canaccord Genuity,Buy,,init
2020-11-25 09:36:40,Morgan Stanley,Equal-Weight,,init
2020-11-25 09:36:40,SunTrust Robinson Humphrey,Buy,,main
2020-11-25 09:36:40,Barclays,Overweight,,main
2020-11-25 09:36:40,UBS,Buy,,main
2020-11-25 09:36:40,KeyBanc,Buy,,main
2020-11-25 09:36:40,Barclays,Overweight,,main
2020-11-25 09:36:40,Seaport Global,Accumulate,Buy,down
2020-11-25 09:36:40,Citigroup,Buy,,main
2020-11-25 09:36:40,CLSA,Underperform,,down
2020-11-25 09:36:40,Deutsche Bank,Hold,,main
2020-11-25 09:36:40,Oppenheimer,Outperform,,init
2020-11-25 09:36:40,Barclays,Overweight,,main
2020-11-25 09:36:40,Citigroup,Neutral,Buy,down
2020-11-25 09:36:40,Barclays,Equal-Weight,Overweight,down
2020-11-25 09:36:40,Deutsche Bank,Hold,,main
2020-11-25 09:36:40,Stifel Nicolaus,Buy,Hold,up
2020-11-25 09:36:40,Guggenheim,Buy,Neutral,up
2020-11-25 09:36:40,Citigroup,Sell,,main
2020-11-25 09:36:40,Canaccord Genuity,Hold,Buy,down
2020-11-25 09:36:40,Nomura,Neutral,,init
2020-11-25 09:36:40,SunTrust Robinson Humphrey,Buy,Neutral,up
2020-11-25 09:36:40,Morgan Stanley,Outperform,Equal-Weight,up
2020-11-25 09:36:40,Evercore ISI Group,Buy,,init
2020-11-25 09:36:40,Deutsche Bank,Hold,,main
2020-11-25 09:36:40,Tigress Financial,Buy,,init
2020-11-25 09:36:40,Deutsche Bank,Hold,,main
2020-11-25 09:36:40,UBS,Buy,Neutral,up
2020-11-25 09:36:40,Jefferies,Buy,,main
2020-11-25 09:36:40,Wunderlich,Buy,,main
2020-11-25 09:36:40,Jefferies,Buy,,main
2020-11-25 09:36:40,Scotia Howard Weil,,,init
2020-11-25 09:36:40,Sterne Agee,Buy,Neutral,up
2020-11-25 09:36:40,Credit Suisse,Neutral,Outperform,down
2020-11-25 09:36:40,JP Morgan,Neutral,,main
2020-11-25 09:36:40,BMO Capital,Outperform,Market Perform,up
2020-11-25 09:36:40,BMO Capital,Outperform,Market Perform,up
2020-11-25 09:36:40,Barclays,Overweight,,main
2020-11-25 09:36:40,iBERIA Capital Partners,Outperform,Sector Perform,up
2020-11-25 09:36:40,Deutsche Bank,Hold,,main
2020-11-25 09:36:40,JP Morgan,Overweight,Neutral,up
2020-11-25 09:36:40,SunTrust Robinson Humphrey,Buy,Neutral,up
2020-11-25 09:36:40,Imperial Capital,In-Line,,init
2020-11-25 09:36:40,Deutsche Bank,Hold,,main
2020-11-25 09:36:40,Goldman Sachs,Neutral,,init
2020-11-25 09:36:40,Citigroup,Buy,,main
2020-11-25 09:36:40,Wunderlich,Buy,,main
2020-11-25 09:36:40,Citigroup,Buy,,main
2020-11-25 09:36:40,KeyBanc,Buy,,main
2020-11-25 09:36:40,Deutsche Bank,Hold,,main
2020-11-25 09:36:40,Citigroup,Buy,,main
2020-11-25 09:36:40,Wunderlich,Buy,,main
2020-11-25 09:36:40,Imperial Capital,In-Line,,main
2020-11-25 09:36:40,KLR Group,Buy,Accumulate,up
2020-11-25 09:36:40,Simmons & Co.,Overweight,Neutral,up
2020-11-25 09:36:40,Imperial Capital,In-Line,,main
2020-11-25 09:36:40,Stifel Nicolaus,Buy,,main
2020-11-25 09:36:40,Citigroup,Buy,,main
2020-11-25 09:36:40,Deutsche Bank,Hold,,main
2020-11-25 09:36:40,Jefferies,Buy,,main
2020-11-25 09:36:40,Stephens & Co.,Equal-Weight,Overweight,down
2020-11-25 09:36:41,JP Morgan,Neutral,Overweight,down
2020-11-25 09:36:41,iBERIA Capital Partners,Outperform,Sector Perform,up
2020-11-25 09:36:41,Seaport Global,Neutral,Buy,down
2020-11-25 09:36:41,Cantor Fitzgerald,Buy,,main
2020-11-25 09:36:41,JP Morgan,Overweight,,main
2020-11-25 09:36:41,Wunderlich,Hold,Buy,down
