Date,Firm,To Grade,From Grade,Action
2021-10-25 09:07:43,Telsey Advisory Group,Outperform,,init
2021-10-25 11:36:19,Raymond James,Strong Buy,,init
2021-10-25 11:58:40,Piper Sandler,Overweight,,init
2021-10-25 12:01:57,Truist Securities,Buy,,init
2021-10-25 13:50:53,Jefferies,Hold,,init
2021-10-25 14:05:26,Goldman Sachs,Buy,,init
2021-10-25 14:09:40,Cowen & Co.,Outperform,,init
2021-10-25 16:09:50,Evercore ISI Group,Outperform,,init
2021-10-25 16:12:57,Morgan Stanley,Equal-Weight,,init
2021-10-25 16:15:29,JP Morgan,Overweight,,init
2021-11-08 14:24:03,Morgan Stanley,Overweight,Equal-Weight,up
