Date,Firm,To Grade,From Grade,Action
2012-04-16 09:15:00,Deutsche Bank,Buy,,main
2012-04-19 15:01:00,BMO Capital,Outperform,,main
2012-04-23 06:00:00,Deutsche Bank,Buy,,main
2012-04-23 06:14:00,Deutsche Bank,Buy,,main
2012-05-15 06:54:00,Sterne Agee,Buy,,main
2012-07-02 09:34:00,BB&T Capital,Hold,Buy,down
2012-07-10 08:50:00,Citigroup,Buy,,main
2012-07-16 06:59:00,Jefferies,Buy,,main
2012-07-20 06:20:00,Jefferies,Buy,,main
2012-07-20 06:47:00,Sterne Agee,Buy,,main
2012-09-26 06:56:00,Goldman Sachs,Neutral,,main
2012-10-04 06:22:00,Jefferies,Buy,,main
2012-10-11 14:26:00,Sterne Agee,Buy,,main
2012-10-18 13:28:00,Citigroup,Buy,,main
2012-10-18 14:33:00,Bank of America,Buy,,main
2012-10-19 08:02:00,Jefferies,Buy,,main
2012-10-19 08:07:00,Credit Suisse,Outperform,,main
2013-01-07 13:41:21,Barclays,Overweight,,main
2013-01-14 08:15:03,Deutsche Bank,Buy,,main
2013-01-18 07:25:00,Credit Suisse,Outperform,,main
2013-01-24 13:54:46,BMO Capital,Outperform,,main
2013-01-25 07:49:48,Credit Suisse,Outperform,,main
2013-01-25 09:15:20,Jefferies,Buy,,main
2013-01-25 11:28:33,UBS,Neutral,,main
2013-01-30 07:43:08,Atlantic Equities,Neutral,Overweight,down
2013-04-05 06:27:38,Citigroup,Buy,,main
2013-04-10 07:27:31,Deutsche Bank,Buy,,main
2013-04-10 08:05:16,Jefferies,Buy,,main
2013-04-19 07:38:56,Jefferies,Buy,,main
2013-04-19 08:21:57,Deutsche Bank,Buy,,main
2013-04-29 08:12:28,TD Securities,Hold,Buy,down
2013-07-08 12:41:29,Avondale Partners,Market Perform,Market Outperform,down
2013-07-10 07:37:43,Deutsche Bank,Buy,,main
2013-07-11 07:26:49,Raymond James,Market Perform,Outperform,down
2013-07-11 09:11:52,Buckingham Research,Neutral,,init
2013-07-19 06:43:32,Credit Suisse,Outperform,,init
2013-10-18 06:35:14,Goldman Sachs,Buy,Neutral,up
2013-10-18 07:14:25,Goldman Sachs,Buy,Neutral,up
2013-10-30 07:16:01,Baird,Neutral,Outperform,down
2013-12-05 16:00:00,Raymond James,Strong Buy,Market Perform,up
2013-12-16 11:46:50,Deutsche Bank,Buy,,main
2014-01-08 08:30:00,Bernstein,Outperform,Market Perform,up
2014-01-24 06:42:27,Morgan Stanley,Overweight,,main
2014-01-24 07:23:37,Credit Suisse,Outperform,,main
2014-01-24 08:00:00,Citigroup,Buy,,main
2014-01-30 08:00:00,Atlantic Equities,Overweight,Neutral,up
2014-03-03 07:31:18,Bank of America,Buy,,main
2014-03-07 08:00:00,Avondale Partners,Outperform,Perform,up
2014-04-10 16:53:59,Macquarie,Neutral,,init
2014-04-11 02:43:03,Deutsche Bank,Buy,,main
2014-04-21 21:33:17,Citigroup,Buy,,main
2014-06-06 21:52:55,Citigroup,Buy,,main
2014-06-10 06:38:59,RBC Capital,Outperform,Sector Perform,up
2014-06-10 20:27:40,Deutsche Bank,Buy,,main
2014-06-16 06:18:48,Wolfe Research,Peer Perform,Outperform,down
2014-06-24 19:56:43,FBR Capital,Outperform,,main
2014-06-30 21:06:04,Barclays,Overweight,,main
2014-07-15 19:40:10,Deutsche Bank,Buy,,main
2014-07-25 02:09:11,Raymond James,Strong Buy,,main
2014-07-25 22:06:31,Credit Suisse,Outperform,,main
2014-08-12 08:57:58,Macquarie,Outperform,Neutral,up
2014-08-18 09:00:00,Credit Suisse,Outperform,,main
2014-10-06 09:00:00,Barclays,Overweight,,main
2014-10-07 09:00:00,Citigroup,Buy,,main
2014-10-24 06:57:52,Morgan Stanley,Overweight,,main
2014-10-24 09:00:00,Credit Suisse,Outperform,,main
2014-10-27 09:00:00,FBR Capital,Outperform,,main
2014-12-10 00:00:00,Nomura,Buy,,init
2014-12-16 00:00:00,Bank of America,Buy,,main
