Date,Firm,To Grade,From Grade,Action
2012-02-15 07:13:00,Sterne Agee,Neutral,,up
2012-04-25 06:12:00,Jefferies,Hold,,main
2012-07-10 05:58:00,ISI Group,Overweight,,init
2012-09-10 06:32:00,Jefferies,Buy,Hold,up
2012-11-02 10:37:00,Baird,Outperform,Neutral,up
2012-12-04 14:33:36,ISI Group,Overweight,,main
2012-12-05 06:56:39,Jefferies,Buy,,main
2012-12-05 10:38:20,Raymond James,Market Perform,Outperform,down
2013-01-11 14:52:12,Barclays,Overweight,,main
2013-01-14 09:40:08,Sterne Agee,Neutral,,main
2013-02-15 12:24:17,Barclays,Overweight,,main
2013-02-19 16:11:05,JP Morgan,Neutral,,main
2013-02-20 09:05:43,ISI Group,Buy,,main
2013-02-20 09:27:59,Raymond James,Strong Buy,Outperform,up
2013-03-12 06:57:00,Jefferies,Buy,,main
2013-06-11 16:15:59,Sterne Agee,Neutral,,init
2013-09-17 07:21:53,UBS,Buy,,init
2013-10-25 08:49:52,Raymond James,Outperform,Strong Buy,down
2013-10-31 07:16:35,ISI Group,Strong Buy,,up
2014-03-27 06:35:38,Credit Suisse,Outperform,,init
2014-05-01 08:00:00,DA Davidson,Outperform,Neutral,up
2014-07-01 19:26:07,Credit Suisse,Outperform,,main
2014-07-31 20:48:06,Barclays,Overweight,,main
2014-07-31 22:44:41,SunTrust Robinson Humphrey,Buy,,main
2014-08-04 19:51:38,Credit Suisse,Outperform,,main
2014-10-10 16:00:00,ISI Group,Neutral,Strong Buy,down
2015-01-28 09:00:00,Jefferies,Buy,,main
2015-02-26 09:00:00,Jefferies,Buy,,main
2015-03-26 09:00:00,SunTrust Robinson Humphrey,Buy,,main
2015-04-24 09:00:00,Barclays,Equal-Weight,,main
2015-07-07 11:00:00,SunTrust Robinson Humphrey,Buy,,main
2015-07-29 07:17:36,KeyBanc,Overweight,,main
2015-10-21 07:56:30,Avondale Partners,Market Perform,,init
2016-06-03 07:03:07,Jefferies,Hold,Buy,down
2016-06-08 16:32:50,Avondale Partners,Market Underperform,Market Perform,down
2016-06-21 04:17:46,Credit Suisse,Outperform,,init
2016-07-27 12:35:36,Jefferies,Hold,,main
2016-10-14 11:13:48,Evercore ISI Group,Buy,Neutral,up
2016-12-16 11:06:14,Goldman Sachs,Buy,Neutral,up
2016-12-16 12:58:52,SunTrust Robinson Humphrey,Hold,Buy,down
2017-06-29 12:59:44,Jefferies,Buy,Hold,up
2017-07-31 12:46:45,SunTrust Robinson Humphrey,Buy,Hold,up
2017-09-11 18:21:43,Bank of America,Buy,,init
2017-10-09 12:48:20,Jefferies,Buy,,main
