Date,Firm,To Grade,From Grade,Action
2015-07-27 07:14:12,William Blair,Outperform,,init
2015-07-27 07:25:27,JP Morgan,Overweight,,init
2015-07-27 07:26:05,Deutsche Bank,Buy,,init
2015-07-27 07:29:51,SunTrust Robinson Humphrey,Buy,,init
2015-08-21 07:45:19,FBR Capital,Outperform,,init
2015-08-27 07:48:53,Leerink Swann,Outperform,,init
2015-09-09 09:31:57,Deutsche Bank,Buy,,main
2015-10-02 13:29:15,Deutsche Bank,Buy,,main
2015-10-05 11:08:00,Leerink Swann,Outperform,,main
2016-01-05 16:55:55,Stifel Nicolaus,Hold,,init
2016-01-06 07:22:12,Stifel Nicolaus,Neutral,,init
2016-01-12 11:37:08,Deutsche Bank,Buy,,main
2016-03-03 07:39:30,Cowen & Co.,Outperform,,main
2016-03-03 08:04:31,Leerink Swann,Outperform,,main
2016-03-07 11:58:55,SunTrust Robinson Humphrey,Buy,,main
2016-05-26 06:00:45,PiperJaffray,Overweight,,init
2016-08-04 12:57:03,Deutsche Bank,Buy,,main
2016-11-16 09:12:01,Chardan Capital,Buy,,init
2016-11-28 13:01:15,Craig-Hallum,Buy,,init
2017-01-04 14:53:28,Canaccord Genuity,Buy,,init
2017-01-06 15:58:20,Cantor Fitzgerald,Overweight,,init
2017-03-16 21:16:10,Baird,Outperform,,init
2017-04-06 13:43:26,Cantor Fitzgerald,Neutral,,down
2017-05-12 12:19:12,Craig-Hallum,Hold,Buy,down
2017-05-18 13:42:08,KeyBanc,Overweight,,init
2017-09-18 12:19:29,Baird,Neutral,Outperform,down
2017-12-08 13:52:54,Deutsche Bank,Buy,,init
2018-01-26 12:08:50,Jefferies,Buy,,init
2018-01-31 17:12:00,Canaccord Genuity,Buy,Buy,main
2018-02-28 15:10:12,Cantor Fitzgerald,Neutral,Neutral,main
2018-02-28 16:19:03,Canaccord Genuity,Buy,Buy,main
2018-03-15 11:43:49,Deutsche Bank,Hold,Buy,down
2018-03-15 11:59:02,KeyBanc,Overweight,Overweight,main
2018-06-05 11:46:56,Cantor Fitzgerald,Neutral,Neutral,main
2018-06-05 11:46:57,Craig-Hallum,Buy,Hold,up
2018-06-05 12:01:27,Baird,Neutral,Neutral,main
2018-06-07 12:25:40,Deutsche Bank,Hold,Hold,main
2018-07-09 11:13:25,KeyBanc,Overweight,Overweight,main
2018-07-09 14:42:18,Berenberg,Buy,,init
2018-07-25 12:43:18,Baird,Neutral,Neutral,main
2018-08-02 11:12:09,KeyBanc,Overweight,Overweight,main
2018-08-16 11:26:49,Leerink Swann,Outperform,,init
2018-08-27 17:51:48,KeyBanc,Overweight,Overweight,main
2018-09-21 11:02:41,Citigroup,Buy,Buy,main
2018-09-28 11:25:34,KeyBanc,Overweight,Overweight,main
2018-09-28 11:51:01,Wells Fargo,Outperform,Outperform,main
2018-09-28 12:09:01,Oppenheimer,Outperform,Outperform,main
2018-09-28 12:13:27,Canaccord Genuity,Buy,Buy,main
2018-09-28 12:39:44,Baird,Neutral,Neutral,main
2018-10-09 12:17:55,Credit Suisse,Neutral,,init
2019-01-14 11:36:49,Baird,Outperform,Neutral,up
2019-01-31 14:00:59,Berenberg,Buy,,init
2019-02-28 14:37:08,Cantor Fitzgerald,Neutral,Neutral,main
2019-04-17 10:55:02,Stephens & Co.,Overweight,,init
2019-04-18 11:34:37,Guggenheim,Buy,,init
2019-06-13 11:46:02,Bank of America,Buy,,init
2019-09-12 11:03:37,Deutsche Bank,Buy,,init
2019-09-19 12:06:12,JP Morgan,Overweight,,reit
2019-11-04 13:19:56,Credit Suisse,Neutral,,main
2019-11-22 12:46:26,RBC Capital,Outperform,,init
2019-11-25 11:36:46,Stifel,Hold,,init
2019-12-02 11:35:48,SunTrust Robinson Humphrey,Hold,Buy,down
2019-12-06 11:41:11,Jefferies,Hold,Buy,down
2019-12-13 11:38:33,Barclays,Equal-Weight,,init
2019-12-18 10:52:42,KeyBanc,Overweight,,main
2020-01-08 15:46:23,Wells Fargo,Overweight,,main
2020-01-09 14:17:59,B of A Securities,Neutral,Buy,down
2020-01-10 13:07:14,UBS,Neutral,,init
2020-01-13 14:18:04,Cowen & Co.,Outperform,,main
2020-01-14 10:51:27,KeyBanc,Overweight,,main
2020-01-14 13:58:02,Barclays,Equal-Weight,,main
2020-01-21 13:28:19,RBC Capital,Outperform,,main
2020-01-24 13:46:12,B of A Securities,Neutral,,reit
