Date,Firm,To Grade,From Grade,Action
2012-03-06 12:07:00,Morgan Keegan,Outperform,,main
2012-08-06 08:13:00,Macquarie,Neutral,,down
2013-04-03 11:49:15,Sidoti & Co.,Buy,,init
2014-05-12 08:21:23,Macquarie,Outperform,Neutral,up
2014-05-20 08:57:48,Raymond James,Strong Buy,Outperform,up
2014-06-13 07:43:32,Wells Fargo,Market Perform,,init
2014-08-01 11:25:29,CRT Capital,Buy,Fair Value,up
2017-08-31 17:23:17,Drexel Hamilton,Buy,,init
2017-10-27 13:28:43,Wells Fargo,Market Perform,,main
2018-05-09 12:40:26,BWS Financial,Buy,,init
2018-08-27 14:35:49,Sidoti & Co.,Neutral,Buy,down
2018-09-10 13:14:38,Northland Securities,Underperform,Market Perform,down
2018-10-10 12:00:32,Raymond James,Strong Buy,Strong Buy,main
2018-10-30 12:03:36,Barclays,Overweight,,init
2019-04-24 10:31:39,Raymond James,Outperform,Strong Buy,down
2019-04-24 11:48:38,Raymond James,Outperform,Strong Buy,down
2019-10-09 13:32:54,Sidoti & Co.,Buy,Neutral,up
2020-02-18 14:06:09,Sidoti & Co.,Neutral,Buy,down
2020-02-26 12:21:33,Raymond James,Outperform,,main
2020-04-29 12:31:52,Raymond James,Outperform,,main
2020-07-29 13:46:30,Raymond James,Outperform,,main
2020-10-21 13:16:51,Raymond James,Outperform,,main
2020-12-11 15:04:15,Sidoti & Co.,Neutral,Buy,down
2021-01-20 15:11:02,BWS Financial,Neutral,Buy,down
2021-02-08 11:09:01,Raymond James,Market Perform,Outperform,down
2021-02-12 11:20:23,Barclays,Underweight,Overweight,down
2021-03-03 12:07:18,Raymond James,Outperform,Market Perform,up
2021-07-26 09:57:27,Barclays,Equal-Weight,Underweight,up
2021-08-03 12:47:36,Morgan Stanley,Overweight,,init
2021-10-20 09:38:29,Raymond James,Outperform,,main
2021-10-20 13:35:53,BWS Financial,Buy,Neutral,up
2022-02-11 13:49:17,Morgan Stanley,Overweight,,main
2022-02-18 11:10:40,Raymond James,Strong Buy,Outperform,up
