Date,Firm,To Grade,From Grade,Action
2012-03-06 09:39:00,Morgan Stanley,Overweight,,init
2012-04-25 07:52:00,Bank oferica,Buy,,main
2012-04-25 08:48:00,Goldman Sachs,Neutral,,main
2012-05-23 08:52:00,Jefferies,Hold,,main
2012-07-10 05:58:00,ISI Group,Market Weight,,init
2012-07-23 12:29:00,Barclays,Overweight,,main
2012-07-24 15:26:00,ISI Group,Market Weight,,main
2012-07-24 16:07:00,Citigroup,Neutral,,main
2012-07-25 05:59:00,Jefferies,Hold,,main
2012-07-25 06:47:00,Morgan Stanley,Overweight,,main
2012-07-25 12:12:00,UBS,Neutral,,main
2012-07-25 12:42:00,Barclays,Overweight,,main
2012-10-23 13:52:00,ISI Group,Market Weight,,main
2012-10-23 15:56:00,Goldman Sachs,Neutral,,main
2013-01-03 07:04:13,JP Morgan,Neutral,Overweight,down
2013-01-03 12:36:42,Leerink Swann,Market Perform,Outperform,down
2013-01-03 16:21:24,Morgan Stanley,Equal-Weight,Overweight,down
2013-01-04 07:13:35,Morgan Stanley,Equal-Weight,Overweight,down
2013-01-17 11:38:57,Wells Fargo,Market Perform,Outperform,down
2013-01-22 16:16:58,Jefferies,Hold,,main
2013-01-22 16:19:47,JP Morgan,Neutral,,main
2013-01-23 07:14:43,Jefferies,Hold,,main
2013-01-23 10:39:55,UBS,Neutral,,main
2013-01-23 12:11:19,Gabelli & Co.,Hold,Buy,down
2013-04-23 13:25:00,ISI Group,Neutral,,main
2013-04-23 17:04:11,Goldman Sachs,Neutral,,main
2013-04-24 07:51:48,Citigroup,Neutral,,main
2013-06-25 09:36:56,Goldman Sachs,Buy,Neutral,up
2013-07-19 08:19:29,William Blair,Market Perform,,init
2013-08-15 08:52:16,Janney Capital,Neutral,,init
2013-09-27 09:02:12,Maxim Group,Buy,,init
2013-10-14 08:09:51,Mizuho,Neutral,Buy,down
2013-10-23 06:25:18,Bank of America,Neutral,Buy,down
2013-10-23 08:26:19,Jefferies,Hold,,main
2014-08-12 06:16:57,Stifel Nicolaus,Hold,,init
2014-09-08 07:40:52,Morgan Stanley,Underweight,,init
2015-01-27 09:00:00,Citigroup,Neutral,,main
2015-03-10 10:30:33,UBS,Neutral,,init
2015-04-29 09:00:00,Leerink Swann,Market Perform,,main
2015-07-29 07:43:59,Wells Fargo,Outperform,Market Perform,up
2015-08-27 07:35:49,Cantor Fitzgerald,Buy,,init
2015-10-28 10:57:46,Leerink Swann,Market Perform,,main
2016-01-06 16:20:56,Deutsche Bank,Hold,,init
2016-01-06 18:05:34,Avondale Partners,Market Outperform,,init
2016-01-27 11:02:51,Deutsche Bank,Hold,,main
2016-03-01 03:54:43,Barclays,Equal-Weight,,init
2016-04-05 07:03:22,Bank of America,Neutral,Buy,down
2016-07-27 11:39:30,Barclays,Equal-Weight,,main
2016-07-27 12:22:42,Citigroup,Neutral,,main
2017-01-06 13:00:47,William Blair,Outperform,Market Perform,up
2017-01-18 14:05:19,Deutsche Bank,Buy,,init
2017-05-01 13:07:34,Janney Capital,Buy,Neutral,up
2017-07-10 13:34:09,Deutsche Bank,Hold,Buy,down
2017-07-26 18:18:33,Morgan Stanley,Underweight,,main
2017-10-06 13:51:13,Morgan Stanley,Underweight,Underweight,main
2017-10-25 13:12:27,Baird,Outperform,,main
2017-10-25 17:50:02,Deutsche Bank,Hold,,main
2017-10-25 18:10:55,Barclays,Equal-Weight,,main
2017-10-25 19:09:45,Citigroup,Neutral,,main
2017-11-10 16:37:31,Bank of America,Neutral,,main
2017-12-04 18:16:47,Morgan Stanley,Equal-Weight,Underweight,up
2018-01-04 13:43:32,Evercore ISI Group,In-Line,,init
2018-01-05 11:37:06,BTIG Research,Buy,,init
2018-01-24 13:13:48,Citigroup,Neutral,Neutral,main
2018-01-24 14:48:51,Baird,Outperform,Outperform,main
