Date,Firm,To Grade,From Grade,Action
2014-03-25 08:00:00,Needham,Buy,,init
2014-04-11 08:00:00,Barclays,Overweight,Equal-Weight,up
2014-04-22 06:22:23,Imperial Capital,Outperform,,init
2014-05-06 00:41:27,Jefferies,Buy,,main
2014-05-23 20:27:36,Barclays,Overweight,,main
2014-09-04 09:00:00,Barclays,Overweight,,main
2014-10-02 06:04:03,JMP Securities,Outperform,,init
2014-11-07 09:00:00,Barclays,Overweight,,main
2014-11-21 16:32:48,Jefferies,Buy,,init
2014-12-19 09:00:00,Jefferies,Buy,,main
2015-01-06 00:00:00,Barclays,Equal-weight,Overweight,down
2015-01-13 09:00:00,JMP Securities,Market Outperform,,main
2015-02-18 09:00:00,Jefferies,Buy,,main
2015-05-07 09:00:00,JMP Securities,Market Outperform,,main
2015-08-07 11:00:00,Jefferies,Buy,,main
2015-09-10 03:16:15,Morgan Stanley,Underweight,Equal-Weight,down
2015-09-29 06:55:42,Stifel Nicolaus,Hold,,init
2015-11-12 05:23:45,Imperial Capital,Outperform,,main
2015-12-16 09:05:33,Lake Street,Buy,,init
2016-01-12 16:36:17,Brean Capital,Buy,,init
2016-02-10 11:32:08,Barclays,Equal-Weight,,main
2016-03-17 04:25:15,Barclays,Equal-Weight,,main
2016-04-28 08:46:35,Stephens & Co.,Overweight,,main
2016-07-15 22:27:58,Barclays,Equal-Weight,,main
2016-08-10 07:45:44,Needham,Buy,Hold,up
2016-08-10 09:31:27,Jefferies,Buy,,main
2016-08-10 09:47:28,JMP Securities,Market Outperform,,main
2017-03-23 16:31:59,Stifel Nicolaus,Buy,Hold,up
2017-04-27 19:49:00,Benchmark,Buy,,init
2017-05-02 14:04:19,Needham,Buy,Buy,init
2017-06-21 15:41:13,Morgan Stanley,Equal-Weight,Underweight,up
2017-08-04 20:26:54,Barclays,Equal-Weight,,main
2017-11-03 17:39:14,Jefferies,Buy,,main
2017-12-06 14:44:58,Oppenheimer,Outperform,,init
2018-02-13 12:55:51,Stifel Nicolaus,Buy,Buy,main
2018-02-13 15:33:08,JMP Securities,Market Outperform,Market Outperform,main
2018-02-13 15:59:22,Barclays,Equal-Weight,Equal-Weight,main
2018-03-14 10:27:47,Imperial Capital,Outperform,Outperform,main
2018-03-28 16:48:59,DA Davidson,Buy,,init
2018-04-11 11:16:20,Stifel Nicolaus,Buy,Buy,main
2018-05-01 12:05:10,Stifel Nicolaus,Buy,Buy,main
2018-05-01 12:49:25,JMP Securities,Market Outperform,Market Outperform,main
2018-05-01 13:09:43,Barclays,Equal-Weight,Equal-Weight,main
2018-05-01 15:54:37,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-05-01 16:53:27,Imperial Capital,Outperform,Outperform,main
2018-06-25 14:40:42,Morgan Stanley,Equal-Weight,Equal-Weight,main
2018-06-26 11:14:19,Stifel Nicolaus,Buy,Buy,main
2018-07-12 12:38:39,Barclays,Equal-Weight,Equal-Weight,main
2018-07-31 11:25:56,Stifel Nicolaus,Buy,Buy,main
2018-07-31 12:53:01,Barclays,Equal-Weight,Equal-Weight,main
2018-07-31 14:08:42,Jefferies,Buy,Buy,main
2018-09-18 12:47:17,Needham,Buy,Buy,main
