Date,Firm,To Grade,From Grade,Action
2018-06-13 12:07:51,Needham,Buy,,init
2018-06-18 15:49:00,86 Research,Sell,,down
2018-08-03 13:15:04,Goldman Sachs,Neutral,,init
2018-10-29 13:32:11,Citigroup,Buy,,init
2018-11-13 12:03:58,Credit Suisse,Outperform,Neutral,up
2018-12-06 11:40:33,Goldman Sachs,Buy,Neutral,up
2019-01-14 14:41:29,Daiwa Capital,Neutral,,init
2019-05-08 12:49:02,UBS,Buy,Neutral,up
2019-05-14 11:16:01,Jefferies,Buy,,init
2019-05-28 10:51:37,JP Morgan,Overweight,Neutral,up
2019-05-30 11:57:08,Bank of America,Buy,,init
2019-07-02 12:07:49,86 Research,Buy,Hold,up
2019-07-08 11:43:53,Daiwa Capital,Outperform,Neutral,up
2019-07-09 13:43:57,CLSA,Outperform,Buy,down
2019-08-05 12:37:26,Jefferies,Buy,,init
2019-09-16 10:59:01,HSBC,Buy,,init
2019-12-02 11:09:07,Morgan Stanley,Equal-Weight,Overweight,down
2019-12-12 12:22:06,Needham,Buy,,init
2020-02-26 09:42:35,Goldman Sachs,Neutral,Buy,down
2020-03-18 14:35:14,UBS,Buy,,main
2020-05-21 11:47:26,Credit Suisse,Neutral,Outperform,down
2020-05-26 16:19:03,B of A Securities,Buy,,reit
2020-11-05 10:47:35,China Renaissance,Hold,Buy,down
2021-02-08 16:30:14,CLSA,Underperform,Outperform,down
2021-02-09 15:27:02,Daiwa Capital,Neutral,Outperform,down
2021-04-23 16:01:33,86 Research,Buy,Hold,up
2021-08-18 16:16:07,Needham,Buy,,main
2022-02-08 12:17:38,China Renaissance,Hold,Buy,down
2022-02-16 11:58:32,CLSA,Underperform,,main
