Date,Firm,To Grade,From Grade,Action
2012-03-12 05:53:00,Jefferies,Buy,,up
2012-05-03 08:09:00,Deutsche Bank,Hold,,main
2012-05-07 07:00:00,Jefferies,Buy,,main
2012-08-03 07:02:00,Deutsche Bank,Hold,,main
2012-10-01 06:40:00,Jefferies,Buy,,main
2013-03-08 11:11:17,Jefferies,Buy,,main
2013-03-11 06:50:30,Jefferies,Buy,,main
2013-03-18 07:58:50,JP Morgan,Neutral,,main
2013-08-28 07:39:15,SunTrust Robinson Humphrey,Neutral,,init
2013-10-08 07:47:58,Jefferies,Buy,,main
2014-02-04 16:00:00,SunTrust Robinson Humphrey,Buy,Neutral,up
2014-02-14 16:00:00,JP Morgan,Overweight,Neutral,up
2014-05-08 02:03:12,Deutsche Bank,Hold,,main
2014-08-01 00:31:50,JP Morgan,Overweight,,main
2014-08-04 20:21:39,Jefferies,Buy,,main
2015-02-17 09:00:00,Deutsche Bank,Hold,,main
2015-03-16 06:33:15,Needham,Hold,Buy,down
2015-12-10 08:12:53,BB&T Capital,Buy,,init
2016-03-14 05:10:49,JP Morgan,Neutral,Overweight,down
2016-04-11 09:58:11,KeyBanc,Sector Weight,Overweight,down
2016-08-02 06:01:49,SunTrust Robinson Humphrey,Neutral,Buy,down
2016-08-12 08:20:43,Deutsche Bank,Hold,,main
2017-08-15 12:16:35,JP Morgan,Overweight,Neutral,up
2017-09-29 17:15:42,Loop Capital,Hold,,init
2017-12-19 15:17:22,SunTrust Robinson Humphrey,Buy,Hold,up
2018-01-05 11:50:04,Loop Capital,Buy,Hold,up
2018-02-28 13:40:46,Baird,Neutral,,init
2018-05-09 12:20:42,Baird,Outperform,Neutral,up
2018-10-08 10:44:21,Barclays,Overweight,,init
2019-08-05 12:01:14,Loop Capital,Hold,Buy,down
2019-08-13 12:50:29,JP Morgan,Overweight,,main
2019-10-10 11:12:33,UBS,Neutral,,init
2019-10-16 10:26:19,Baird,Neutral,Outperform,down
2019-11-06 11:09:21,JP Morgan,Neutral,Overweight,down
2020-02-07 11:15:56,UBS,Buy,Neutral,up
2020-03-24 14:29:24,UBS,Buy,,main
2020-03-31 14:41:44,SunTrust Robinson Humphrey,Buy,,main
2020-04-03 09:12:56,JP Morgan,Overweight,Neutral,up
2020-04-16 13:32:09,Deutsche Bank,Hold,,main
2020-05-12 16:32:06,UBS,Buy,,main
2020-06-19 11:19:27,UBS,Buy,,main
2020-07-27 10:27:53,JP Morgan,Neutral,Overweight,down
2020-11-05 15:53:11,UBS,Buy,,main
2021-05-05 14:37:31,Northcoast Research,Buy,Neutral,up
2021-07-01 11:37:22,Loop Capital,Buy,Hold,up
2021-07-23 09:19:11,JP Morgan,Overweight,Neutral,up
2021-12-03 12:13:07,Barclays,Overweight,,main
2022-01-04 15:55:11,UBS,Buy,,main
