Date,Firm,To Grade,From Grade,Action
2012-07-09 05:58:00,Deutsche Bank,Hold,,main
2012-10-02 06:37:00,Deutsche Bank,Hold,,main
2012-11-06 13:03:00,Canaccord Genuity,Hold,,main
2013-01-15 08:41:32,Deutsche Bank,Sell,Hold,down
2013-03-08 08:35:06,Global Hunter Securities,Buy,Neutral,up
2013-03-21 08:59:05,JP Morgan,Neutral,,main
2013-04-11 13:02:19,Deutsche Bank,Hold,Sell,up
2013-04-11 13:02:35,Canaccord Genuity,Buy,Hold,up
2013-06-28 09:08:42,Deutsche Bank,Hold,,main
2013-10-10 07:17:15,Roth Capital,Buy,,init
2013-12-16 16:00:00,BB&T Capital,Hold,,init
2014-02-20 08:00:00,Roth Capital,Neutral,Buy,down
2014-05-07 08:11:10,Roth Capital,Buy,Neutral,up
2014-06-13 06:29:55,Cowen & Co.,Market Perform,,init
2014-10-01 06:09:39,BB&T Capital,Buy,Hold,up
2014-10-15 16:00:00,Bank of America,Underperform,Neutral,down
2014-10-22 05:22:01,BMO Capital,Underperform,Market Perform,down
2014-11-17 06:28:23,Roth Capital,Neutral,Buy,down
2015-01-12 09:00:00,Deutsche Bank,Hold,,main
2015-01-15 00:00:00,BB&T Capital,Hold,Buy,down
2015-02-19 09:00:00,Deutsche Bank,Hold,,main
2015-04-06 09:00:00,Deutsche Bank,Hold,,main
2015-05-11 06:20:41,Roth Capital,Buy,Neutral,up
2015-07-02 06:14:13,RBC Capital,Sector Perform,,init
2015-08-12 06:38:12,Deutsche Bank,Buy,Hold,up
2015-08-13 07:50:42,Deutsche Bank,Buy,Hold,up
2015-09-17 12:36:44,Deutsche Bank,Buy,,main
2015-09-18 09:49:37,FBR Capital,Market Perform,,init
2015-09-30 06:27:45,CIBC,,Sector Perform,up
2015-10-05 15:06:58,Deutsche Bank,Buy,,main
2015-11-04 05:24:41,BMO Capital,Outperform,Underperform,up
2016-01-28 02:15:31,FBR Capital,Market Perform,,main
2016-03-23 06:22:51,Deutsche Bank,Hold,Buy,down
2016-04-11 08:46:21,ScotiaBank,Underperform,Sector Perform,down
2016-07-05 08:32:03,Bernstein,Market Perform,,up
2016-07-13 09:07:32,Scotiabank,Sector Perform,Underperform,up
2016-08-09 06:19:51,JP Morgan,Overweight,Neutral,up
2016-08-09 21:57:49,Deutsche Bank,Hold,,main
2016-08-23 06:57:41,BMO Capital,Market Perform,Outperform,down
2016-09-06 07:23:44,Rodman & Renshaw,Buy,,init
2016-10-25 12:10:03,Canaccord Genuity,Hold,,init
2016-11-10 12:18:22,BMO Capital,Underperform,Market Perform,down
2017-02-24 16:21:27,BMO Capital,Market Perform,Underperform,up
2017-12-04 19:12:29,Cantor Fitzgerald,Buy,,init
2018-03-20 11:20:07,H.C. Wainwright,Buy,Buy,main
2018-03-20 13:36:21,BMO Capital,Market Perform,Market Perform,main
2018-05-05 14:00:39,B. Riley FBR,Buy,Neutral,up
2018-05-11 19:01:02,B. Riley FBR,Buy,Buy,main
2018-07-13 11:26:00,Canaccord Genuity,Hold,Buy,down
2018-08-10 11:43:51,BMO Capital,Market Perform,Market Perform,main
2018-09-10 12:27:20,Roth Capital,Buy,,init
2018-09-20 12:41:57,B. Riley FBR,Buy,Buy,main
2018-10-24 13:25:58,BMO Capital,Market Perform,Market Perform,main
2019-01-08 14:55:16,Canaccord Genuity,Buy,Hold,up
2019-01-16 14:38:28,Canaccord Genuity,Hold,Buy,down
2019-01-17 12:21:51,RBC Capital,Underperform,Sector Perform,down
2019-03-01 14:27:09,B. Riley FBR,Neutral,Buy,down
2019-05-13 11:44:19,BMO Capital,Underperform,Market Perform,down
2019-05-14 10:53:05,CIBC,Underperformer,Neutral,down
2019-08-19 11:17:24,H.C. Wainwright,Buy,,main
2019-09-09 12:28:07,B. Riley,Neutral,,main
2019-10-11 13:16:14,B. Riley,Neutral,,main
2019-11-08 11:48:42,BMO Capital,Market Perform,Underperform,up
2019-11-25 14:03:05,B. Riley,Neutral,,main
2020-02-25 13:02:47,B. Riley FBR,Neutral,,main
2020-03-25 11:18:29,H.C. Wainwright,Buy,,reit
2020-03-25 15:34:07,B. Riley FBR,Neutral,,main
2020-04-14 11:37:09,Canaccord Genuity,Sell,Hold,down
2020-04-14 11:59:24,B. Riley FBR,Neutral,,main
2020-05-08 11:24:00,H.C. Wainwright,Buy,,reit
2020-05-14 11:08:14,B. Riley FBR,Neutral,,main
2020-05-19 11:25:25,B. Riley FBR,Neutral,,main
2020-08-10 10:04:24,HC Wainwright & Co.,Buy,,main
2021-01-15 15:28:31,Roth Capital,Buy,,main
2021-05-07 14:05:05,HC Wainwright & Co.,Buy,,main
2021-05-19 14:21:46,CIBC,Neutral,,main
2021-10-13 10:13:55,HC Wainwright & Co.,Buy,,main
2022-01-14 11:05:14,HC Wainwright & Co.,Buy,,main
