Date,Firm,To Grade,From Grade,Action
2015-05-26 04:19:32,Barclays,Overweight,,init
2015-05-26 06:51:04,Bank of America,Buy,,init
2015-05-26 07:35:51,Scotia Howard Weil,Sector Perform,,init
2015-05-27 07:20:42,Credit Suisse,Outperform,,init
2015-06-02 09:12:39,Raymond James,Outperform,,init
2015-06-24 09:00:00,Barclays,Overweight,,main
2015-09-25 09:19:40,Simmons & Co.,Overweight,,init
2015-09-30 12:55:18,Barclays,Overweight,,main
2016-03-23 03:55:27,FBR Capital,Outperform,,init
2016-08-16 10:56:15,Barclays,Overweight,,main
2016-09-06 09:14:49,Stifel Nicolaus,Buy,,init
2017-03-24 17:11:38,Stifel Nicolaus,Buy,Hold,up
2017-07-13 16:23:06,Barclays,Overweight,,main
2017-09-18 12:52:48,PiperJaffray,Overweight,,main
2018-02-28 15:54:33,Stifel Nicolaus,Hold,Hold,main
2018-03-28 12:19:51,Citigroup,Buy,Buy,main
2018-05-09 11:37:13,Stifel Nicolaus,Buy,Hold,up
2018-08-08 11:13:12,Stifel Nicolaus,Buy,Buy,main
2019-04-18 11:31:06,RBC Capital,Outperform,,init
2019-10-04 10:11:19,Wells Fargo,Market Perform,,init
2020-01-22 11:11:46,KeyBanc,Sector Weight,,init
2020-02-21 10:09:23,Piper Sandler,Neutral,Overweight,down
2020-02-25 12:24:59,RBC Capital,Sector Perform,Outperform,down
2020-02-26 12:18:07,Raymond James,Outperform,,main
2020-03-30 17:19:24,Citigroup,Buy,,main
2020-06-05 11:21:54,Raymond James,Outperform,,main
2020-06-05 13:09:32,Stifel,Buy,,main
2020-07-20 14:59:53,Raymond James,Outperform,,main
2020-07-28 11:18:44,Raymond James,Outperform,,main
2020-10-21 12:31:16,Raymond James,Strong Buy,Outperform,up
2021-02-04 14:26:28,Raymond James,Strong Buy,,main
2021-07-27 13:01:39,Raymond James,Strong Buy,,main
2021-09-02 11:24:47,Raymond James,Strong Buy,,main
2021-09-03 11:20:31,Wells Fargo,Overweight,Equal-Weight,up
2021-12-13 09:48:47,Raymond James,Strong Buy,,main
