Date,Firm,To Grade,From Grade,Action
2012-02-16 07:13:00,Auriga,Buy,,main
2012-03-23 06:43:00,Auriga,Hold,,down
2012-04-26 06:19:00,PiperJaffray,Overweight,,main
2012-04-26 06:38:00,Goldman Sachs,Neutral,,main
2012-07-19 10:07:00,PiperJaffray,Overweight,,main
2012-07-19 10:21:00,Canaccord Genuity,Hold,,main
2012-10-08 07:54:00,ISI Group,Buy,,main
2012-10-09 07:57:00,Pacific Crest,Sector Perform,,init
2012-10-18 08:52:00,PiperJaffray,Overweight,,main
2013-01-14 08:01:18,Credit Suisse,Outperform,Neutral,up
2013-01-18 07:42:43,Jefferies,Hold,,main
2013-02-19 06:11:02,Bank of America,Buy,Neutral,up
2013-03-06 08:36:15,JP Morgan,Overweight,,main
2013-03-06 11:17:30,UBS,Neutral,,main
2013-04-25 07:52:17,Nomura,Neutral,,main
2013-05-06 10:22:40,Topeka,Hold,,init
2013-07-01 08:52:16,ISI Group,Strong Buy,Buy,up
2013-07-12 07:23:39,Citigroup,Buy,Neutral,up
2013-07-18 07:44:42,Deutsche Bank,Hold,,main
2013-07-18 08:18:14,Lazard,Buy,Neutral,up
2013-08-16 07:41:47,Morgan Stanley,Overweight,Equal-Weight,up
2013-09-30 08:47:38,Pacific Crest,Outperform,Sector Perform,up
2013-10-17 06:26:48,PiperJaffray,Neutral,Overweight,down
2013-10-17 06:54:11,Baird,Outperform,Neutral,up
2013-10-22 11:22:20,Drexel Hamilton,Buy,,init
2013-12-12 07:02:10,JMP Securities,Market Outperform,,init
2013-12-12 16:00:00,Nomura,Buy,Neutral,up
2014-01-02 16:00:00,Goldman Sachs,Buy,Neutral,up
2014-01-15 16:00:00,Barclays,Overweight,,up
2014-01-24 08:00:00,Citigroup,Buy,,main
2014-02-11 16:00:00,MKM Partners,Buy,,init
2014-04-03 06:34:12,FBR Capital,Outperform,,init
2014-04-07 09:38:08,Pacific Crest,Outperform,,main
2014-04-24 01:37:28,Citigroup,Buy,,main
2014-04-24 02:43:18,Deutsche Bank,Hold,,main
2014-04-24 03:12:24,Jefferies,Hold,,main
2014-04-24 07:32:09,Nomura,Buy,,main
2014-04-24 08:00:00,Credit Suisse,Neutral,Outperform,down
2014-06-02 06:26:33,Goldman Sachs,Neutral,Buy,down
2014-07-23 06:20:36,BMO Capital,Market Perform,Outperform,down
2014-07-23 06:20:39,William Blair,Market Perform,Outperform,down
2014-07-23 08:49:39,Bank of America,Neutral,Outperform,down
2014-07-23 21:46:08,Credit Suisse,Neutral,,main
2014-07-23 22:03:49,FBR Capital,Outperform,,main
2014-07-23 22:19:44,Macquarie,Neutral,,main
2014-07-23 22:36:55,Nomura,Buy,,main
2014-08-08 16:00:00,JP Morgan,Overweight,,main
2014-10-13 09:00:00,Pacific Crest,Outperform,,main
2014-10-17 06:13:55,Wells Fargo,Outperform,Market Perform,up
2014-10-17 09:00:00,JMP Securities,Market Outperform,,main
2014-12-19 06:54:09,Bank of America,Underperform,Neutral,down
2015-01-14 00:00:00,Pacific Crest,Sector Perform,Outperform,down
2015-01-21 09:00:00,Nomura,Buy,,main
2015-01-21 10:31:26,CLSA,Outperform,Buy,down
2015-01-22 06:52:07,Drexel Hamilton,Hold,Buy,down
2015-01-22 09:00:00,Barclays,Equal-Weight,,main
2015-02-03 07:36:59,Nomura,Neutral,Buy,down
2015-03-16 09:12:22,Drexel Hamilton,Buy,Hold,up
2015-03-30 04:35:03,Morgan Stanley,Equal-Weight,Overweight,down
2015-03-30 07:04:36,MKM Partners,Neutral,Buy,down
2015-04-23 09:00:00,PiperJaffray,Neutral,,main
2015-05-19 04:14:15,Pacific Crest,Overweight,Sector Perform,up
2015-06-01 09:37:56,Raymond James,Strong Buy,Market Perform,up
2015-06-04 07:37:58,FBR Capital,Market Perform,Outperform,down
2015-07-23 11:00:00,Pacific Crest,Overweight,,main
2015-09-14 00:00:00,Goldman Sachs,Buy,Neutral,up
2015-10-15 10:51:50,FBR Capital,Market Perform,,main
2015-10-15 11:04:34,Jefferies,Hold,,main
2015-12-21 10:49:26,Macquarie,Neutral,,main
2016-01-21 06:12:04,BMO Capital,Outperform,Market Perform,up
2016-01-21 10:31:46,Barclays,Equal-Weight,,main
2016-01-21 11:12:17,Deutsche Bank,Hold,,main
2016-01-21 11:12:18,Jefferies,Hold,,main
2016-01-21 11:34:06,SunTrust Robinson Humphrey,Neutral,,main
2016-02-03 05:43:46,Goldman Sachs,Buy,,main
2016-06-02 03:56:45,Goldman Sachs,Neutral,Buy,down
2016-07-28 11:15:09,Citigroup,Neutral,,main
2016-07-28 11:15:13,Deutsche Bank,Hold,,main
2016-07-28 11:55:50,Jefferies,Hold,,main
2016-07-28 13:30:03,Morgan Stanley,Equal-Weight,,main
2016-08-18 09:51:58,Pacific Crest,Overweight,,main
2016-08-31 07:28:36,MKM Partners,Neutral,,main
2016-10-12 12:29:41,Baird,Neutral,Outperform,down
2016-10-20 10:55:55,Barclays,Equal-Weight,,main
2016-12-14 12:22:17,Evercore ISI Group,Buy,,init
2016-12-15 12:43:12,Morgan Stanley,Overweight,Equal-Weight,up
2016-12-21 11:25:44,Susquehanna,Neutral,,init
2017-01-03 17:53:13,Nomura,Reduce,Neutral,down
2017-01-18 11:53:38,Barclays,Underweight,,down
2017-03-02 17:17:22,Mizuho,Neutral,,init
2017-03-31 16:47:16,Macquarie,Neutral,,init
