Date,Firm,To Grade,From Grade,Action
2012-04-26 07:08:00,Bank oferica,Buy,,main
2012-05-17 06:11:00,Wunderlich,Buy,,init
2012-05-18 06:10:00,Wunderlich,Buy,,main
2012-05-22 06:13:00,Bank oferica,Buy,,main
2012-06-06 08:25:00,Iberia Capital Partners,Outperform,,main
2012-06-25 06:29:00,Bank of America,Neutral,Buy,down
2012-06-25 06:45:00,Jefferies,Buy,,main
2012-06-26 05:58:00,Wunderlich,Buy,,main
2012-06-26 07:56:00,Dahlman Rose,Buy,,main
2012-07-25 08:08:00,Bank of America,Buy,Neutral,up
2012-07-27 06:07:00,Wunderlich,Buy,,main
2012-09-06 08:43:00,Stifel Nicolaus,Buy,,main
2012-11-28 07:12:00,Wunderlich,Buy,,main
2012-11-29 08:04:00,Wunderlich,,,main
2012-11-29 12:17:00,Iberia Capital Partners,Outperform,,main
2013-01-08 08:04:06,Stifel Nicolaus,Hold,Buy,down
2013-02-01 07:47:30,Wunderlich,Buy,,main
2013-02-01 08:39:55,Jefferies,Buy,,main
2013-03-07 07:52:24,Wells Fargo,Market Perform,,init
2013-04-17 10:02:55,Global Hunter Securities,Buy,,init
2013-04-26 07:56:57,Wunderlich,Buy,,main
2013-07-26 07:24:09,Wunderlich,Buy,,main
2013-10-10 07:38:34,FBR Capital,Outperform,,init
2013-10-29 07:55:29,Wunderlich,Buy,,main
2013-10-29 08:18:01,iBERIA Capital Partners,Outperform,,main
2014-01-06 16:00:00,Seaport Global,Neutral,Buy,down
2014-02-19 06:30:27,Wunderlich,Buy,,main
2014-03-18 06:57:45,Bank of America,Buy,,main
2014-07-14 23:48:11,FBR Capital,Outperform,,main
2014-07-31 21:27:10,Credit Suisse,Outperform,,main
2014-09-23 08:51:12,Macquarie,Neutral,,init
2014-09-30 11:14:56,Goldman Sachs,Neutral,,init
2014-10-21 08:55:47,Macquarie,Outperform,Neutral,up
2014-12-03 00:00:00,BB&T Capital,Hold,Buy,down
2014-12-18 00:00:00,Credit Suisse,Outperform,,main
2015-01-29 09:00:00,Credit Suisse,Outperform,,main
2015-01-30 09:00:00,Jefferies,Buy,,main
2015-04-30 06:02:22,FBR Capital,Market Perform,Outperform,down
2015-04-30 06:43:42,FBR Capital,Market Perform,Outperform,down
2015-05-01 06:52:25,Bank of America,Underperform,Buy,down
2015-05-14 07:56:28,Macquarie,Underperform,Neutral,down
2015-06-22 07:45:35,Stephens & Co.,Overweight,Equal-Weight,up
2015-10-01 14:41:13,Macquarie,Neutral,,main
2015-10-30 09:45:20,Macquarie,Neutral,,main
2016-01-28 02:15:31,FBR Capital,Market Perform,,main
2016-01-28 07:15:48,RBC Capital,Sector Perform,Outperform,down
2016-03-09 08:17:40,Jefferies,Buy,,main
2016-04-28 06:58:43,Evercore ISI Group,Hold,Buy,down
2016-04-29 06:38:55,Cowen & Co.,Market Perform,Outperform,down
2016-05-02 07:31:54,BB&T Capital,Buy,Hold,up
2016-06-21 04:16:36,Credit Suisse,Neutral,Outperform,down
2016-07-25 07:41:53,Wells Fargo,Underperform,Market Perform,down
2016-09-20 06:45:47,RBC Capital,Outperform,Sector Perform,up
2016-11-10 14:42:43,Seaport Global,Neutral,,init
2016-11-28 13:03:02,Stephens & Co.,Equal-Weight,Overweight,down
2017-02-03 13:08:45,Wells Fargo,Market Perform,Underperform,up
2017-04-19 14:34:44,Credit Suisse,Outperform,Neutral,up
2018-01-22 13:47:18,Wells Fargo,Outperform,Market Perform,up
2018-02-01 14:57:01,Bank of America,Underperform,Underperform,main
2018-02-02 12:22:02,Evercore ISI Group,Outperform,Hold,up
2018-02-06 15:38:19,Bank of America,Underperform,Underperform,main
2018-04-27 11:51:35,Stifel Nicolaus,Buy,Buy,main
2018-05-01 12:09:44,Wells Fargo,Outperform,Outperform,main
2018-05-03 17:58:52,Jefferies,Buy,Buy,main
2018-05-25 11:00:02,Stifel Nicolaus,Buy,Buy,main
2018-07-30 13:28:56,Gabelli & Co.,Buy,Hold,up
2018-10-29 14:07:20,Wells Fargo,Outperform,Outperform,main
2019-01-25 12:32:04,BTIG Research,Neutral,,init
2019-05-03 12:16:43,Bank of America,Buy,Neutral,up
2019-07-29 11:56:09,Stephens & Co.,Overweight,Equal-Weight,up
2019-12-19 12:20:24,Seaport Global,Buy,Neutral,up
2020-01-30 17:23:07,CFRA,Hold,,reit
2020-01-31 11:36:57,Jefferies,Hold,Buy,down
2020-01-31 11:39:04,Stifel Nicolaus,Hold,Buy,down
2020-01-31 12:21:10,B of A Securities,Neutral,Buy,down
2020-03-24 16:00:43,Stephens & Co.,Overweight,,main
2020-07-29 14:49:27,Stifel,Hold,,main
2020-08-03 16:50:28,B of A Securities,Neutral,,main
2020-11-18 12:11:20,B of A Securities,Buy,Neutral,up
2021-04-29 16:27:59,Jefferies,Hold,,main
2021-05-07 16:02:25,Gabelli & Co.,Hold,Buy,down
2021-10-12 10:04:20,Stifel,Buy,Hold,up
2021-10-28 15:52:10,Jefferies,Hold,,main
2022-01-28 11:10:09,BTIG,Buy,Neutral,up
