Date,Firm,To Grade,From Grade,Action
2012-05-04 03:58:00,PiperJaffray,Overweight,,main
2012-05-08 10:48:00,Dougherty,Buy,,main
2019-09-03 10:34:39,UBS,Buy,,init
2019-09-03 10:52:21,Baird,Outperform,,init
2019-09-03 10:53:55,Barclays,Overweight,,init
2019-09-03 11:52:59,Canaccord Genuity,Buy,,init
2019-11-06 13:51:58,Baird,Outperform,,main
2020-03-26 19:22:35,Barclays,Overweight,,main
2020-05-07 16:29:01,UBS,Buy,,main
2020-05-07 17:40:51,Canaccord Genuity,Buy,,main
2020-08-17 10:56:58,Barclays,Overweight,,main
2020-10-14 11:39:13,UBS,Buy,,main
2020-10-21 16:19:55,Canaccord Genuity,Buy,,main
2021-02-11 15:56:31,UBS,Buy,,main
2021-05-06 12:52:26,Canaccord Genuity,Buy,,main
2021-05-06 14:27:58,Baird,Outperform,,main
2021-05-18 10:12:26,Needham,Buy,,init
2021-05-25 10:37:56,Barclays,Overweight,,init
2021-07-12 15:05:55,Needham,Buy,,main
2021-07-13 12:16:05,Barclays,Overweight,,main
2021-07-29 09:41:15,Needham,Buy,,main
2021-07-29 16:18:42,Canaccord Genuity,Buy,,main
2021-09-27 09:12:19,Needham,Buy,,main
2021-10-12 16:32:33,Needham,Buy,,main
2021-10-13 12:44:16,Barclays,Overweight,,main
2021-10-13 13:42:05,Canaccord Genuity,Buy,,main
2021-10-27 13:32:38,Canaccord Genuity,Buy,,main
2022-02-11 09:39:57,Needham,Buy,,main
