Date,Firm,To Grade,From Grade,Action
2014-04-14 08:00:00,Bank of America,Neutral,,init
2014-05-09 03:11:54,Raymond James,Strong Buy,,main
2014-05-09 06:57:09,Bank of America,Buy,Neutral,up
2014-08-15 09:00:00,Raymond James,Strong Buy,,main
2014-10-07 08:30:00,Northland Securities,Outperform,,init
2014-11-07 05:34:32,Bank of America,Buy,,main
2015-04-09 09:24:51,Bank of America,Neutral,Buy,down
2015-05-08 09:00:00,Deutsche Bank,Buy,,main
2015-06-01 07:36:12,Raymond James,Outperform,Strong Buy,down
2015-08-14 15:21:05,JMP Securities,Market Outperform,,main
2015-09-29 06:54:58,Stifel Nicolaus,Buy,,init
2015-11-06 10:01:31,Deutsche Bank,Buy,,main
2016-01-06 16:41:02,Baird,Outperform,,init
2016-01-26 06:44:57,Bank of America,Underperform,Neutral,down
2016-03-08 07:34:13,Craig-Hallum,Buy,,init
2016-04-19 06:34:19,UBS,Neutral,,init
2016-07-08 08:52:24,First Analysis,Equal-Weight,Overweight,down
2016-08-10 09:20:58,Deutsche Bank,Buy,,main
2016-08-10 09:31:27,JMP Securities,Market Outperform,,main
2016-09-19 16:38:53,Pacific Crest,Sector Weight,,init
2016-09-30 06:14:39,RBC Capital,Sell,,init
2016-11-04 13:37:30,Craig-Hallum,Hold,Buy,down
2016-12-02 11:23:56,Oppenheimer,Perform,,init
2017-02-03 13:09:23,Bank of America,Buy,Underperform,up
2017-03-03 13:31:27,Mizuho,Neutral,,init
2017-03-28 14:57:01,RBC Capital,Outperform,Sector Perform,up
2017-05-12 11:45:30,Wells Fargo,Outperform,,init
2017-06-26 21:09:26,SunTrust Robinson Humphrey,Hold,,init
2017-08-09 15:07:56,Raymond James,Outperform,,main
2017-10-24 15:23:48,Bank of America,Buy,,main
2017-11-03 16:20:31,Baird,Outperform,,main
2017-12-19 13:24:32,Dougherty,Neutral,,init
2018-03-12 15:49:13,SunTrust Robinson Humphrey,Buy,Hold,up
2018-04-23 10:06:16,RBC Capital,Sector Perform,Outperform,down
2018-05-04 12:34:43,Stifel Nicolaus,Buy,Buy,main
2018-05-07 12:28:58,Baird,Outperform,Outperform,main
2018-08-10 11:32:18,Wells Fargo,Market Perform,Market Perform,main
2018-08-10 14:21:56,RBC Capital,Sector Perform,Sector Perform,main
2018-08-21 12:11:22,Guggenheim,Buy,,init
2018-09-26 16:02:20,Bank of America,Buy,Buy,main
2018-10-02 11:44:48,Jefferies,Hold,,init
2018-11-02 17:55:59,Baird,Outperform,Outperform,main
2018-11-02 18:36:42,Bank of America,Buy,Buy,main
2019-02-07 15:29:31,Raymond James,Outperform,Outperform,reit
2019-02-07 16:09:35,Bank of America,Buy,Buy,reit
