Date,Firm,To Grade,From Grade,Action
2012-03-05 08:42:00,Scotiabank,Sector Outperform,,init
2012-03-30 05:50:00,Deutsche Bank,Buy,,init
2012-04-10 08:38:00,Scotiabank,Sector Outperform,,main
2012-07-03 06:10:00,Bank of America,Underperform,,main
2012-07-03 06:52:00,BMO Capital,Outperform,,main
2012-07-09 05:53:00,Deutsche Bank,Hold,Buy,down
2012-08-16 06:51:00,Canaccord Genuity,Hold,,main
2012-10-02 06:30:00,Deutsche Bank,Buy,Hold,up
2013-01-15 08:40:56,Deutsche Bank,Hold,Buy,down
2013-02-25 09:07:55,Canaccord Genuity,Buy,,up
2013-04-15 06:21:19,BMO Capital,Market Perform,Outperform,down
2013-05-15 07:53:54,Canaccord Genuity,Buy,,main
2013-06-25 09:39:00,Cowen & Co.,Market Perform,Outperform,down
2013-06-26 07:34:56,Credit Suisse,Neutral,Outperform,down
2013-06-28 09:09:51,Deutsche Bank,Hold,,main
2013-07-01 06:50:46,BMO Capital,Underperform,Market Perform,down
2013-07-10 09:13:18,CIBC,Sector Underperform,Sector Perform,down
2013-07-17 06:50:28,Canaccord Genuity,Hold,Buy,down
2013-12-18 16:00:00,JP Morgan,Neutral,Underweight,up
2014-01-31 08:00:00,Raymond James,Market Perform,Outperform,down
2014-02-19 08:00:00,BMO Capital,Market Perform,Underperform,down
2014-02-21 08:00:00,TD Securities,,Hold,up
2014-02-25 08:00:00,Goldman Sachs,Sell,,down
2014-02-28 07:53:10,Deutsche Bank,Hold,Buy,down
2014-02-28 08:00:00,Deutsche Bank,,Buy,down
2014-03-18 08:00:00,CIBC,Sector Perform,Sector Underperform,up
2014-05-14 21:36:42,JP Morgan,Neutral,,main
2014-07-07 19:58:44,Deutsche Bank,Hold,,main
2014-07-09 22:55:21,JP Morgan,,Neutral,main
2014-09-24 17:16:12,TD Securities,Hold,Buy,down
2014-10-13 09:00:00,JP Morgan,Neutral,,main
2014-11-24 00:00:00,Raymond James,Market Perform,Outperform,down
2015-01-12 09:00:00,Deutsche Bank,Hold,,main
2015-01-26 09:00:00,JP Morgan,Neutral,,main
2015-02-20 09:36:34,CIBC,Underperform,Sector Perform,down
2015-02-25 09:00:00,JP Morgan,Neutral,,main
2015-04-06 09:00:00,Deutsche Bank,Hold,,main
2015-05-18 09:00:00,RBC Capital,Sector Perform,,main
2015-07-08 11:00:00,JP Morgan,Neutral,,main
2015-08-12 06:38:32,Deutsche Bank,Buy,Hold,up
2015-08-13 07:50:42,Deutsche Bank,Buy,Hold,up
2015-09-18 09:49:49,FBR Capital,Outperform,,init
2015-11-04 06:22:48,BMO Capital,Underperform,Market Perform,down
2016-01-28 07:53:36,FBR Capital,Market Perform,Outperform,down
2016-02-22 06:41:38,CiBC,Sector Perform,Sector Underperform,up
2016-03-14 07:58:57,BMO Capital,Market Perform,Underperform,up
2016-03-23 06:22:44,Deutsche Bank,Hold,Buy,down
2016-04-08 09:38:21,CIBC,Outperformer,Sector Performer,up
2016-05-12 07:28:16,BMO Capital,Outperform,Market Perform,up
2016-06-27 08:38:55,Raymond James,Outperform,Market Perform,up
2016-08-23 06:45:45,BMO Capital,Market Perform,Outperform,down
2016-10-03 10:15:31,Deutsche Bank,Buy,Hold,up
2016-10-25 12:09:47,Canaccord Genuity,Hold,,init
2016-11-15 14:31:53,Canaccord Genuity,Buy,Hold,up
2016-11-16 12:23:35,BMO Capital,Outperform,Market Perform,up
2017-01-09 11:12:28,Canaccord Genuity,Hold,Buy,down
2017-03-21 12:32:08,RBC Capital,Outperform,Sector Perform,up
2017-03-31 13:30:21,BMO Capital,Market Perform,Outperform,down
2017-11-22 20:44:43,Credit Suisse,Outperform,Neutral,up
2018-03-15 12:44:05,Deutsche Bank,Buy,Buy,main
2018-05-05 14:00:39,B. Riley FBR,Buy,Neutral,up
2018-05-05 14:00:39,B. Riley FBR,Buy,Buy,main
2018-07-11 13:40:19,Deutsche Bank,Hold,Buy,down
2018-11-15 11:27:42,RBC Capital,Sector Perform,Outperform,down
2018-11-19 15:42:19,Bank of America,Underperform,Neutral,down
2019-03-01 14:28:53,B. Riley FBR,Neutral,Buy,down
2019-04-10 11:01:33,Deutsche Bank,Buy,Hold,up
2019-08-30 13:30:23,National Bank Financial,Outperform,Sector Perform,up
2019-09-05 10:46:49,RBC Capital,Outperform,Sector Perform,up
2019-09-09 12:32:09,B. Riley,Neutral,,main
2019-10-21 12:44:43,B. Riley,Neutral,,main
2020-01-09 14:30:28,Deutsche Bank,Hold,Buy,down
2020-01-16 15:09:45,B of A Securities,Underperform,Neutral,down
2020-02-21 10:25:02,Canaccord Genuity,Hold,Buy,down
2020-02-25 13:09:32,B. Riley FBR,Neutral,,main
2020-03-02 13:30:28,Deutsche Bank,Buy,Hold,up
2020-03-25 15:51:46,B. Riley FBR,Neutral,,main
2020-04-03 13:04:15,Deutsche Bank,Buy,,main
2020-04-14 12:03:56,B. Riley FBR,Neutral,,main
2020-05-08 10:38:40,Canaccord Genuity,Hold,Buy,down
2020-05-12 13:28:20,Deutsche Bank,Buy,,main
2020-05-19 11:37:18,B. Riley FBR,Neutral,,main
2020-06-17 11:54:02,Deutsche Bank,Buy,,main
2020-07-23 11:55:27,B of A Securities,Buy,Neutral,up
2020-08-11 11:21:11,Deutsche Bank,Hold,Buy,down
2020-10-01 10:55:20,Deutsche Bank,Buy,Hold,up
2021-01-13 12:36:25,Deutsche bank,Hold,Buy,down
2021-05-17 12:47:07,National Bank Of Canada,Outperform,Sector Perform,up
