Date,Firm,To Grade,From Grade,Action
2012-07-30 05:45:00,Jefferies,Hold,Underperform,up
2012-08-10 05:51:00,Goldman Sachs,Neutral,,init
2012-08-30 16:01:00,Bank of America,Buy,,main
2012-08-31 06:33:00,Deutsche Bank,Buy,,main
2012-08-31 06:57:00,Deutsche Bank,Buy,,main
2012-08-31 07:02:00,Goldman Sachs,Neutral,,main
2012-08-31 10:22:00,UBS,Neutral,,main
2012-10-01 10:25:00,Lazard,Neutral,,init
2012-10-25 10:47:00,FBR Capital,Outperform,Market Perform,up
2012-12-13 14:18:52,Barclays,Underperform,Overweight,down
2012-12-14 07:42:37,Nomura,Buy,,main
2012-12-14 07:46:39,Deutsche Bank,Buy,,main
2012-12-14 07:53:29,BMO Capital,Market Perform,Outperform,down
2012-12-14 10:26:28,Barclays,Underweight,Overweight,down
2013-03-08 06:32:14,Citigroup,Buy,,main
2013-03-08 07:18:00,Deutsche Bank,Buy,,main
2013-03-08 07:26:29,BMO Capital,Market Perform,,main
2013-03-08 08:34:22,Goldman Sachs,Neutral,,main
2013-03-08 11:03:15,UBS,Neutral,,main
2013-03-19 07:03:44,Jefferies,Hold,,main
2013-05-07 09:26:23,Cowen & Co.,Outperform,,init
2013-06-07 07:49:09,Jefferies,Hold,,main
2013-06-07 08:49:28,Nomura,Buy,,main
2013-06-07 08:49:36,BMO Capital,Market Perform,,main
2013-07-17 08:24:16,William Blair,Outperform,,init
2013-09-05 08:07:02,Stifel Nicolaus,Buy,,main
2013-09-05 08:08:02,Nomura,Buy,,main
2013-09-05 09:06:57,BMO Capital,Market Perform,,main
2013-09-05 09:10:17,Northland Securities,Outperform,,main
2013-09-13 07:20:37,Jefferies,Hold,,main
2013-10-14 08:53:59,Goldman Sachs,Neutral,,main
2013-11-21 13:25:57,Jefferies,Hold,,main
2013-12-11 07:22:07,Citigroup,Neutral,,init
2013-12-13 08:45:36,BMO Capital,Outperform,Market Perform,up
2013-12-13 09:32:12,Nomura,Buy,,main
