Date,Firm,To Grade,From Grade,Action
2020-10-27 12:23:13,Credit Suisse,Neutral,,main
2021-02-02 13:54:28,Credit Suisse,Neutral,,main
2021-03-16 10:16:35,Berenberg,Buy,,init
2021-03-29 10:47:17,HSBC,Hold,Reduce,up
2021-04-27 16:49:54,Credit Suisse,Neutral,,main
2021-07-07 09:16:02,RBC Capital,Outperform,,init
2021-07-08 11:33:31,Barclays,Equal-Weight,,main
2021-07-27 11:54:36,Barclays,Equal-Weight,,main
2021-07-27 13:11:16,Credit Suisse,Neutral,,main
2021-10-04 11:54:58,Barclays,Equal-Weight,,main
2021-10-08 09:06:34,Wells Fargo,Underweight,,init
2021-10-26 12:03:19,Barclays,Equal-Weight,,main
2021-10-26 12:15:23,Credit Suisse,Neutral,,main
