Date,Firm,To Grade,From Grade,Action
2012-03-02 06:52:00,Jefferies,Buy,,main
2013-11-01 07:10:43,Wells Fargo,Market Perform,,up
2018-02-12 14:44:27,Morgan Stanley,Underweight,Underweight,main
2020-08-12 11:55:46,B of A Securities,Neutral,Underperform,up
2020-08-12 13:30:24,Stifel,Hold,,main
2020-09-15 11:21:22,Fearnleys,Buy,,init
2020-10-19 13:03:56,Stifel,Hold,,main
2020-11-11 09:17:17,Jefferies,Hold,,main
2021-02-04 11:47:44,B. Riley FBR,Buy,,init
2021-03-09 16:15:20,Jefferies,Hold,,main
2021-05-04 16:01:10,Jefferies,Hold,,main
2022-02-17 12:09:50,B of A Securities,Underperform,Neutral,down
