Date,Firm,To Grade,From Grade,Action
2012-04-30 12:21:00,PiperJaffray,Neutral,,down
2014-06-25 10:43:51,Dougherty,Buy,,init
2014-07-15 06:18:31,JMP Securities,Market Outperform,,init
2014-07-21 07:25:35,JP Morgan,Overweight,,init
2014-07-21 07:25:36,PiperJaffray,Overweight,,init
2014-07-21 07:38:41,Barclays,Equal-Weight,,init
2014-07-21 07:39:12,PiperJaffray,Overweight,,init
2014-07-21 07:40:54,Baird,Neutral,,init
2014-07-21 08:28:09,Raymond James,Market Perform,,init
2014-08-01 08:58:52,Dougherty,Neutral,Buy,down
2014-09-04 06:23:47,JP Morgan,Neutral,Overweight,down
2014-09-08 08:07:11,FBN Securities,Outperform,,init
2014-09-12 09:00:00,Citigroup,Neutral,,main
2014-09-16 07:57:46,Cleveland Research,Buy,,init
2014-09-26 09:07:08,JP Morgan,Neutral,,main
2014-09-29 10:57:43,PiperJaffray,Overweight,,main
2014-09-29 10:59:15,FBN Securities,Outperform,,main
2014-09-30 09:00:00,Citigroup,Neutral,,main
2014-10-06 09:00:00,JMP Securities,Market Outperform,,main
2014-10-07 08:30:00,Barclays,Equal-weight,,main
2014-10-08 08:30:00,PiperJaffray,Neutral,Overweight,down
2014-10-15 08:30:00,Pacific Crest,Sector Perform,,init
2014-10-28 18:15:37,Wedbush,Outperform,,init
2014-10-31 07:45:35,Wedbush,Outperform,,main
2014-12-12 00:00:00,JP Morgan,Overweight,Neutral,up
2015-02-06 09:00:00,Citigroup,Neutral,,main
2015-02-17 07:12:05,Northland Securities,Outperform,,init
2015-03-26 07:10:12,Baird,Outperform,Neutral,up
2015-03-26 09:00:00,Barclays,Equal-Weight,,main
2015-03-30 07:04:36,Dougherty,Buy,Neutral,up
2015-04-15 16:03:23,PiperJaffray,Overweight,Neutral,up
2015-04-29 04:30:45,Raymond James,Outperform,Market Perform,up
2015-04-29 09:00:00,Northland Securities,Outperform,,main
2015-05-18 07:56:46,Oppenheimer,Perform,Underperform,up
2015-06-03 06:54:43,JP Morgan,Overweight,,main
2015-07-06 21:39:22,Goldman Sachs,Neutral,,init
2015-07-14 04:06:20,Barclays,Overweight,Equal-Weight,up
2015-07-22 07:25:37,Citigroup,Neutral,,main
