Date,Firm,To Grade,From Grade,Action
2021-11-11 12:01:08,JMP Securities,Market Outperform,,main
2021-11-11 12:21:30,Barclays,Overweight,,main
2021-11-11 12:51:14,Credit Suisse,Outperform,,main
2021-12-22 13:25:22,Morgan Stanley,Equal-Weight,,main
2021-12-22 13:25:26,JP Morgan,Overweight,,main
2021-12-22 13:25:29,Citigroup,Neutral,,main
2021-12-22 13:25:32,Citigroup,Neutral,,init
2021-12-22 13:25:36,Morgan Stanley,Equal-Weight,,init
2021-12-22 13:25:38,William Blair,Outperform,,init
2021-12-22 13:25:41,Raymond James,Market Perform,,init
2021-12-22 13:25:45,JMP Securities,Market Outperform,,init
2021-12-22 13:25:48,Barclays,Overweight,,init
2021-12-22 13:25:52,JP Morgan,Overweight,,init
2021-12-22 13:25:56,Credit Suisse,Outperform,,init
2021-12-22 13:25:59,Jefferies,Hold,,init
