Date,Firm,To Grade,From Grade,Action
2014-01-06 07:10:34,Deutsche Bank,Hold,,init
2014-01-06 16:00:00,PiperJaffray,Neutral,,init
2014-04-16 08:00:00,Credit Suisse,Neutral,,init
2014-08-19 06:26:42,Brean Capital,Buy,,init
2014-12-18 00:00:00,UBS,Buy,,init
2015-03-05 09:00:00,Oppenheimer,Outperform,,main
2015-03-17 05:55:05,Barclays,Overweight,Equal-Weight,up
2015-04-28 11:51:44,UBS,Neutral,Buy,down
2015-05-01 08:52:03,CLSA,Buy,,init
2015-05-05 09:00:00,Oppenheimer,Outperform,,main
2015-05-11 09:30:44,Bank of America,Buy,,init
2015-06-18 09:17:01,CCIC,Buy,,up
2015-10-07 06:46:22,UBS,Buy,Neutral,up
2015-10-29 09:06:41,Citigroup,Buy,,init
2016-01-27 09:45:53,HSBC,Buy,,init
2016-02-22 09:43:23,CLSA,Underperform,Outperform,down
2016-02-23 12:28:31,JP Morgan,Neutral,,init
2016-04-17 22:20:42,Credit Suisse,Neutral,Underperform,up
2016-06-06 06:13:48,Brean Capital,Buy,,init
2016-06-28 06:57:10,Credit Suisse,Underperform,Neutral,down
2017-03-06 16:31:26,Deutsche Bank,Hold,Buy,down
2017-04-18 12:56:40,Benchmark,Hold,,init
2017-05-24 15:17:19,CLSA,Outperform,Buy,down
2017-08-10 10:15:28,Deutsche Bank,Buy,Hold,up
2017-08-10 12:52:57,Benchmark,Buy,Hold,up
2017-10-03 17:47:13,Credit Suisse,Outperform,,init
2018-08-29 11:56:54,JP Morgan,Neutral,Neutral,main
2018-12-03 13:27:43,Macquarie,Outperform,,init
2019-01-28 12:03:53,JP Morgan,Underweight,Neutral,down
2019-02-27 11:38:24,Credit Suisse,Neutral,Outperform,down
2019-02-27 14:01:55,Bank of America,Buy,Buy,main
2019-06-27 12:40:06,Bernstein,Outperform,,init
2019-07-11 11:11:59,CICC,Hold,Buy,down
2019-07-19 11:19:54,Benchmark,Hold,Buy,down
2019-09-06 12:29:12,Mizuho,Neutral,,init
2020-02-24 13:10:03,JP Morgan,Neutral,,main
2020-08-26 16:15:36,86 Research,Sell,,init
2020-09-30 10:06:04,HSBC,Buy,,init
2020-11-25 13:23:32,UBS,Buy,Neutral,up
2020-11-25 14:22:44,Mizuho,Buy,Neutral,up
2021-02-03 12:18:48,Benchmark,Buy,Hold,up
2021-05-21 11:10:20,Macquarie,Underperform,Neutral,down
2021-05-28 11:59:56,Benchmark,Hold,Buy,down
2021-05-28 14:22:43,HSBC,Buy,,main
2021-07-21 10:29:24,Morgan Stanley,Equal-Weight,Overweight,down
2021-08-03 13:33:01,B of A Securities,Underperform,Buy,down
2021-08-03 15:27:00,Citigroup,Neutral,Buy,down
2021-12-02 13:14:34,UBS,Neutral,,init
