Date,Firm,To Grade,From Grade,Action
2014-10-20 08:30:00,Nomura,Buy,,init
2014-10-20 09:26:34,William Blair,Outperform,,init
2014-10-20 09:26:50,JP Morgan,Neutral,,init
2014-10-20 10:21:28,Deutsche Bank,Hold,,init
2014-11-13 09:00:00,JP Morgan,Neutral,,main
2014-11-25 09:32:15,Imperial Capital,Underperform,,init
2014-12-18 04:42:43,Summit Research Partners,Sell,,init
2015-01-12 09:00:00,Barclays,Equal-Weight,,main
2015-02-13 05:20:02,Nomura,Neutral,Buy,down
2015-02-13 09:00:00,JP Morgan,Neutral,,main
2015-02-23 06:56:00,JP Morgan,Underweight,Neutral,down
2015-03-06 09:42:23,PiperJaffray,Neutral,,init
2015-03-23 08:25:58,Bank of America,Buy,,init
2015-03-31 07:11:06,Summit Research Partners,Hold,Sell,up
2015-04-14 09:00:00,Oppenheimer,Outperform,,main
2015-04-17 07:19:10,JMP Securities,Outperform,,init
2015-04-23 09:00:00,Deutsche Bank,Hold,,main
2015-05-08 09:00:00,JP Morgan,Underweight,,main
2015-07-10 06:53:36,Wells Fargo,Market Perform,,init
2015-07-21 09:41:04,Dougherty,Buy,,init
2015-08-12 06:39:53,Barclays,Equal-Weight,,main
2015-08-12 11:00:00,PiperJaffray,Neutral,,main
2015-08-14 05:54:38,Wells Fargo,Outperform,Market Perform,up
2015-09-21 07:24:20,Deutsche Bank,Buy,Hold,up
2015-09-25 06:07:11,Nomura,Buy,Neutral,up
2015-10-15 17:28:48,DA Davidson,Neutral,,init
2015-11-10 06:41:00,Bank of America,Neutral,Buy,down
2015-12-10 06:18:46,JP Morgan,Overweight,Underweight,up
2015-12-14 16:48:29,Evercore ISI Group,Hold,,init
2015-12-15 05:57:18,Evercore ISI Group,Hold,,init
2016-01-06 05:35:01,Barclays,Equal-Weight,,main
2016-02-12 09:14:18,Deutsche Bank,Buy,,main
2016-02-12 09:33:09,Oppenheimer,Outperform,,main
2016-02-18 05:52:02,Imperial Capital,In-Line,,main
