Date,Firm,To Grade,From Grade,Action
2012-02-16 07:42:00,JP Morgan,Overweight,,main
2012-02-16 13:53:00,Wunderlich,Hold,,down
2012-02-17 06:17:00,Oxen Group,Buy,,init
2012-03-26 07:31:00,Wunderlich,Buy,,up
2012-05-22 05:57:00,Maxim Group,Buy,,init
2012-09-17 05:46:00,Morgan Stanley,Overweight,Neutral,up
2012-09-25 08:12:00,Goldman Sachs,Buy,,main
2012-09-25 12:58:00,Bank of America,Neutral,,main
2012-09-26 06:28:00,Jefferies,Buy,,main
2012-10-08 07:56:00,Morgan Stanley,Overweight,,main
2012-11-06 07:46:00,Jefferies,Buy,,main
2012-12-18 06:10:31,JP Morgan,Neutral,,init
2013-02-11 11:30:27,Jefferies,Buy,,main
2013-02-21 06:53:02,Bank of America,Underperform,Neutral,down
2013-02-21 09:16:32,Deutsche Bank,Hold,,main
2013-05-07 11:59:12,Jefferies,Buy,,main
2013-05-09 06:21:48,JP Morgan,Neutral,,main
2013-05-09 06:22:18,Goldman Sachs,Neutral,Buy,down
2013-05-14 09:27:31,Morgan Stanley,Overweight,,main
2013-05-15 06:57:02,Deutsche Bank,Hold,,main
2013-05-17 10:54:42,Morgan Stanley,Overweight,,main
2013-05-20 09:41:45,Bank of America,Underperform,,main
2013-06-12 06:56:58,Baird,Outperform,,main
2013-06-17 07:29:54,Global Equities Research,Overweight,,init
2013-06-27 16:32:35,Wedbush,Neutral,,init
2013-06-28 08:25:48,Wedbush,Neutral,,init
2013-07-01 10:18:59,Jefferies,Buy,,main
2013-07-08 08:31:58,Bank of America,Underperform,Underperform,main
2013-07-17 08:26:43,Dougherty,Buy,,main
2013-07-26 06:35:48,Deutsche Bank,Buy,Hold,up
2013-08-08 07:00:00,Barclays,Equal-Weight,Overweight,down
2013-08-08 07:45:07,Jefferies,Buy,,main
2013-08-08 07:47:10,Goldman Sachs,Neutral,,main
2013-08-12 07:15:36,Lazard,Neutral,Buy,down
2013-08-22 07:48:12,Stifel Nicolaus,Hold,,init
2013-09-19 07:08:23,Deutsche Bank,Buy,,main
2013-09-25 07:17:48,Wedbush,Neutral,,main
2013-10-02 06:25:55,Baird,Neutral,Buy,down
2013-10-04 14:04:55,Standpoint Research,Sell,,init
2013-10-07 16:00:00,Jefferies,Buy,,main
2013-10-15 06:51:28,Wedbush,Outperform,Neutral,up
2013-10-23 11:18:56,Bank of America,Underperform,,main
2013-11-01 11:17:25,Wedbush,Outperform,,main
2013-11-04 09:03:05,Baird,Neutral,,main
2013-11-06 06:49:27,Wedbush,Outperform,,main
2013-11-06 07:18:19,Goldman Sachs,Neutral,,main
2013-11-06 08:55:36,JP Morgan,Neutral,,main
2013-11-06 09:00:56,Morgan Stanley,Overweight,,main
2013-11-06 11:12:41,Stifel Nicolaus,Hold,,main
2013-11-07 09:58:27,Standpoint Research,Hold,Sell,up
2013-11-27 09:29:46,Deutsche Bank,Buy,,main
2013-11-27 09:35:22,Bank of America,Underperform,,main
2013-11-27 13:19:58,S&P Capital IQ,,Sell,up
2013-12-03 09:02:45,Jefferies,Buy,,main
2013-12-03 09:30:41,Morgan Stanley,Overweight,,main
2014-01-14 16:00:00,Baird,Outperform,Market Perform,up
2014-01-15 07:00:26,Bank of America,Underperform,,main
2014-02-18 16:00:00,Baird,Outperform,,main
