Date,Firm,To Grade,From Grade,Action
2015-06-08 04:37:13,Morgan Stanley,Equal-Weight,,init
2015-06-12 06:51:02,Credit Suisse,Outperform,,init
2015-09-08 06:43:41,Evercore ISI Group,Buy,,main
2015-12-21 08:35:12,Capital One Financial,Equal-Weight,,init
2016-05-05 06:23:44,Evercore ISI Group,Hold,Buy,down
2016-08-04 06:17:47,Credit Suisse,Neutral,Outperform,down
2017-08-14 11:50:26,Evercore ISI Group,Underperform,In-Line,down
2018-03-05 13:16:26,Evercore ISI Group,In-Line,Underperform,up
2019-08-15 11:39:22,Compass Point,Buy,,init
2019-12-17 11:47:33,Morgan Stanley,Underweight,Equal-Weight,down
2020-01-06 11:41:05,Evercore ISI Group,Outperform,In-Line,up
2020-05-04 09:35:13,Evercore ISI Group,In-Line,Outperform,down
2020-06-23 11:48:50,Evercore ISI Group,Outperform,In-Line,up
2020-07-02 12:04:17,Morgan Stanley,Underweight,,main
2020-09-14 12:14:44,Morgan Stanley,Underweight,,main
2020-12-03 14:38:57,Morgan Stanley,Underweight,,main
2021-02-25 14:27:38,Morgan Stanley,Underweight,,main
2021-05-18 14:44:35,Morgan Stanley,Underweight,,main
2021-05-24 13:39:38,Evercore ISI Group,In-Line,Outperform,down
2021-06-11 12:52:12,Morgan Stanley,Underweight,,main
2021-09-20 14:12:38,Evercore ISI Group,Outperform,In-Line,up
2021-09-23 11:43:29,Wolfe Research,Outperform,,init
