Date,Firm,To Grade,From Grade,Action
2018-02-06 12:36:02,Wells Fargo,Outperform,,init
2018-02-06 12:40:20,Morgan Stanley,Overweight,,init
2018-02-06 13:45:39,Evercore ISI Group,Outperform,,init
2018-02-06 13:46:18,PiperJaffray,Overweight,,init
2018-02-06 14:04:35,Goldman Sachs,Buy,,init
2018-02-06 14:21:05,JP Morgan,Overweight,,init
2018-04-11 11:43:58,Morgan Stanley,Overweight,Overweight,main
2018-07-09 11:28:22,Citigroup,Buy,Buy,main
2018-08-06 11:50:13,Morgan Stanley,Overweight,Overweight,main
2018-08-10 14:08:18,Citigroup,Buy,Buy,main
2018-09-11 11:06:02,Stifel Nicolaus,Buy,,init
2018-09-17 12:12:34,JP Morgan,Overweight,Overweight,main
2018-10-10 10:57:31,Stifel Nicolaus,Buy,Buy,main
2018-11-29 13:55:43,Citigroup,Neutral,Neutral,main
2019-03-11 11:53:46,Goldman Sachs,Neutral,,init
2019-03-12 11:21:39,Barclays,Overweight,,init
2019-05-17 11:21:46,B. Riley FBR,Buy,,init
2019-07-12 13:27:59,Morgan Stanley,Overweight,,main
2019-09-12 12:27:26,Wells Fargo,Outperform,,main
2019-09-23 12:37:18,Citigroup,Neutral,,main
2019-10-07 12:54:58,Morgan Stanley,Overweight,,main
2019-10-23 10:49:22,Bank of America,Neutral,,init
2019-12-10 12:15:11,Citigroup,Buy,Neutral,up
2020-01-06 14:01:16,ScotiaBank,Sector Outperform,Sector Perform,up
2020-01-09 16:34:33,Wells Fargo,Overweight,,main
2020-02-14 12:06:45,B. Riley FBR,Buy,,main
2020-03-17 11:59:07,B. Riley FBR,Buy,,main
2020-03-20 10:37:57,Barclays,Equal-Weight,Overweight,down
2020-03-25 10:26:40,JP Morgan,Neutral,Overweight,down
2020-04-06 20:08:06,Piper Sandler,Neutral,,main
2020-04-08 14:49:59,Citigroup,Neutral,,main
2020-04-30 12:57:41,Stifel,Buy,,main
2020-05-01 15:17:12,B. Riley FBR,Buy,,main
2020-05-05 12:29:29,Citigroup,Neutral,,main
2020-05-19 12:04:30,Morgan Stanley,Overweight,,main
2020-05-28 11:35:27,B of A Securities,Buy,Neutral,up
2020-05-28 15:01:55,Piper Sandler,Neutral,,main
2020-07-08 12:13:06,Morgan Stanley,Overweight,,main
2020-07-30 17:11:45,Stifel,Buy,,main
2020-08-26 11:20:07,Citigroup,Neutral,,main
2020-09-03 12:06:58,Morgan Stanley,Overweight,,main
2020-10-05 10:22:48,Barclays,Overweight,Equal-Weight,up
2020-10-13 12:26:28,ScotiaBank,Sector Perform,Sector Outperform,down
2021-01-27 15:43:55,Evercore ISI Group,Outperform,In-Line,up
2021-02-08 12:47:08,B of A Securities,Underperform,Neutral,down
2021-03-25 12:01:07,Morgan Stanley,Overweight,,main
2021-05-13 10:42:38,Goldman Sachs,Buy,,init
2021-06-21 10:10:33,B of A Securities,Neutral,Underperform,up
2021-07-09 11:58:11,Morgan Stanley,Overweight,,main
2021-08-02 11:20:57,Goldman Sachs,Neutral,Buy,down
2021-08-03 12:55:25,Morgan Stanley,Overweight,,main
2021-08-09 13:20:40,Barclays,Overweight,,main
2021-09-09 09:18:55,RBC Capital,Sector Perform,,init
2021-10-25 14:17:53,Barclays,Overweight,,main
2021-10-29 11:36:23,Barclays,Overweight,,main
2021-12-07 13:50:14,Morgan Stanley,Overweight,,main
2022-01-05 12:43:54,Wells Fargo,Overweight,Equal-Weight,up
2022-02-14 13:16:27,Morgan Stanley,Overweight,,main
