Date,Firm,To Grade,From Grade,Action
2016-12-12 18:43:15,Compass Point,Buy,,init
2017-01-13 15:27:16,Ladenburg Thalmann,Buy,,init
2018-10-08 14:29:32,Compass Point,Buy,Buy,main
2019-01-14 13:38:18,BTIG Research,Buy,,init
2020-09-08 09:19:25,Piper Sandler,Overweight,,init
2020-09-18 14:45:59,Roth Capital,Buy,,main
2020-11-05 14:42:51,Piper Sandler,Overweight,,main
2021-07-02 11:13:38,Wolfe Research,Outperform,,init
2021-08-06 12:55:39,Roth Capital,Buy,,main
2021-08-09 13:44:46,Craig-Hallum,Hold,,main
2021-09-01 14:14:01,BTIG,Buy,,main
2021-11-04 13:32:53,JMP Securities,Market Outperform,,main
