Date,Firm,To Grade,From Grade,Action
2018-05-11 11:04:02,H.C. Wainwright,Buy,,init
2021-02-08 11:29:27,HC Wainwright & Co.,Buy,,main
2021-04-01 10:50:41,HC Wainwright & Co.,Buy,,main
2021-05-20 10:19:49,HC Wainwright & Co.,Buy,,main
2021-05-26 10:51:57,B. Riley Securities,Buy,,init
2021-06-01 10:44:39,HC Wainwright & Co.,Buy,,main
2021-06-21 09:40:06,Compass Point,Buy,,init
2021-07-30 09:09:48,BTIG,Buy,,init
2021-08-24 10:10:31,HC Wainwright & Co.,Buy,,main
2021-08-31 11:05:07,B. Riley Securities,Buy,,main
2021-09-15 13:44:20,B. Riley Securities,Buy,,main
2021-10-15 09:16:36,DA Davidson,Buy,,init
2021-12-03 12:57:05,Roth Capital,Buy,,init
2021-12-28 15:35:21,Roth Capital,Buy,,main
2022-01-04 12:02:48,Cantor Fitzgerald,Overweight,,init
2022-01-13 12:58:54,Northland Capital Markets,Outperform,,init
